BAS_DD,ISU_CD,ISU_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,NAV,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,INVSTASST_NETASST_TOTAMT,LIST_SHRS,IDX_IND_NM,OBJ_STKPRC_IDX,CMPPREVDD_IDX,FLUC_RT_IDX
20230601,190620,ACE 단기통안채,101605,25,0.02,101595.13,101600,101615,101600,847763,86141175365,217637910000,217616764436,2142000,KIS MSB 단기지수(총수익),11961.87,1.14,0.01
20230601,265690,ACE 러시아MSCI(합성),9590,0,0.00,43.73,0,0,0,0,0,17741500000,80894628,1850000,MSCI Russia 25% Capped Price Return Index,-,-,-
20230601,152500,ACE 레버리지,6770,-30,-0.44,6758.23,6745,6805,6730,807,5452365,9478000000,9461519770,1400000,코스피 200,338.08,-1.04,-0.31
20230601,291130,ACE 멕시코MSCI(합성),13990,-210,-1.48,14017.96,14130,14130,13990,1263,17765065,11192000000,11214364692,800000,MSCI MEXICO IMI 25/50 Price return Index,10756.42,-20.09,-0.19
20230601,452250,ACE 미국30년국채선물레버리지(합성 H),8665,15,0.17,8683.57,8690,8710,8630,67774,587318860,32927000000,32997547789,3800000,S&P Ultra T-Bond Futures Index(ER),133.65,0.58,0.44
20230601,453850,ACE 미국30년국채액티브(H),9640,0,0.00,9650.58,9650,9670,9625,600437,5794144680,158096000000,158269576775,16400000,Bloomberg U.S Treasury 20+ Year Total Return Index,624.76,1.79,0.29
20230601,280320,ACE 미국IT인터넷S&P(합성 H),12800,130,1.03,12805.56,12750,12900,12750,2520,32258405,10240000000,10244449737,800000,다우존스 인터넷 종합지수,720.07,8.10,1.14
20230601,360200,ACE 미국S&P500,14000,-55,-0.39,13984.37,13960,14050,13940,144337,2017057750,546000000000,546788829918,39000000,S&P 500,4221.02,41.19,0.99
20230601,438080,ACE 미국S&P500채권혼합액티브,10030,-30,-0.30,10045.38,10045,10045,10010,10102,101147205,8024000000,8036305484,800000,S&P500 and Short-Term Treasury 30/70 Blend Index,160.10,0.50,0.31
20230601,309230,ACE 미국WideMoat가치주,20145,35,0.17,20086.48,20230,20230,20035,5820,116925745,64464000000,64276740850,3200000,MorningStar Wide Moat Focus Index,11586.21,140.51,1.23
20230601,402970,ACE 미국고배당S&P,10000,-80,-0.79,9985.90,10080,10080,9945,540145,5391365805,63000000000,62911138704,6300000,Dow Jones U.S. Dividend 100 Price Return Index,4918.71,18.01,0.37
20230601,367380,ACE 미국나스닥100,14470,-80,-0.55,14469.36,14480,14485,14395,218099,3148678175,468828000000,465913362799,32400000,NASDAQ 100,14441.51,187.42,1.31
20230601,438100,ACE 미국나스닥100채권혼합액티브,10320,-20,-0.19,10316.28,10300,10320,10285,6280,64692940,8256000000,8253027807,800000,NASDAQ-100 US T-Bills 30/70 Index,1464.78,6.01,0.41
20230601,181480,ACE 미국다우존스리츠(합성 H),73150,350,0.48,73267.45,75040,75040,73150,19,1393710,13167000000,13188140859,180000,Dow Jones U.S. Real Estate Index,0.00,0.00,0.00
20230601,456880,ACE 미국달러SOFR금리(합성),10020,-20,-0.20,10022.89,9995,10030,9990,1310,13103570,27054000000,27061815866,2700000,Solactive SOFR Daily Total Return Index,1080.87,0.15,0.01
20230601,440650,ACE 미국달러단기채권액티브,10035,-20,-0.20,10028.58,10055,10055,10010,55201,553315640,9031500000,9025721412,900000,Bloomberg Short-Term Treasury Total Return Index,132.20,0.05,0.04
20230601,391590,ACE 미국스팩&IPO INDXX,5510,15,0.27,5499.16,5510,5510,5510,19,104690,8265000000,2749581735,1500000,Indxx SPAC & NEXTGEN IPO Price return Index,-,-,-
20230601,391600,ACE 미국친환경그린테마INDXX,9725,-140,-1.42,9751.48,9865,9865,9695,2998,29215245,26257500000,26328986800,2700000,Indxx US Green Infrastructure Price return Index,3162.89,29.17,0.93
20230601,455660,ACE 미국하이일드액티브(H),9830,-25,-0.25,9814.32,9850,9850,9790,970,9529905,8847000000,8832884064,900000,Markit iBoxx USD Liquid High Yield Total Return Index,307.47,1.36,0.44
20230601,143460,ACE 밸류대형,8730,-50,-0.57,8728.17,8765,8765,8730,51,445830,7857000000,7855353719,900000,FnGuide-RAFI 코리아 대형 지수,8671.00,-34.00,-0.39
20230601,245710,ACE 베트남VN30(합성),17170,-75,-0.43,17314.24,17240,17245,17130,38381,658991035,185436000000,186993784886,10800000,VN30 Index(PR),1068.09,1.76,0.17
20230601,371130,ACE 베트남VN30선물블룸버그레버리지(H),8940,-5,-0.06,8997.15,8940,8965,8755,1596,14201690,7152000000,7197719487,800000,Bloomberg VN30 Futures Excess Return Index,153.02,0.34,0.22
20230601,131890,ACE 삼성그룹동일가중,15995,-55,-0.34,15986.92,16150,16150,15955,36,577080,7997500000,7993460273,500000,MKF SAMs EW 지수,15970.66,-68.25,-0.43
20230601,108450,ACE 삼성그룹섹터가중,15840,-65,-0.41,15837.30,15945,15945,15830,955,15165260,41184000000,41176972724,2600000,MKF SAMs SW,15775.36,-100.40,-0.63
20230601,322130,ACE 스마트로우볼,14495,-60,-0.41,14480.61,14525,14525,14495,20,290200,7247500000,7240304549,500000,FnGuide 스마트 로우볼 지수,-,-,-
20230601,272220,ACE 스마트모멘텀,14030,-60,-0.43,14015.54,14060,14060,14030,20,280900,7015000000,7007770649,500000,FnGuide 스마트 모멘텀 지수,-,-,-
20230601,272230,ACE 스마트밸류,12750,-65,-0.51,12735.06,12800,12800,12750,122,1555900,7650000000,7641038508,600000,FnGuide 스마트 밸류 지수,-,-,-
20230601,322120,ACE 스마트퀄리티,15075,-25,-0.17,15059.15,15060,15075,15040,21,316390,7537500000,7529574821,500000,FnGuide 스마트 퀄리티 지수,-,-,-
20230601,322150,ACE 스마트하이베타,12845,-30,-0.23,12835.05,12855,12855,12845,20,257000,6422500000,6417526860,500000,FnGuide 스마트 하이베타 지수,-,-,-
20230601,316300,ACE 싱가포르리츠,12230,10,0.08,12329.55,12425,12425,12205,4653,56958650,9784000000,9863641608,800000,Morningstar Singapore REIT Yield Focus Index(PR),1347.41,4.74,0.35
20230601,342140,ACE 싱가포르리츠채권혼합모닝스타,9445,0,0.00,9457.31,9475,9475,9445,83,784460,2833500000,2837193198,300000,Morningstar Singapore REIT Yield Focus Income Protection Index,-,-,-
20230601,277540,ACE 아시아TOP50S&P,12350,90,0.73,12212.01,12290,12400,12240,857,10519680,18525000000,18318011037,1500000,S&P ASIA50 Price Return Index,3502.19,-3.83,-0.11
20230601,448540,ACE 엔비디아채권혼합블룸버그,13500,-180,-1.32,13501.22,13500,13580,13440,162354,2185799305,17550000000,18901703258,1300000,Bloomberg Blended NVIDIA Equity and Korean Bond Index,5083.34,-94.98,-1.83
20230601,433500,ACE 원자력테마딥서치,10925,-5,-0.05,10925.40,10880,10970,10865,15040,163955150,8740000000,8740316114,800000,DeepSearch 원자력테마 지수 (시장가격지수),1093.10,1.07,0.10
20230601,256440,ACE 인도네시아MSCI(합성),10800,-270,-2.44,10962.53,10990,10990,10400,13100,142894600,45360000000,46042611318,4200000,MSCI Indonesia Index,7539.15,0.00,0.00
20230601,145670,ACE 인버스,5595,15,0.27,5599.31,5580,5600,5570,803,4487965,3357000000,3359585740,600000,코스피 200 선물지수,1709.90,-4.80,-0.28
20230601,238720,ACE 일본Nikkei225(H),21235,180,0.85,21060.97,21055,21260,21010,14835,314589535,14864500000,14742681987,700000,Nikkei 225,31148.01,260.13,0.84
20230601,196030,ACE 일본TOPIX레버리지(H),26445,470,1.81,25885.26,26030,26445,25960,1168,30732200,13222500000,12942629180,500000,TOPIX,2149.29,18.66,0.88
20230601,205720,ACE 일본TOPIX인버스(합성 H),3500,-55,-1.55,3556.75,3555,3555,3500,4119,14500165,5950000000,6046480205,1700000,TOPIX,2149.29,18.66,0.88
20230601,356540,ACE 종합채권(AA-이상)KIS액티브,95700,-45,-0.05,95621.85,95795,95845,95670,1022,97800930,665976300000,657400197464,6959000,KIS 종합채권 AA-이상 총수익 지수(Total return Index),107.48,-0.15,-0.14
20230601,447430,ACE 주주환원가치주액티브,10350,-25,-0.24,10387.35,10360,10385,10350,48,496845,5692500000,5713042244,550000,FnGuide 올라운드 가치주 지수,874.31,2.38,0.27
20230601,416090,ACE 중국과창판STAR50,7815,100,1.30,7882.66,7800,7860,7795,1160,9054890,7033500000,7094396911,900000,STAR 50 Index(Price Return),1053.55,-0.36,-0.03
20230601,168580,ACE 중국본토CSI300,24815,-170,-0.68,24927.11,24985,25075,24770,2246,55985060,154845600000,154049537409,6240000,CSI 300 Index,3806.87,8.33,0.22
20230601,219900,ACE 중국본토CSI300레버리지(합성),3100,-30,-0.96,3088.69,3130,3135,3060,10598,32739885,6510000000,6486254198,2100000,CSI 300 Index,3806.87,8.33,0.22
20230601,272910,ACE 중장기국공채액티브,98170,5,0.01,98180.89,100440,100440,98170,188,18679615,34261330000,34265129707,349000,KIS 종합채권국공채1-10Y지수,140.93,-0.16,-0.11
20230601,371870,ACE 차이나항셍테크,5205,65,1.26,5184.41,5190,5310,5155,2956,15467295,4164000000,4147527175,800000,Hang Seng TECH Index,3630.87,4.14,0.11
20230601,251890,ACE 코스닥(합성),12255,90,0.74,12271.43,0,0,0,0,0,7353000000,7362860749,600000,코스닥,863.78,6.84,0.80
20230601,354500,ACE 코스닥150,13295,160,1.22,13299.27,13180,14110,13180,44521,592371635,18613000000,18618978266,1400000,코스닥 150,1320.81,12.16,0.93
20230601,305050,ACE 코스피,26270,-100,-0.38,26231.61,26335,26335,26230,63,1655130,7881000000,7869481791,300000,코스피,2569.17,-7.95,-0.31
20230601,457480,ACE 테슬라밸류체인액티브,11215,35,0.31,11175.84,11085,11270,11040,736844,8232477845,19065500000,21792892550,1700000,Bloomberg EV Supporters Plus Tesla Price Return Index,6385.86,70.64,1.12
20230601,261920,ACE 필리핀MSCI(합성),13170,-15,-0.11,13015.80,13385,13385,13170,86,1134615,5268000000,5206319985,400000,MSCI Philippines IMI Index,1503.98,-9.17,-0.61
20230601,152100,ARIRANG 200,34395,-170,-0.49,34408.96,34440,34510,34290,183664,6314267395,694779000000,695060944488,20200000,코스피 200,338.08,-1.04,-0.31
20230601,295820,ARIRANG 200동일가중,9440,-25,-0.26,9435.05,9515,9515,9440,45,425490,4720000000,4717524157,500000,코스피 200 동일가중지수,2075.88,-1.86,-0.09
20230601,253150,ARIRANG 200선물레버리지,30970,-180,-0.58,30931.71,31150,31185,30825,146,4516820,9291000000,9279514249,300000,코스피 200 선물지수,1709.90,-4.80,-0.28
20230601,253160,ARIRANG 200선물인버스2X,5180,40,0.78,5181.92,5240,5240,5140,4911,25408625,9842000000,9845645303,1900000,코스피 200 선물지수,1709.90,-4.80,-0.28
20230601,447660,ARIRANG Apple채권혼합Fn,10810,55,0.51,10765.68,10835,10835,10670,6159,66518620,8648000000,8612541750,800000,FnGuide 애플채권혼합 지수,1909.81,-3.56,-0.19
20230601,395750,ARIRANG ESG가치주액티브,7995,-20,-0.25,7988.14,8055,8055,7960,51294,409708010,44372250000,41937711238,5550000,FnGuide 한화 ESG 가치 지수,1247.19,-3.09,-0.25
20230601,395760,ARIRANG ESG성장주액티브,8075,15,0.19,8067.91,8105,8105,8030,41819,337264155,13727500000,13312054368,1700000,FnGuide 한화 ESG 성장 지수,1381.70,-0.97,-0.07
20230601,278420,ARIRANG ESG우수기업,7875,-35,-0.44,7876.20,7970,7970,7875,128,1009425,1968750000,1969050869,250000,WISE ESG우수기업 지수,-,-,-
20230601,436180,ARIRANG K-유니콘투자기업액티브,9745,-55,-0.56,9734.39,9885,9885,9735,22,214705,5847000000,5840633531,600000,FnGuide K-유니콘 투자기업 지수,-,-,-
20230601,453010,ARIRANG KOFR금리,100770,10,0.01,100782.81,100770,100775,100740,1001,100859770,119916300000,120032327623,1190000,KOFR 지수,1083.71,0.11,0.01
20230601,292750,ARIRANG KRX300,15790,-40,-0.25,15783.40,15830,15830,15765,23,363075,9474000000,9470038260,600000,KRX 300,1553.72,-2.49,-0.16
20230601,309210,ARIRANG KRX300헬스케어,8880,195,2.25,8884.92,8690,8905,8685,3831,33918280,2664000000,2665474832,300000,KRX300 헬스케어,2491.41,60.47,2.49
20230601,333940,ARIRANG KS로우볼가중TR,12130,-85,-0.70,12122.67,12255,12255,12130,21,255300,6065000000,6061335662,500000,FnGuide KS 로우볼 가중 TR 지수,-,-,-
20230601,333950,ARIRANG KS로우사이즈가중TR,15470,-45,-0.29,15462.21,15510,15510,15455,20,309390,7735000000,7731103693,500000,FnGuide KS 로우사이즈 가중 TR 지수,-,-,-
20230601,333960,ARIRANG KS모멘텀가중TR,13445,-40,-0.30,13435.25,13495,13495,13415,26,349565,6722500000,6045862388,500000,FnGuide KS 모멘텀 가중 TR 지수,-,-,-
20230601,333970,ARIRANG KS밸류가중TR,14815,-95,-0.64,14808.74,14895,14895,14795,34,504125,7407500000,6663930927,500000,FnGuide KS 밸류 가중 TR 지수,-,-,-
20230601,333980,ARIRANG KS퀄리티가중TR,13785,-60,-0.43,13777.78,13850,13850,13770,25,344740,5514000000,5511110459,400000,FnGuide KS 퀄리티 가중 TR 지수,-,-,-
20230601,429740,ARIRANG K리츠Fn,7475,-20,-0.27,7513.72,7495,7495,7445,11200,83545855,4111250000,4132546157,550000,FnGuide 리츠 지수,725.30,3.70,0.51
20230601,449450,ARIRANG K방산Fn,11685,60,0.52,11687.47,11680,11855,11630,94474,1104377820,37392000000,37399912808,3200000,FnGuide K-방위산업 지수,1232.36,6.98,0.57
20230601,269530,ARIRANG S&P글로벌인프라,13500,-10,-0.07,13514.72,13510,13510,13470,30,404605,10800000000,10811779810,800000,S&P Global Infrastructure Index,2639.39,7.35,0.28
20230601,433850,ARIRANG TDF2030액티브,10380,-25,-0.24,10488.83,10480,10480,10370,217,2252045,2076000000,2097766286,200000,Morningstar Korea Lifetime Allocation Moderate 2030 Index (Gross Return),1282.76,3.72,0.29
20230601,433860,ARIRANG TDF2040액티브,10485,55,0.53,10516.21,10445,10485,10385,878,9130200,2201850000,2208404071,210000,Morningstar Korea Lifetime Allocation Moderate 2040 Index (Gross Return),1403.73,4.27,0.31
20230601,433870,ARIRANG TDF2050액티브,10465,-50,-0.48,10583.57,10515,10515,10450,228,2384525,1883700000,1905042428,180000,Morningstar Korea Lifetime Allocation Moderate 2050 Index (Gross Return),1789.46,6.09,0.34
20230601,433880,ARIRANG TDF2060액티브,10745,-70,-0.65,10735.21,10770,10770,10705,311,3332590,2256450000,2254394014,210000,Morningstar Korea Lifetime Allocation Moderate 2060 Index (Gross Return),1818.08,6.77,0.37
20230601,251590,ARIRANG 고배당저변동50,10580,-60,-0.56,10576.40,10700,10700,10575,1374,14547280,7935000000,7932297524,750000,FnGuide 고배당저변동50 지수,1832.39,-8.67,-0.47
20230601,161510,ARIRANG 고배당주,11225,-45,-0.40,11226.18,11300,11330,11220,96034,1080622695,161976750000,162330540676,14430000,FnGuide 배당주 지수,11041.63,-38.13,-0.34
20230601,251600,ARIRANG 고배당주채권혼합,10660,-25,-0.23,10660.78,10785,10785,10655,7069,75431535,11726000000,11726855214,1100000,FnGuide 고배당 채권혼합 지수,2695.46,-5.21,-0.19
20230601,451600,ARIRANG 국고채30년액티브,93760,-45,-0.05,93417.73,93905,93905,93640,85,7966570,178612800000,180202810567,1905000,KAP 국고채 30년 지수(총수익),82.70,-0.44,-0.53
20230601,289670,ARIRANG 국채선물10년,51800,320,0.62,51702.51,51800,51800,51800,58,3004400,8080800000,8065592135,156000,10년국채선물지수,1196.50,-2.67,-0.22
20230601,298340,ARIRANG 국채선물3년,53005,-35,-0.07,53058.05,53005,53005,53005,50,2650250,2968280000,2971250542,56000,국채선물지수,1225.65,-1.18,-0.10
20230601,442580,ARIRANG 글로벌D램반도체iSelect,12960,-320,-2.41,13101.34,12955,13045,12825,7597,98547675,5184000000,5240534235,400000,iSelect 글로벌HBM반도체 지수,3277.25,16.68,0.51
20230601,189400,ARIRANG 글로벌MSCI(합성 H),15395,-115,-0.74,15337.82,15430,15430,15290,641,9810035,6004050000,5981749009,390000,MSCI ACWI Index,653.02,6.64,1.03
20230601,419650,ARIRANG 글로벌수소&차세대연료전지MV,6495,-105,-1.59,6365.27,6525,6525,6450,8053,52214205,4871250000,4773948833,750000,BlueStar Hydrogen and NextGen Fuel Cell Index (시장가격),65.61,0.93,1.44
20230601,438210,ARIRANG 글로벌인공지능산업MV,10200,25,0.25,10203.85,10175,10205,10155,2661,27081115,3060000000,3061153843,300000,BlueStar Artificial Intelligence Index(시장가격),511.37,2.36,0.46
20230601,415920,ARIRANG 글로벌희토류전략자원기업MV,7985,-55,-0.68,7977.25,8040,8040,7930,2794,22250035,3992500000,3589761984,500000,MVIS Global Rare Earth/Strategic Metals Index (Price Return),518.09,4.91,0.96
20230601,278620,ARIRANG 단기채권액티브,108720,60,0.06,108691.80,108720,108725,108715,3036,330078870,5653440000,5651973604,52000,"KAP 투자적격 크레딧 채권 1년 지수(A- 이상,총수익)",133.87,0.00,0.00
20230601,429760,ARIRANG 미국S&P500,10445,-20,-0.19,10431.92,10465,10465,10370,694,7240450,8356000000,8345534359,800000,S&P 500,4221.02,41.19,0.99
20230601,269540,ARIRANG 미국S&P500(H),17380,-30,-0.17,17355.63,17400,17400,17345,18506,321615130,60830000000,60744695326,3500000,S&P 500,4221.02,41.19,0.99
20230601,287180,ARIRANG 미국나스닥테크,23985,-160,-0.66,24015.11,24145,24145,23765,3168,75761055,29981250000,28818127633,1250000,NASDAQ 100 Technology Sector Index,7727.96,84.91,1.11
20230601,213630,ARIRANG 미국다우존스고배당주(합성 H),14220,-140,-0.97,14197.61,14740,14740,14205,2532,35996860,12087000000,12067972040,850000,Dow Jones U.S Select Dividend Index(시장가격지수),773.73,2.85,0.37
20230601,332610,ARIRANG 미국단기우량회사채,108810,-620,-0.57,109659.07,109310,109385,108590,1135,123692595,22850100000,23028405541,210000,ICE BofaAML 1-3 Year AAA-A US Corporate Index(총수익지수),517.50,0.65,0.13
20230601,456200,ARIRANG 미국달러SOFR금리액티브(합성),49490,-5,-0.01,49591.50,49490,49490,49490,1,49490,7423500000,7438725429,150000,Solactive SOFR Daily Total Return Index,1080.87,0.15,0.01
20230601,426410,ARIRANG 미국대체투자Top10MV,10980,-155,-1.39,11100.63,10970,10995,10950,420,4606795,5490000000,2220126742,500000,BlueStar Top 10 US Listed Alternative Asset Managers Index (시장가격),212.99,3.20,1.53
20230601,332620,ARIRANG 미국장기우량회사채,86095,-10,-0.01,86689.73,86110,86295,85990,2760,237543650,29358395000,29561197562,341000,ICE BofaAML 15+ Year AAA-A US Corporate Index(총수익지수),1083.31,3.72,0.34
20230601,195970,ARIRANG 선진국MSCI(합성 H),10575,-10,-0.09,10621.00,10670,10670,10565,72829,770826200,13324500000,13382456745,1260000,MSCI EAFE Index,2070.06,28.25,1.38
20230601,238670,ARIRANG 스마트베타Quality채권혼합,10585,-10,-0.09,10581.66,10605,10605,10565,405,4280540,5292500000,5290830099,500000,WISE-KAP 스마트베타 Quality 채권혼합지수,1251.57,-4.82,-0.38
20230601,195980,ARIRANG 신흥국MSCI(합성 H),8700,-95,-1.08,8782.41,8790,8805,8615,62884,547917985,74298000000,75001805063,8540000,MSCI EM Index,961.80,3.27,0.34
20230601,373530,ARIRANG 신흥국MSCI인버스(합성 H),11825,10,0.08,11945.43,0,0,0,0,0,6149000000,6211621942,520000,MSCI EM Index,961.80,3.27,0.34
20230601,256450,ARIRANG 심천차이넥스트(합성),9370,-25,-0.27,9497.10,9390,9400,9310,353,3312095,5622000000,5698258746,600000,SZSE ChiNext Price Index,2206.43,13.02,0.59
20230601,239660,ARIRANG 우량회사채50 1년,111760,50,0.04,111725.80,111785,111785,111755,796,88965190,11176000000,11172580440,100000,KOBI HALF CREDIT Index(총수익),11402.16,-1.43,-0.01
20230601,421320,ARIRANG 우주항공&UAM iSelect,10465,-75,-0.71,10473.81,10615,10615,10440,10163,106469560,13081250000,13092262417,1250000,iSelect 우주항공UAM 지수,1173.04,-6.86,-0.58
20230601,451000,ARIRANG 종합채권(AA-이상)액티브,102155,-100,-0.10,102125.86,0,0,0,0,0,398710965000,392265420425,3903000,"KAP 종합채권지수(AA-이상, 총수익)",107.33,-0.15,-0.14
20230601,280920,ARIRANG 주도업종,8940,-55,-0.61,8936.72,9050,9050,8940,23,206035,3129000000,3127851326,350000,FnGuide 주도업종 지수,1354.09,-6.18,-0.45
20230601,266550,ARIRANG 중형주저변동50,10165,-35,-0.34,10164.44,10285,10285,10150,46,467940,2541250000,2541110692,250000,FnGuide 중형주저변동50지수,1992.88,-1.50,-0.08
20230601,301400,ARIRANG 코스닥150,13440,140,1.05,13442.26,13300,13460,13300,495,6617450,3360000000,3360565423,250000,코스닥 150,1320.81,12.16,0.93
20230601,301410,ARIRANG 코스닥150선물인버스,6320,-50,-0.78,6331.71,6450,6450,6300,16868,107041210,4424000000,4432194056,700000,F-코스닥150 지수,1538.00,13.42,0.88
20230601,227830,ARIRANG 코스피,26590,-85,-0.32,26583.44,26785,26785,26535,762,20250925,6647500000,6645859564,250000,코스피,2569.17,-7.95,-0.31
20230601,122090,ARIRANG 코스피50,23535,10,0.04,23518.35,23580,23635,23470,14160,333316095,20475450000,20460965082,870000,코스피 50,2350.23,-7.13,-0.30
20230601,328370,ARIRANG 코스피TR,13585,-60,-0.44,13578.65,13660,13660,13560,119,1617885,150114250000,150044106968,11050000,코스피 TR,3178.72,-9.84,-0.31
20230601,301440,ARIRANG 코스피중형주,10110,-15,-0.15,10104.09,10210,10210,10095,32,323560,4044000000,4041637055,400000,코스피 중형주,2715.31,-0.67,-0.02
20230601,376250,ARIRANG 탄소효율그린뉴딜,8385,-15,-0.18,8395.64,8385,8415,8350,267,2237805,2096250000,2098911050,250000,KRX/S&P 탄소효율 그린뉴딜지수,1427.17,-2.49,-0.17
20230601,445690,BNK 주주가치액티브,11985,-15,-0.13,11983.37,11990,11990,11915,1145,13701710,13183500000,13181706837,1100000,FnGuide 주주가치 지수,1769.81,1.56,0.09
20230601,448570,FOCUS AI코리아액티브,11580,-60,-0.52,11583.09,11550,11580,11550,14,161805,13896000000,13899705005,1200000,코스피,2569.17,-7.95,-0.31
20230601,285690,FOCUS ESG리더스,9760,-50,-0.51,9784.33,9760,9760,9760,200,1952000,13664000000,13698064253,1400000,KRX ESG Leaders 150,1537.06,-3.31,-0.21
20230601,292730,FOCUS KRX300,16080,-5,-0.03,16064.69,0,0,0,0,0,16080000000,16064692653,1000000,KRX 300,1553.72,-2.49,-0.16
20230601,402520,FOCUS 혁신기업액티브,8275,-75,-0.90,8303.96,8330,8330,8275,12,99390,9102500000,9134354212,1100000,코스피,2569.17,-7.95,-0.31
20230601,293180,HANARO 200,33975,-65,-0.19,33994.15,34040,34065,33875,86192,2926733750,538503750000,538807210961,15850000,코스피 200,338.08,-1.04,-0.31
20230601,407310,HANARO 200 TOP10,8535,-50,-0.58,8528.83,8515,8540,8475,58356,496761455,99432750000,99360856979,11650000,코스피 200 Top 10 지수,1326.40,-6.20,-0.47
20230601,332930,HANARO 200TR,42045,-215,-0.51,42077.73,42100,42165,41935,235183,9881069415,140850750000,140960379378,3350000,코스피 200 TR,421.75,-1.30,-0.31
20230601,304780,HANARO 200선물레버리지,18645,-90,-0.48,18599.52,18775,18775,18595,16,297810,35425500000,35339081035,1900000,코스피 200 선물지수,1709.90,-4.80,-0.28
20230601,306520,HANARO 200선물인버스,10460,55,0.53,10475.74,10460,10495,10460,114,1195900,4707000000,4714085195,450000,코스피 200 선물지수,1709.90,-4.80,-0.28
