BAS_DD,ISU_CD,ISU_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,NAV,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,INVSTASST_NETASST_TOTAMT,LIST_SHRS,IDX_IND_NM,OBJ_STKPRC_IDX,CMPPREVDD_IDX,FLUC_RT_IDX
20230703,453850,ACE 미국30년국채액티브(H),9615,85,0.89,9623.33,9600,9620,9570,259591,2489437325,182685000000,182843256027,19000000,Bloomberg U.S Treasury 20+ Year Total Return Index,620.85,-3.12,-0.50
20230703,280320,ACE 미국IT인터넷S&P(합성 H),13355,195,1.48,13346.43,13435,13440,13295,2542,34226565,10684000000,10677141868,800000,다우존스 인터넷 종합지수,747.25,3.98,0.54
20230703,360200,ACE 미국S&P500,14745,55,0.37,14750.75,14790,14825,14710,254067,3755831475,573580500000,573804236643,38900000,S&P 500,4455.59,5.21,0.12
20230703,438080,ACE 미국S&P500채권혼합액티브,10130,-55,-0.54,10152.85,10185,10195,10120,8028,81542375,8104000000,8122277763,800000,S&P500 and Short-Term Treasury 30/70 Blend Index,163.23,0.09,0.06
20230703,309230,ACE 미국WideMoat가치주,21330,145,0.68,21180.06,21240,21330,21105,34494,733068745,68256000000,67776198301,3200000,MorningStar Wide Moat Focus Index,12183.21,-1.37,-0.01
20230703,402970,ACE 미국고배당S&P,10420,15,0.14,10419.96,10455,10505,10395,795159,8304361440,84402000000,85443700945,8100000,Dow Jones U.S. Dividend 100 Price Return Index,5175.41,28.22,0.55
20230703,367380,ACE 미국나스닥100,15270,115,0.76,15253.58,15330,15345,15235,681898,10440641755,484059000000,485063839316,31700000,NASDAQ 100,15208.69,29.48,0.19
20230703,438100,ACE 미국나스닥100채권혼합액티브,10415,-40,-0.38,10439.18,10455,10475,10405,5629,58807870,8332000000,8351341050,800000,NASDAQ-100 US T-Bills 30/70 Index,0.00,-1491.43,-100.00
20230703,181480,ACE 미국다우존스리츠(합성 H),77500,320,0.41,77291.25,78425,78425,77180,249,19309205,13950000000,13912424740,180000,Dow Jones U.S. Real Estate Index,0.00,0.00,0.00
20230703,456880,ACE 미국달러SOFR금리(합성),9965,-70,-0.70,9961.53,10060,10060,9935,9962,99547425,27005150000,26995734372,2710000,Solactive SOFR Daily Total Return Index,1085.74,0.46,0.04
20230703,440650,ACE 미국달러단기채권액티브,9955,-70,-0.70,9950.44,10025,10025,9935,12510,124667580,8959500000,8955393715,900000,Bloomberg Short-Term Treasury Total Return Index,132.72,0.04,0.03
20230703,391590,ACE 미국스팩&IPO INDXX,5790,-10,-0.17,5760.61,5800,5805,5790,167,968425,2895000000,2880306865,500000,Indxx SPAC & NEXTGEN IPO Price return Index,-,-,-
20230703,391600,ACE 미국친환경그린테마INDXX,10445,75,0.72,10494.12,10400,10525,10400,7138,74812685,28201500000,28334115986,2700000,Indxx US Green Infrastructure Price return Index,3438.56,29.17,0.86
20230703,455660,ACE 미국하이일드액티브(H),9945,65,0.66,9904.98,9935,9945,9860,749,7427075,8950500000,8914478128,900000,Markit iBoxx USD Liquid High Yield Total Return Index,311.63,0.34,0.11
20230703,143460,ACE 밸류대형,8905,100,1.14,8916.98,8880,8915,8880,26,231270,8014500000,8025278216,900000,FnGuide-RAFI 코리아 대형 지수,8820.76,110.39,1.27
20230703,245710,ACE 베트남VN30(합성),17915,15,0.08,17931.59,17955,18000,17805,633060,11344356475,198856500000,199040697663,11100000,VN30 Index(PR),1123.37,0.24,0.02
20230703,371130,ACE 베트남VN30선물블룸버그레버리지(H),9970,25,0.25,9885.89,10010,10010,9935,6145,61205195,7976000000,7908715563,800000,Bloomberg VN30 Futures Excess Return Index,161.08,0.03,0.02
20230703,131890,ACE 삼성그룹동일가중,16090,200,1.26,16108.69,15990,16090,15990,22,352670,8045000000,8054346157,500000,MKF SAMs EW 지수,16091.56,236.06,1.49
20230703,108450,ACE 삼성그룹섹터가중,15920,315,2.02,15972.17,15805,15920,15805,7474,118721245,46168000000,46319294389,2900000,MKF SAMs SW,15892.54,375.55,2.42
20230703,322130,ACE 스마트로우볼,14660,220,1.52,14657.17,14580,14660,14580,10051,154522940,7330000000,7328584066,500000,FnGuide 스마트 로우볼 지수,-,-,-
20230703,272220,ACE 스마트모멘텀,14295,195,1.38,14312.44,14215,14295,14215,29,413790,7147500000,7156220231,500000,FnGuide 스마트 모멘텀 지수,-,-,-
20230703,272230,ACE 스마트밸류,13020,190,1.48,13013.17,12840,13020,12840,5018,65331055,7812000000,7807902379,600000,FnGuide 스마트 밸류 지수,-,-,-
20230703,322120,ACE 스마트퀄리티,15305,210,1.39,15324.06,15250,15305,15250,29,443140,7652500000,7662029933,500000,FnGuide 스마트 퀄리티 지수,-,-,-
20230703,322150,ACE 스마트하이베타,13195,200,1.54,13210.51,13135,13195,13135,38,500130,6597500000,6605256669,500000,FnGuide 스마트 하이베타 지수,-,-,-
20230703,316300,ACE 싱가포르리츠,12200,-35,-0.29,12204.93,12300,12300,12195,209064,2564082805,9760000000,9763943210,800000,Morningstar Singapore REIT Yield Focus Index(PR),1348.54,7.68,0.57
20230703,277540,ACE 아시아TOP50S&P,12660,70,0.56,12509.24,12670,12670,12550,742,9331475,18990000000,18763861642,1500000,S&P ASIA50 Price Return Index,3621.91,43.49,1.22
20230703,448540,ACE 엔비디아채권혼합블룸버그,14020,90,0.65,13975.32,13975,14050,13975,152713,2141788365,21030000000,20962983248,1500000,Bloomberg Blended NVIDIA Equity and Korean Bond Index,5261.74,46.07,0.88
20230703,433500,ACE 원자력테마딥서치,11535,25,0.22,11614.02,11510,11610,11500,52286,605492345,9228000000,9291216941,800000,DeepSearch 원자력테마 지수 (시장가격지수),1163.14,8.39,0.73
20230703,256440,ACE 인도네시아MSCI(합성),10875,35,0.32,10732.09,10915,10915,10795,17233,187179600,45675000000,45074769544,4200000,MSCI Indonesia Index,7533.65,42.09,0.56
20230703,145670,ACE 인버스,5515,-75,-1.34,5507.53,5585,5585,5500,2006,11075850,3309000000,3304515341,600000,코스피 200 선물지수,1740.79,26.43,1.54
20230703,238720,ACE 일본Nikkei225(H),22990,320,1.41,22653.72,22860,23045,22860,49622,1141372695,36784000000,36245952413,1600000,Nikkei 225,33753.33,564.29,1.70
20230703,196030,ACE 일본TOPIX레버리지(H),30725,870,2.91,29948.39,30500,30735,30355,1738,53178390,15362500000,14974192827,500000,TOPIX,2320.81,32.21,1.41
20230703,205720,ACE 일본TOPIX인버스(합성 H),3230,-65,-1.97,3296.98,3280,3280,3230,18366,59530910,5491000000,5604859490,1700000,TOPIX,2320.81,32.21,1.41
20230703,356540,ACE 종합채권(AA-이상)KIS액티브,95870,580,0.61,95891.95,95885,95885,95480,358,34228110,719312610000,710847023475,7503000,KIS 종합채권 AA-이상 총수익 지수(Total return Index),107.82,0.45,0.42
20230703,447430,ACE 주주환원가치주액티브,10785,25,0.23,10788.43,10760,10785,10760,1258,13553810,5931750000,5933634558,550000,FnGuide 올라운드 가치주 지수,893.81,8.58,0.97
20230703,416090,ACE 중국과창판STAR50,7240,25,0.35,7280.06,7240,7240,7200,1238,8942540,6516000000,6552052454,900000,STAR 50 Index(Price Return),1008.40,3.25,0.32
20230703,168580,ACE 중국본토CSI300,24970,115,0.46,24674.24,24710,25240,24710,1145,28507585,153315800000,151499841234,6140000,CSI 300 Index,3892.88,50.43,1.31
20230703,219900,ACE 중국본토CSI300레버리지(합성),3000,10,0.33,2955.18,2995,3020,2980,5761,17312275,6300000000,6205886887,2100000,CSI 300 Index,3892.88,50.43,1.31
20230703,272910,ACE 중장기국공채액티브,97845,170,0.17,98045.04,97785,97845,97785,2,195630,34147905000,34217718993,349000,KIS 종합채권국공채1-10Y지수,140.93,0.35,0.25
20230703,371870,ACE 차이나항셍테크,5685,135,2.43,5527.53,5610,5715,5560,3764,21266085,4548000000,4422021685,800000,Hang Seng TECH Index,4054.35,143.04,3.66
20230703,251890,ACE 코스닥(합성),12570,230,1.86,12627.90,12485,12570,12485,2,25055,2514000000,2525579456,200000,코스닥,889.29,21.05,2.42
20230703,354500,ACE 코스닥150,13760,450,3.38,13805.28,13380,13760,13370,9867,134523825,20640000000,20707918161,1500000,코스닥 150,1370.89,48.53,3.67
20230703,305050,ACE 코스피,26600,300,1.14,26637.59,26300,26610,26300,102,2709380,7980000000,7991277747,300000,코스피,2602.47,38.19,1.49
20230703,457480,ACE 테슬라밸류체인액티브,13890,620,4.67,13292.58,13785,13910,13540,1105143,15204379520,119454000000,115645414785,8600000,Bloomberg EV Supporters Plus Tesla Price Return Index,7191.42,240.14,3.45
20230703,261920,ACE 필리핀MSCI(합성),13265,-10,-0.08,13139.11,13275,13275,13090,135,1775775,5306000000,5255643520,400000,MSCI Philippines IMI Index,1527.56,9.62,0.63
20230703,152100,ARIRANG 200,34980,515,1.49,35027.40,34650,35020,34650,226051,7898785500,669867000000,667271974877,19150000,코스피 200,343.08,5.13,1.52
20230703,295820,ARIRANG 200동일가중,9495,80,0.85,9487.54,9510,9510,9460,30,284595,4747500000,4743772135,500000,코스피 200 동일가중지수,2090.10,19.33,0.93
20230703,253150,ARIRANG 200선물레버리지,31975,940,3.03,32044.08,31755,32010,31755,3207,102327810,9592500000,9613223269,300000,코스피 200 선물지수,1740.79,26.43,1.54
20230703,253160,ARIRANG 200선물인버스2X,5000,-145,-2.82,4990.84,5145,5145,5000,7333,36934795,9500000000,9482594279,1900000,코스피 200 선물지수,1740.79,26.43,1.54
20230703,447660,ARIRANG Apple채권혼합Fn,11025,-70,-0.63,11019.42,11045,11045,11005,28211,311138675,10473750000,10468453593,950000,FnGuide 애플채권혼합 지수,1956.77,11.44,0.59
20230703,395750,ARIRANG ESG가치주액티브,8180,110,1.36,8185.73,8115,8190,8115,458630,3735980455,41309000000,41337941275,5050000,FnGuide 한화 ESG 가치 지수,1266.89,18.65,1.49
20230703,395760,ARIRANG ESG성장주액티브,8220,120,1.48,8217.83,8145,8220,8145,200325,1639680895,12330000000,12326749211,1500000,FnGuide 한화 ESG 성장 지수,1411.23,22.31,1.61
20230703,278420,ARIRANG ESG우수기업,7995,55,0.69,7986.24,8005,8005,7975,669,5343380,3997500000,3993120751,500000,WISE ESG우수기업 지수,-,-,-
20230703,436180,ARIRANG K-유니콘투자기업액티브,9635,140,1.47,9631.76,9510,9660,9510,29,278975,5781000000,5779058060,600000,FnGuide K-유니콘 투자기업 지수,-,-,-
20230703,453010,ARIRANG KOFR금리,101085,35,0.03,101093.18,101080,101090,101080,371,37502930,118875960000,119896506512,1176000,KOFR 지수,1087.13,0.34,0.03
20230703,292750,ARIRANG KRX300,16085,215,1.35,16117.99,16000,16100,16000,62,993875,9651000000,9670793219,600000,KRX 300,1582.34,26.66,1.71
20230703,309210,ARIRANG KRX300헬스케어,8015,-35,-0.43,8019.49,8100,8100,7975,974,7818790,3686900000,3688966018,460000,KRX300 헬스케어,2248.92,-9.38,-0.42
20230703,333940,ARIRANG KS로우볼가중TR,12190,105,0.87,12178.49,12175,12205,12155,21,255795,6095000000,6089242742,500000,FnGuide KS 로우볼 가중 TR 지수,-,-,-
20230703,333950,ARIRANG KS로우사이즈가중TR,15970,185,1.17,15957.61,15890,15970,15890,659,10504510,7985000000,7978806757,500000,FnGuide KS 로우사이즈 가중 TR 지수,-,-,-
20230703,333960,ARIRANG KS모멘텀가중TR,13910,255,1.87,13902.66,13765,13910,13765,21,291100,6955000000,6951332002,500000,FnGuide KS 모멘텀 가중 TR 지수,-,-,-
20230703,333970,ARIRANG KS밸류가중TR,15145,165,1.10,15135.85,15065,15145,15065,21,317495,7572500000,7567925887,500000,FnGuide KS 밸류 가중 TR 지수,-,-,-
20230703,333980,ARIRANG KS퀄리티가중TR,14045,140,1.01,14065.58,14035,14060,14005,20,280775,7022500000,7032791994,500000,FnGuide KS 퀄리티 가중 TR 지수,-,-,-
20230703,429740,ARIRANG K리츠Fn,7370,-45,-0.61,7399.87,7415,7415,7365,434,3204435,4053500000,4069931023,550000,FnGuide 리츠 지수,704.40,0.06,0.01
20230703,449450,ARIRANG K방산Fn,12750,10,0.08,12769.22,12810,12810,12545,170372,2165594245,39525000000,40223027484,3100000,FnGuide K-방위산업 지수,1347.11,4.79,0.36
20230703,269530,ARIRANG S&P글로벌인프라,13785,75,0.55,13773.80,15000,15000,13720,841,11598155,6892500000,6886899623,500000,S&P Global Infrastructure Index,2716.03,19.09,0.71
20230703,433850,ARIRANG TDF2030액티브,10525,100,0.96,10584.20,10525,10525,10525,25,263125,5262500000,5292099500,500000,Morningstar Korea Lifetime Allocation Moderate 2030 Index (Gross Return),1298.08,6.64,0.51
20230703,433860,ARIRANG TDF2040액티브,10555,55,0.52,10662.18,10550,10685,10550,278,2945320,5277500000,5331087610,500000,Morningstar Korea Lifetime Allocation Moderate 2040 Index (Gross Return),1425.22,5.27,0.37
20230703,433870,ARIRANG TDF2050액티브,10745,30,0.28,10856.10,10765,10800,10745,403,4338155,5372500000,5428051686,500000,Morningstar Korea Lifetime Allocation Moderate 2050 Index (Gross Return),1832.99,-0.11,-0.01
20230703,433880,ARIRANG TDF2060액티브,11120,45,0.41,11103.30,11155,11155,10985,568,6269160,5560000000,5551649477,500000,Morningstar Korea Lifetime Allocation Moderate 2060 Index (Gross Return),1873.42,-4.25,-0.23
20230703,251590,ARIRANG 고배당저변동50,10665,35,0.33,10683.99,10565,10700,10565,626,6665710,6399000000,6410392324,600000,FnGuide 고배당저변동50 지수,1844.65,11.12,0.61
20230703,161510,ARIRANG 고배당주,11310,50,0.44,11335.59,11260,11330,11255,142594,1612278600,169650000000,170033786893,15000000,FnGuide 배당주 지수,11072.88,83.46,0.76
20230703,251600,ARIRANG 고배당주채권혼합,10685,40,0.38,10690.26,10750,10750,10650,5931,63257635,11753500000,11759286565,1100000,FnGuide 고배당 채권혼합 지수,2697.64,11.06,0.41
20230703,451600,ARIRANG 국고채30년액티브,93645,920,0.99,94387.93,93060,93645,93060,262,24452915,232520535000,255602515019,2483000,KAP 국고채 30년 지수(총수익),83.58,1.34,1.63
20230703,289670,ARIRANG 국채선물10년,51405,410,0.80,51519.18,51385,51410,50990,42095,2159979390,10897860000,10922067199,212000,10년국채선물지수,1189.52,6.71,0.57
20230703,298340,ARIRANG 국채선물3년,52980,150,0.28,52958.75,52935,52980,52935,2000,105898300,5721840000,3813030201,108000,국채선물지수,1220.01,2.23,0.18
20230703,442580,ARIRANG 글로벌D램반도체iSelect,13265,215,1.65,13308.10,13180,13280,13180,1242,16466645,5306000000,5323239177,400000,iSelect 글로벌HBM반도체 지수,3330.06,31.15,0.94
20230703,189400,ARIRANG 글로벌MSCI(합성 H),16220,335,2.11,16153.88,15885,16220,15885,554,8902695,8272200000,8238478353,510000,MSCI ACWI Index,685.07,2.23,0.33
20230703,419650,ARIRANG 글로벌수소&차세대연료전지MV,6390,30,0.47,6347.15,6400,6400,6310,8384,53303675,5431500000,5395078250,850000,BlueStar Hydrogen and NextGen Fuel Cell Index (시장가격),66.61,0.21,0.32
20230703,438210,ARIRANG 글로벌인공지능산업MV,10515,-15,-0.14,10526.38,10550,10605,10510,26178,275564600,3154500000,3157914233,300000,BlueStar Artificial Intelligence Index(시장가격),532.27,0.70,0.13
20230703,415920,ARIRANG 글로벌희토류전략자원기업MV,8300,30,0.36,8238.96,8310,8335,8270,768,6376895,4150000000,4119480578,500000,MVIS Global Rare Earth/Strategic Metals Index (Price Return),546.22,9.28,1.73
20230703,278620,ARIRANG 단기채권액티브,108920,-20,-0.02,108946.23,108920,108930,108915,2456,267509975,5663840000,5665203901,52000,"KAP 투자적격 크레딧 채권 1년 지수(A- 이상,총수익)",134.34,0.06,0.04
20230703,429760,ARIRANG 미국S&P500,10980,-5,-0.05,10996.36,11060,11060,10940,162261,1778924400,8784000000,9896725875,800000,S&P 500,4455.59,5.21,0.12
20230703,269540,ARIRANG 미국S&P500(H),18415,195,1.07,18396.93,18400,18435,18400,8360,153932945,62611000000,62549576683,3400000,S&P 500,4455.59,5.21,0.12
20230703,287180,ARIRANG 미국나스닥테크,25030,115,0.46,25032.43,25400,25400,25025,25392,636772110,28784500000,28787294454,1150000,NASDAQ 100 Technology Sector Index,8073.74,24.84,0.31
20230703,213630,ARIRANG 미국다우존스고배당주(합성 H),14785,-20,-0.14,14883.01,14810,14900,14785,3506,51940665,12567250000,12650554746,850000,Dow Jones U.S Select Dividend Index(시장가격지수),814.37,6.42,0.79
20230703,332610,ARIRANG 미국단기우량회사채,108710,-480,-0.44,108611.16,109615,109615,108710,439,47953060,22829100000,22808344314,210000,ICE BofaAML 1-3 Year AAA-A US Corporate Index(총수익지수),515.33,-0.34,-0.07
20230703,456200,ARIRANG 미국달러SOFR금리액티브(합성),49510,-370,-0.74,49286.28,49570,49570,49510,25,1238950,7426500000,7392941587,150000,Solactive SOFR Daily Total Return Index,1085.74,0.46,0.04
20230703,426410,ARIRANG 미국대체투자Top10MV,11995,125,1.05,11956.33,11900,11995,11875,117,1392615,5997500000,5978164957,500000,BlueStar Top 10 US Listed Alternative Asset Managers Index (시장가격),227.99,1.73,0.76
20230703,332620,ARIRANG 미국장기우량회사채,87560,375,0.43,87048.76,87795,87795,86955,3991,349240685,30733560000,30554114112,351000,ICE BofaAML 15+ Year AAA-A US Corporate Index(총수익지수),1090.22,-3.33,-0.30
20230703,195970,ARIRANG 선진국MSCI(합성 H),11135,240,2.20,11078.65,11080,11160,11080,20624,229535795,12916600000,12851229259,1160000,MSCI EAFE Index,2138.03,6.30,0.30
20230703,238670,ARIRANG 스마트베타Quality채권혼합,10640,35,0.33,10647.93,10610,10650,10605,503,5338250,5320000000,5323964796,500000,WISE-KAP 스마트베타 Quality 채권혼합지수,1264.98,4.98,0.40
20230703,195980,ARIRANG 신흥국MSCI(합성 H),9030,10,0.11,9084.62,9035,9095,9020,65639,594223730,77658000000,78127709590,8600000,MSCI EM Index,1005.11,15.63,1.58
20230703,373530,ARIRANG 신흥국MSCI인버스(합성 H),11420,-30,-0.26,11558.55,11420,11420,11420,1,11420,5938400000,6010443945,520000,MSCI EM Index,1005.11,15.63,1.58
20230703,256450,ARIRANG 심천차이넥스트(합성),9210,-5,-0.05,9283.04,9215,9220,9175,501,4614015,5526000000,5569821461,600000,SZSE ChiNext Price Index,2228.21,13.21,0.60
20230703,239660,ARIRANG 우량회사채50 1년,111940,30,0.03,111964.29,111925,111950,111910,2964,331781865,11194000000,11196428898,100000,KOBI HALF CREDIT Index(총수익),11432.35,6.81,0.06
20230703,421320,ARIRANG 우주항공&UAM iSelect,11130,30,0.27,11161.46,11110,11220,11015,20509,227660570,12799500000,12835675032,1150000,iSelect 우주항공UAM 지수,1249.78,7.45,0.60
20230703,451000,ARIRANG 종합채권(AA-이상)액티브,102105,610,0.60,102408.54,102160,102160,102105,12,1225865,390143205000,360375638934,3821000,"KAP 종합채권지수(AA-이상, 총수익)",107.67,0.45,0.42
20230703,280920,ARIRANG 주도업종,9275,160,1.76,9272.37,9210,9275,9205,313,2890780,5101250000,5099801343,550000,FnGuide 주도업종 지수,1402.64,26.15,1.90
20230703,266550,ARIRANG 중형주저변동50,10540,100,0.96,10532.62,10575,10575,10500,29,305455,5270000000,5266310203,500000,FnGuide 중형주저변동50지수,2065.95,21.80,1.07
20230703,301400,ARIRANG 코스닥150,13890,510,3.81,13945.21,13465,13890,13465,2031,27774775,5556000000,5578084602,400000,코스닥 150,1370.89,48.53,3.67
20230703,301410,ARIRANG 코스닥150선물인버스,6100,-185,-2.94,6075.89,6250,6250,6055,22860,139269765,4270000000,4253124270,700000,F-코스닥150 지수,1595.56,55.23,3.59
20230703,227830,ARIRANG 코스피,27005,360,1.35,26996.68,26850,27005,26785,607,16291490,6751250000,6749170611,250000,코스피,2602.47,38.19,1.49
20230703,122090,ARIRANG 코스피50,23775,250,1.06,23856.56,23685,23850,23685,16683,396369230,14265000000,14313933566,600000,코스피 50,2376.35,38.90,1.66
20230703,328370,ARIRANG 코스피TR,13795,180,1.32,13793.40,13730,13795,13715,771,10617070,160711750000,160693126744,11650000,코스피 TR,3228.57,47.38,1.49
20230703,301440,ARIRANG 코스피중형주,10335,30,0.29,10360.89,10310,10335,10310,70,722200,4134000000,4144354080,400000,코스피 중형주,2775.48,20.11,0.73
20230703,457990,ARIRANG 태양광&ESS Fn,9950,220,2.26,9951.99,9765,9955,9765,33198,329649675,7960000000,7961592548,800000,FnGuide 태양광 & ESS 지수,2622.77,59.33,2.31
20230703,457930,BNK 미래전략기술액티브,10110,175,1.76,10131.12,9990,10110,9990,3345,33597750,7582500000,7598341786,750000,iSelect 미래전략기술 지수 (PR),2341.60,41.05,1.78
20230703,445690,BNK 주주가치액티브,11940,65,0.55,11937.53,11915,11960,11875,1552,18465680,13134000000,13131288303,1100000,FnGuide 주주가치 지수,1729.00,5.36,0.31
20230703,448570,FOCUS AI코리아액티브,11820,145,1.24,11838.23,11765,11825,11765,123,1453360,14184000000,14205881233,1200000,코스피,2602.47,38.19,1.49
20230703,285690,FOCUS ESG리더스,9960,70,0.71,9996.32,9930,9960,9930,27,268840,13944000000,13994849105,1400000,KRX ESG Leaders 150,1566.95,19.28,1.25
20230703,292730,FOCUS KRX300,16355,185,1.14,16411.50,16270,16360,16270,3,48985,16355000000,16411501758,1000000,KRX 300,1582.34,26.66,1.71
20230703,402520,FOCUS 혁신기업액티브,8430,65,0.78,8464.93,8395,8480,8395,3,25305,9273000000,9311426695,1100000,코스피,2602.47,38.19,1.49
20230703,293180,HANARO 200,34580,535,1.57,34608.86,34115,34580,34115,91658,3161409630,563654000000,572776600859,16300000,코스피 200,343.08,5.13,1.52
20230703,407310,HANARO 200 TOP10,8605,165,1.95,8632.08,8475,8615,8475,707,6059965,89492000000,89773608643,10400000,코스피 200 Top 10 지수,1340.72,32.34,2.47
20230703,332930,HANARO 200TR,42810,585,1.39,42846.71,42420,42810,42420,202,8639150,126289500000,126397799409,2950000,코스피 200 TR,429.38,6.42,1.52
20230703,304780,HANARO 200선물레버리지,19250,550,2.94,19273.68,19100,19250,19100,38,729720,36575000000,36619996709,1900000,코스피 200 선물지수,1740.79,26.43,1.54
20230703,306520,HANARO 200선물인버스,10305,-145,-1.39,10297.41,10365,10365,10300,2021,20946570,4637250000,4633834925,450000,코스피 200 선물지수,1740.79,26.43,1.54
