BAS_DD,ISU_CD,ISU_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,NAV,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,INVSTASST_NETASST_TOTAMT,LIST_SHRS,IDX_IND_NM,OBJ_STKPRC_IDX,CMPPREVDD_IDX,FLUC_RT_IDX
20230102,365780,ACE 국고채10년,84015,-530,-0.63,84130.57,84170,84310,83830,1829,153748400,100313910000,100451900956,1194000,KIS 10년 국고채 지수 (총수익),14427.49,-58.91,-0.41
20230102,114460,ACE 국고채3년,101315,-80,-0.08,101298.80,101220,101405,101220,183,18543370,27355050000,27350676201,270000,KTB INDEX(시장가격),10189.72,-13.43,-0.13
20230102,299070,ACE 국채선물10년인버스,110480,885,0.81,110317.95,0,0,0,0,0,5524000000,5515897723,50000,10년국채선물지수,1172.42,-4.82,-0.41
20230102,299080,ACE 국채선물3년인버스,105795,255,0.24,105788.47,0,0,0,0,0,5289750000,5289423323,50000,국채선물지수,1215.49,-1.41,-0.12
20230102,411050,ACE 글로벌메타버스테크액티브,5680,180,3.27,5860.59,5620,5715,5620,755,4283105,10224000000,9963008827,1800000,Bloomberg Global Digital Media & Tech Select Price Return Index,2113.92,-9.67,-0.46
20230102,446770,ACE 글로벌반도체TOP4 Plus SOLACTIVE,9160,265,2.98,9076.61,9555,9555,8940,6903,63599410,7786000000,7715115170,850000,Solactive Global Semiconductor TOP4 Plus Price Return Index,1819.66,44.07,2.48
20230102,435040,ACE 글로벌브랜드TOP10블룸버그,9440,60,0.64,9524.21,9790,9790,9300,1552,14580735,9440000000,9524207942,1000000,Bloomberg Global Select Industry Leaders TOP10 Index(PR),2605.16,-6.51,-0.25
20230102,440640,ACE 단기채권알파액티브,100865,35,0.03,100881.11,100865,100865,100840,106,10690810,39639945000,39646275441,393000,KIS 단기채권알파AA-이상 총수익지수,109.52,0.07,0.06
20230102,190620,ACE 단기통안채,100170,25,0.02,100166.53,100165,100170,100160,766,76724645,206350200000,201334730078,2060000,KIS MSB 단기지수(총수익),11790.47,1.84,0.02
20230102,265690,ACE 러시아MSCI(합성),10070,0,0.00,520.86,0,0,0,0,0,18629500000,963589510,1850000,MSCI Russia 25% Capped Price Return Index,-,-,-
20230102,152500,ACE 레버리지,5080,-55,-1.07,5067.67,5200,5200,5065,3049,15664170,6604000000,6587965066,1300000,코스피 200,289.79,-1.31,-0.45
20230102,291130,ACE 멕시코MSCI(합성),11310,-280,-2.42,11319.33,11475,11475,11305,694,7870975,9048000000,9055466462,800000,MSCI MEXICO IMI 25/50 Price return Index,10034.18,-86.25,-0.85
20230102,280320,ACE 미국IT인터넷S&P(합성 H),10060,135,1.36,10164.94,9950,10110,9950,8617,86739635,8048000000,8131949772,800000,다우존스 인터넷 종합지수,560.64,0.00,0.00
20230102,360200,ACE 미국S&P500,12380,220,1.81,12390.88,12240,12415,12230,82201,1014812415,458060000000,458462462481,37000000,S&P 500,3839.50,-9.78,-0.25
20230102,438080,ACE 미국S&P500채권혼합액티브,9280,55,0.60,9307.01,9280,9325,9270,994,9246675,7424000000,7445611103,800000,S&P500 and Short-Term Treasury 30/70 Blend Index,153.62,0.00,0.00
20230102,309230,ACE 미국WideMoat가치주,16730,290,1.76,16816.47,17945,17945,16460,11460,191523105,71939000000,72310814459,4300000,MorningStar Wide Moat Focus Index,10016.60,0.00,0.00
20230102,402970,ACE 미국고배당S&P,10570,95,0.91,10560.44,10475,10570,10415,23612,248511740,52850000000,52802201907,5000000,Dow Jones U.S. Dividend 100 Price Return Index,5373.32,0.00,0.00
20230102,367380,ACE 미국나스닥100,10655,210,2.01,10702.47,10555,10685,10555,82663,879275355,367597500000,369235098570,34500000,NASDAQ 100,10939.76,-11.29,-0.10
20230102,438100,ACE 미국나스닥100채권혼합액티브,9025,60,0.67,9047.63,9045,9065,9025,336,3037990,7220000000,7238105606,800000,NASDAQ-100 US T-Bills 30/70 Index,0.00,-1328.59,-100.00
20230102,181480,ACE 미국다우존스리츠(합성 H),76610,960,1.27,76456.29,78400,78400,75935,34,2604205,13789800000,13762132324,180000,Dow Jones U.S. Real Estate Index,1458.26,-12.19,-0.83
20230102,440650,ACE 미국달러단기채권액티브,9460,0,0.00,9511.36,9480,9490,9440,998,9445300,8514000000,8560222649,900000,Bloomberg Short-Term Treasury Total Return Index,129.92,0.00,0.00
20230102,391590,ACE 미국스팩&IPO INDXX,5300,195,3.82,5251.28,5300,5300,5235,192,1007070,6360000000,6301534376,1200000,Indxx SPAC & NEXTGEN IPO Price return Index,-,-,-
20230102,391600,ACE 미국친환경그린테마INDXX,9450,125,1.34,9501.50,9305,9460,9270,2554,24017635,26460000000,26604206347,2800000,Indxx US Green Infrastructure Price return Index,3193.51,-2.06,-0.06
20230102,143460,ACE 밸류대형,7760,-100,-1.27,7752.08,7865,7865,7760,1062,8278825,6984000000,6976872557,900000,FnGuide-RAFI 코리아 대형 지수,7523.51,-76.64,-1.01
20230102,245710,ACE 베트남VN30(합성),15455,-65,-0.42,15627.75,15495,15600,15125,30822,477459215,228734000000,137524242494,14800000,VN30 Index(PR),1008.30,0.00,0.00
20230102,371130,ACE 베트남VN30선물블룸버그레버리지(H),8010,25,0.31,7949.43,8000,8250,7975,1981,15920710,4806000000,4769656659,600000,Bloomberg VN30 Futures Excess Return Index,140.63,0.00,0.00
20230102,131890,ACE 삼성그룹동일가중,15380,-220,-1.41,15414.13,15615,15615,15380,4773,73532025,7690000000,7707062572,500000,MKF SAMs EW 지수,14983.26,-160.33,-1.06
20230102,108450,ACE 삼성그룹섹터가중,14155,35,0.25,14139.12,14210,14275,14125,10798,153153445,32556500000,32519974477,2300000,MKF SAMs SW,13891.37,39.94,0.29
20230102,322130,ACE 스마트로우볼,13050,-115,-0.87,13030.49,13190,13190,13050,172,2261960,6525000000,6515243144,500000,FnGuide 스마트 로우볼 지수,-,-,-
20230102,272220,ACE 스마트모멘텀,12510,-90,-0.71,12491.40,12635,12635,12510,20,251450,6255000000,6245698571,500000,FnGuide 스마트 모멘텀 지수,-,-,-
20230102,272230,ACE 스마트밸류,11290,-100,-0.88,11268.51,11390,11430,11290,22,249980,6774000000,6761103568,600000,FnGuide 스마트 밸류 지수,-,-,-
20230102,322120,ACE 스마트퀄리티,13125,-50,-0.38,13103.58,13255,13255,13125,20,263800,6562500000,6551791973,500000,FnGuide 스마트 퀄리티 지수,-,-,-
20230102,322150,ACE 스마트하이베타,10680,-65,-0.60,10658.81,10820,10820,10675,21,225675,5340000000,5329407357,500000,FnGuide 스마트 하이베타 지수,-,-,-
20230102,316300,ACE 싱가포르리츠,11470,85,0.75,11642.15,11375,11475,11220,427,4871265,8029000000,8149501672,700000,Morningstar Singapore REIT Yield Focus Index(PR),1337.12,4.78,0.36
20230102,342140,ACE 싱가포르리츠채권혼합모닝스타,9095,10,0.11,9111.24,9090,9120,9085,45,409410,5457000000,5466741982,600000,Morningstar Singapore REIT Yield Focus Income Protection Index,-,-,-
20230102,277540,ACE 아시아TOP50S&P,11495,70,0.61,11566.45,11570,11570,11410,452,5201970,18966750000,19084638823,1650000,S&P ASIA50 Price Return Index,3318.32,17.99,0.55
20230102,448540,ACE 엔비디아채권혼합블룸버그,9560,140,1.49,9702.12,9590,9685,9520,453472,4348541370,7648000000,7761692343,800000,Bloomberg Blended NVIDIA Equity and Korean Bond Index,3672.36,40.03,1.10
20230102,433500,ACE 원자력테마딥서치,10075,-400,-3.82,10073.00,10520,10520,10075,12514,127534460,9067500000,9065697469,900000,DeepSearch 원자력테마 지수 (시장가격지수),995.02,-39.99,-3.86
20230102,256440,ACE 인도네시아MSCI(합성),9980,135,1.37,9980.73,9845,12120,9780,11527,115661745,37924000000,37926757639,3800000,MSCI Indonesia Index,7371.47,-26.99,-0.36
20230102,145670,ACE 인버스,6445,45,0.70,6456.28,6460,6460,6365,973,6252185,3867000000,3873768463,600000,코스피 200 선물지수,1480.46,-8.13,-0.55
20230102,238720,ACE 일본Nikkei225(H),17095,-370,-2.12,17539.23,17295,17295,17095,1599,27499640,11966500000,12277459437,700000,Nikkei 225,26093.67,0.00,0.00
20230102,196030,ACE 일본TOPIX레버리지(H),19970,-30,-0.15,20107.75,19995,19995,19970,19,379665,9985000000,10053873564,500000,TOPIX,1895.27,0.00,0.00
20230102,205720,ACE 일본TOPIX인버스(합성 H),4030,0,0.00,4100.33,4030,4030,3975,7669,30726210,6851000000,6970559994,1700000,TOPIX,1895.27,0.00,0.00
20230102,356540,ACE 종합채권(AA-이상)KIS액티브,92445,-220,-0.24,92486.89,92625,92625,92445,704,65081825,222884895000,222985899405,2411000,KIS 종합채권 AA-이상 총수익 지수(Total return Index),104.35,-0.17,-0.16
20230102,416090,ACE 중국과창판STAR50,7005,-145,-2.03,7177.34,7030,7425,6930,1754,12302195,7005000000,7177342539,1000000,STAR 50 Index(Price Return),962.25,0.00,0.00
20230102,168580,ACE 중국본토CSI300,25385,235,0.93,25479.00,25485,25485,25160,626,15915335,152817700000,153383609714,6020000,CSI 300 Index,3871.63,14.93,0.39
20230102,219900,ACE 중국본토CSI300레버리지(합성),3190,45,1.43,3256.02,3180,3195,3155,569,1809590,6699000000,6837646492,2100000,CSI 300 Index,3871.63,14.93,0.39
20230102,272910,ACE 중장기국공채액티브,94630,15,0.02,94580.99,94630,94630,94470,101,9556830,8327440000,8323126998,88000,KIS 종합채권국공채1-10Y지수,136.89,-0.15,-0.11
20230102,447430,ACE 차세대가치주액티브,10065,-180,-1.76,10052.35,10245,10250,10040,2968,30368980,6039000000,6031407883,600000,FnGuide 올라운드 가치주 지수,790.61,-17.39,-2.15
20230102,371870,ACE 차이나항셍테크,5665,-5,-0.09,5729.83,5700,5700,5665,997,5656590,4532000000,4583862738,800000,Hang Seng TECH Index,4128.79,21.36,0.52
20230102,385600,ACE 친환경자동차밸류체인액티브,8270,165,2.04,8290.41,8185,8420,8185,14890,124225010,20675000000,20726029093,2500000,FnGuide 친환경 자동차 밸류체인 지수,1254.77,20.07,1.63
20230102,251890,ACE 코스닥(합성),9570,-80,-0.83,9566.61,9630,9630,9570,102,982140,5742000000,5739968089,600000,코스닥,671.51,-7.78,-1.15
20230102,354500,ACE 코스닥150,9610,-80,-0.83,9604.30,9740,9875,9580,3573,34603490,13454000000,13446025329,1400000,코스닥 150,950.22,-7.56,-0.79
20230102,305050,ACE 코스피,23130,-165,-0.71,23097.77,23250,23410,23130,3349,77584535,8095500000,8084220730,350000,코스피,2225.67,-10.73,-0.48
20230102,261920,ACE 필리핀MSCI(합성),12890,95,0.74,12901.02,12890,12890,12745,104,1329005,5156000000,5160406906,400000,MSCI Philippines IMI Index,1536.10,0.00,0.00
20230102,152100,ARIRANG 200,29945,-225,-0.75,29999.02,30210,30305,29920,104368,3135653125,504573250000,512983205271,16850000,코스피 200,289.79,-1.31,-0.45
20230102,295820,ARIRANG 200동일가중,8950,-230,-2.51,8977.08,9050,9050,8950,20,179610,4475000000,4488540507,500000,코스피 200 동일가중지수,1932.04,-39.38,-2.00
20230102,253150,ARIRANG 200선물레버리지,23195,-285,-1.21,23163.62,23680,23780,23135,1072,25046835,9278000000,8107266388,400000,코스피 200 선물지수,1480.46,-8.13,-0.55
20230102,253160,ARIRANG 200선물인버스2X,7045,75,1.08,7062.64,6940,7075,6870,75338,525149420,14090000000,13419012192,2000000,코스피 200 선물지수,1480.46,-8.13,-0.55
20230102,447660,ARIRANG Apple채권혼합Fn,9580,230,2.46,9519.52,9390,9595,9390,1682,15869755,7185000000,7139641365,750000,FnGuide 애플채권혼합 지수,1689.69,17.74,1.06
20230102,395750,ARIRANG ESG가치주액티브,7035,-60,-0.85,7054.96,7105,7105,7035,220,1561185,36230250000,40213299043,5150000,FnGuide 한화 ESG 가치 지수,1082.66,-6.74,-0.62
20230102,395760,ARIRANG ESG성장주액티브,6830,-85,-1.23,6853.79,6930,6930,6830,106,730045,11952500000,13022207173,1750000,FnGuide 한화 ESG 성장 지수,1151.68,-5.73,-0.50
20230102,278420,ARIRANG ESG우수기업,8410,-185,-2.15,8431.37,8595,8595,8410,350,2987325,4205000000,4215684075,500000,WISE ESG우수기업 지수,-,-,-
20230102,436180,ARIRANG K-유니콘투자기업액티브,9360,-190,-1.99,9344.76,9450,9450,9360,7,65970,7020000000,7008569059,750000,FnGuide K-유니콘 투자기업 지수,-,-,-
20230102,292750,ARIRANG KRX300,13485,-125,-0.92,13520.16,13625,13625,13485,20,270680,8091000000,8112095001,600000,KRX 300,1309.85,-6.70,-0.51
20230102,309210,ARIRANG KRX300헬스케어,8150,-80,-0.97,8146.33,8255,8260,8120,1430,11697080,3749000000,3747311998,460000,KRX300 헬스케어,2276.23,-22.58,-0.98
20230102,333940,ARIRANG KS로우볼가중TR,11160,-200,-1.76,11199.45,11270,11270,11160,20,223995,5580000000,5599725560,500000,FnGuide KS 로우볼 가중 TR 지수,-,-,-
20230102,333950,ARIRANG KS로우사이즈가중TR,13135,-190,-1.43,13182.53,13265,13265,13135,20,263585,6567500000,6591264097,500000,FnGuide KS 로우사이즈 가중 TR 지수,-,-,-
20230102,333960,ARIRANG KS모멘텀가중TR,11720,-110,-0.93,11751.75,11895,11895,11720,21,247060,5860000000,5875872592,500000,FnGuide KS 모멘텀 가중 TR 지수,-,-,-
20230102,333970,ARIRANG KS밸류가중TR,13150,-235,-1.76,13184.16,13300,13300,13150,20,264115,6575000000,6592079598,500000,FnGuide KS 밸류 가중 TR 지수,-,-,-
20230102,333980,ARIRANG KS퀄리티가중TR,11975,-155,-1.28,12006.98,12115,12115,11975,20,240430,5987500000,6003489419,500000,FnGuide KS 퀄리티 가중 TR 지수,-,-,-
20230102,429740,ARIRANG K리츠Fn,7765,30,0.39,7761.99,7735,7765,7690,164,1265635,5823750000,5821489440,750000,FnGuide 리츠 지수,721.07,3.85,0.54
20230102,269530,ARIRANG S&P글로벌인프라,13255,5,0.04,13335.63,13240,13270,13210,155,2053155,6627500000,6667814924,500000,S&P Global Infrastructure Index,2666.93,-11.57,-0.43
20230102,433850,ARIRANG TDF2030액티브,9855,110,1.13,9934.15,9915,9915,9820,144,1419515,2463750000,2483536404,250000,Morningstar Korea Lifetime Allocation Moderate 2030 Index (Gross Return),1214.33,-0.30,-0.02
20230102,433860,ARIRANG TDF2040액티브,9810,115,1.19,9905.45,9810,9810,9810,4,39240,2452500000,2476362087,250000,Morningstar Korea Lifetime Allocation Moderate 2040 Index (Gross Return),1318.33,-0.47,-0.04
20230102,433870,ARIRANG TDF2050액티브,9580,5,0.05,9827.33,9580,9580,9580,1,9580,2299200000,2358559468,240000,Morningstar Korea Lifetime Allocation Moderate 2050 Index (Gross Return),1645.63,-1.12,-0.07
20230102,433880,ARIRANG TDF2060액티브,9715,145,1.52,9850.45,9695,9715,9695,54,523610,2331600000,2364107627,240000,Morningstar Korea Lifetime Allocation Moderate 2060 Index (Gross Return),1649.33,-1.47,-0.09
20230102,251590,ARIRANG 고배당저변동50,10775,-335,-3.02,10767.33,11140,11140,10745,68819,743098340,21011250000,20457933916,1950000,FnGuide 고배당저변동50 지수,1821.91,-50.90,-2.72
20230102,161510,ARIRANG 고배당주,11300,-295,-2.54,11300.17,11525,11575,11280,335289,3806118605,180687000000,177299649951,15990000,FnGuide 배당주 지수,10481.48,-276.37,-2.57
20230102,251600,ARIRANG 고배당주채권혼합,10610,-110,-1.03,10597.55,10710,10710,10605,3089,32810065,11671000000,11657301098,1100000,FnGuide 고배당 채권혼합 지수,2599.09,-28.67,-1.09
20230102,289670,ARIRANG 국채선물10년,49985,-325,-0.65,50045.03,50080,50080,49980,169,8449610,8397480000,8407565664,168000,10년국채선물지수,1172.42,-4.82,-0.41
20230102,298340,ARIRANG 국채선물3년,51970,-65,-0.12,51984.63,51935,52025,51935,18,935720,5404880000,3534954504,104000,국채선물지수,1215.49,-1.41,-0.12
20230102,442580,ARIRANG 글로벌D램반도체iSelect,9315,180,1.97,9525.29,9385,9395,9315,196,1836635,4657500000,4762646127,500000,iSelect 글로벌HBM반도체 지수,2356.03,5.62,0.24
20230102,189400,ARIRANG 글로벌MSCI(합성 H),14605,280,1.95,14413.52,14630,14630,14320,15238,221433120,7448550000,7350893922,510000,MSCI ACWI Index,606.31,-1.07,-0.18
20230102,419650,ARIRANG 글로벌수소&차세대연료전지MV,7290,210,2.97,7086.14,7395,7395,7230,733,5335430,3645000000,3543068666,500000,BlueStar Hydrogen and NextGen Fuel Cell Index (시장가격),73.69,-0.15,-0.20
20230102,438210,ARIRANG 글로벌인공지능산업MV,7755,205,2.72,7842.48,7720,7860,7695,1664,12924600,2326500000,1960620584,300000,BlueStar Artificial Intelligence Index(시장가격),401.40,-0.79,-0.20
20230102,415920,ARIRANG 글로벌희토류전략자원기업MV,7605,110,1.47,7444.99,7715,7715,7500,599,4541270,3422250000,3350246401,450000,MVIS Global Rare Earth/Strategic Metals Index (Price Return),493.58,4.13,0.84
20230102,278620,ARIRANG 단기채권액티브,106970,0,0.00,106951.09,0,0,0,0,0,6632140000,6630967622,62000,"KAP 투자적격 크레딧 채권 1년 지수(A- 이상,총수익)",130.52,0.09,0.07
20230102,429760,ARIRANG 미국S&P500,9315,205,2.25,9296.03,9255,9315,9240,406,3760735,8383500000,8366424551,900000,S&P 500,3839.50,-9.78,-0.25
20230102,269540,ARIRANG 미국S&P500(H),16085,190,1.20,16126.87,16160,16165,16070,10646,171386635,59514500000,59669425782,3700000,S&P 500,3839.50,-9.78,-0.25
20230102,287180,ARIRANG 미국나스닥테크,17430,525,3.11,17434.62,17000,17450,17000,1411,24412840,22659000000,22665008118,1300000,NASDAQ 100 Technology Sector Index,5751.76,-13.80,-0.24
20230102,213630,ARIRANG 미국다우존스고배당주(합성 H),16065,115,0.72,16091.60,15985,16110,15985,892,14306450,16546950000,16574352893,1030000,Dow Jones U.S Select Dividend Index(시장가격지수),862.15,-4.64,-0.54
20230102,332610,ARIRANG 미국단기우량회사채,104520,1080,1.04,104168.37,103030,104520,103030,719,74844910,24039600000,23958724357,230000,ICE BofaAML 1-3 Year AAA-A US Corporate Index(총수익지수),508.47,0.00,0.00
20230102,426410,ARIRANG 미국대체투자Top10MV,9745,210,2.20,9715.64,9685,9745,9630,138,1332420,1949000000,1943128330,200000,BlueStar Top 10 US Listed Alternative Asset Managers Index (시장가격),193.67,0.00,0.00
20230102,332620,ARIRANG 미국장기우량회사채,81870,330,0.40,81475.51,81545,81870,81180,1772,144591820,26607750000,26479541173,325000,ICE BofaAML 15+ Year AAA-A US Corporate Index(총수익지수),1048.50,0.00,0.00
20230102,195970,ARIRANG 선진국MSCI(합성 H),9920,-165,-1.64,10093.50,10090,10090,9905,39990,398310070,11507200000,11708462900,1160000,MSCI EAFE Index,1955.87,0.39,0.02
20230102,238670,ARIRANG 스마트베타Quality채권혼합,10280,-95,-0.92,10303.27,10305,10335,10275,1193,12309400,6168000000,5151636508,600000,WISE-KAP 스마트베타 Quality 채권혼합지수,1214.18,-9.16,-0.75
20230102,195980,ARIRANG 신흥국MSCI(합성 H),8965,95,1.07,8922.04,8875,8980,8755,37250,332167940,71361400000,71019466073,7960000,MSCI EM Index,956.12,-1.33,-0.14
20230102,373530,ARIRANG 신흥국MSCI인버스(합성 H),11560,-45,-0.39,11584.63,11590,11590,11460,285,3283860,6011200000,6024007841,520000,MSCI EM Index,956.12,-1.33,-0.14
20230102,256450,ARIRANG 심천차이넥스트(합성),9920,30,0.30,10017.95,9950,9950,9915,701,6953915,5952000000,6010768635,600000,SZSE ChiNext Price Index,2346.77,-2.61,-0.11
20230102,239660,ARIRANG 우량회사채50 1년,109445,-20,-0.02,109456.79,109485,109490,109445,2655,290670430,10944500000,10945679290,100000,KOBI HALF CREDIT Index(총수익),11133.50,1.60,0.01
20230102,421320,ARIRANG 우주항공&UAM iSelect,9140,-60,-0.65,9132.68,9240,9350,9120,33717,310659805,12339000000,12329112061,1350000,iSelect 우주항공UAM 지수,1014.04,-7.60,-0.74
20230102,280920,ARIRANG 주도업종,7830,-35,-0.45,7849.39,7925,7925,7830,20,157345,4306500000,4317166261,550000,FnGuide 주도업종 지수,1162.79,-0.39,-0.03
20230102,266550,ARIRANG 중형주저변동50,9850,-265,-2.62,9878.03,10190,10190,9835,52,516140,4925000000,4939012917,500000,FnGuide 중형주저변동50지수,1915.17,-43.02,-2.20
20230102,301400,ARIRANG 코스닥150,9695,-95,-0.97,9716.32,9900,9930,9670,1825,17934975,3878000000,3886526614,400000,코스닥 150,950.22,-7.56,-0.79
20230102,301410,ARIRANG 코스닥150선물인버스,8875,100,1.14,8884.60,8715,8900,8625,3930,34543630,5325000000,4886527657,600000,F-코스닥150 지수,1118.04,-12.32,-1.09
20230102,227830,ARIRANG 코스피,23265,-255,-1.08,23331.15,23520,23520,23250,137,3199315,5816250000,5832786966,250000,코스피,2225.67,-10.73,-0.48
20230102,122090,ARIRANG 코스피50,20230,-70,-0.34,20262.18,20425,20485,20230,823,16751045,15172500000,15196635953,750000,코스피 50,1981.70,-2.00,-0.10
20230102,328370,ARIRANG 코스피TR,11685,-150,-1.27,11714.03,11875,11875,11685,15399,181275730,189881250000,190353058211,16250000,코스피 TR,2751.44,-13.26,-0.48
20230102,301440,ARIRANG 코스피중형주,9710,-225,-2.26,9732.74,9815,9815,9685,23,224005,5340500000,5353008699,550000,코스피 중형주,2546.96,-50.92,-1.96
20230102,376250,ARIRANG 탄소효율그린뉴딜,7180,-65,-0.90,7203.92,7285,7285,7180,180,1302790,3590000000,3601959712,500000,KRX/S&P 탄소효율 그린뉴딜지수,1196.93,-6.48,-0.54
20230102,445690,BNK 주주가치액티브,10335,-205,-1.94,10349.24,10545,10585,10335,1591,16737285,11368500000,11384166141,1100000,FnGuide 주주가치 지수,1512.71,-36.75,-2.37
20230102,448570,FOCUS AI코리아액티브,9500,0,0.00,9493.53,9500,9500,9500,1,9500,8550000000,8544178706,900000,코스피,2225.67,-10.73,-0.48
20230102,285690,FOCUS ESG리더스,9245,-135,-1.44,9236.46,9245,9245,9245,1,9245,7396000000,7389168811,800000,KRX ESG Leaders 150,1432.42,-23.48,-1.61
20230102,292730,FOCUS KRX300,13645,-185,-1.34,13683.91,13645,13645,13645,1,13645,13645000000,13683909702,1000000,KRX 300,1309.85,-6.70,-0.51
20230102,402520,FOCUS 혁신기업액티브,6930,-15,-0.22,6933.46,7000,7000,6930,3,20905,6237000000,6240110522,900000,코스피,2225.67,-10.73,-0.48
20230102,293180,HANARO 200,29510,-270,-0.91,29562.54,29760,29900,29465,190738,5650340235,579871500000,579425764100,19650000,코스피 200,289.79,-1.31,-0.45
20230102,407310,HANARO 200 TOP10,7100,70,1.00,7120.73,7090,7180,7090,88,627775,63190000000,63374485061,8900000,코스피 200 Top 10 지수,1094.21,15.89,1.47
20230102,332930,HANARO 200TR,35880,-280,-0.77,35947.49,36245,36315,35855,214,7750755,143520000000,143789950229,4000000,코스피 200 TR,361.05,-1.63,-0.45
20230102,304780,HANARO 200선물레버리지,13960,-165,-1.17,13943.33,14190,14235,13920,450,6332370,25826000000,25795153391,1850000,코스피 200 선물지수,1480.46,-8.13,-0.55
20230102,306520,HANARO 200선물인버스,12070,80,0.67,12085.84,12045,12095,11915,30506,366087225,9052500000,9064382576,750000,코스피 200 선물지수,1480.46,-8.13,-0.55
20230102,448490,HANARO 32-10 국고채액티브,50135,-415,-0.82,50235.21,50450,50450,50080,4720,236983975,50135000000,50235211618,1000000,KAP 32-10 국고채 10년 총수익지수,96.95,0.03,0.03
20230102,395290,HANARO Fn K-POP&미디어,7945,-75,-0.94,7967.02,8020,8195,7795,39901,316903005,19068000000,19120851127,2400000,FnGuide K-POP & 미디어 지수,765.16,-5.62,-0.73
20230102,395280,HANARO Fn K-게임,4720,-130,-2.68,4716.63,4900,4900,4690,23966,114345595,13924000000,13914056783,2950000,FnGuide K-게임 지수,908.01,-24.49,-2.63
20230102,368190,HANARO Fn K-뉴딜디지털플러스,7970,15,0.19,7959.81,7970,8070,7940,1666,13296150,40248500000,40197032651,5050000,FnGuide K-뉴딜 디지털 플러스 지수,1906.54,4.33,0.23
20230102,402460,HANARO Fn K-메타버스MZ,6735,-100,-1.46,6731.15,6835,6835,6695,1902,12840555,7071750000,7067706987,1050000,FnGuide K-메타버스 MZ 지수(시장가격),1076.48,-15.26,-1.40
20230102,395270,HANARO Fn K-반도체,6905,5,0.07,6901.23,6970,6970,6875,15948,110483995,7250250000,7246294437,1050000,FnGuide K-반도체 지수,2043.93,4.48,0.22
20230102,438900,HANARO Fn K-푸드,9590,-190,-1.94,9627.35,9905,9905,9590,3019,29197180,7192500000,7220511331,750000,FnGuide K-푸드 지수 (시장가격),727.20,-14.96,-2.02
20230102,367740,HANARO Fn5G산업,10100,-85,-0.83,10083.16,10205,10260,10075,447,4555505,6060000000,6049896990,600000,FnGuide 5G 산업 지수,1693.69,-15.70,-0.92
20230102,407300,HANARO Fn골프테마,6335,-135,-2.09,6357.86,6470,6575,6305,10038,63540275,4434500000,4450504983,700000,FnGuide 골프 테마 지수,653.65,-12.24,-1.84
20230102,381560,HANARO Fn전기&수소차,7580,55,0.73,7566.91,7550,7685,7550,2114,16108825,29941000000,29889275455,3950000,FnGuide 전기&수소차 지수 (시장가격),1705.95,13.63,0.81
20230102,441540,HANARO Fn조선해운,9045,-135,-1.47,9042.60,9210,9210,9030,6359,57735250,4974750000,4973431200,550000,FnGuide 조선해운지수,1464.29,-20.21,-1.36
