BAS_DD,ISU_CD,ISU_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,NAV,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,INVSTASST_NETASST_TOTAMT,LIST_SHRS,IDX_IND_NM,OBJ_STKPRC_IDX,CMPPREVDD_IDX,FLUC_RT_IDX
20250502,496120,ACE 코리아밸류업,10160,160,1.6,10171.22,10110,10160,10095,531,5365865,19304000000,19325320852,1900000,코리아 밸류업 지수,1015.42,7.68,0.76
20250502,354500,ACE 코스닥150,11880,140,1.19,11913.35,11910,11915,11685,16403,195020960,20196000000,20252694733,1700000,코스닥 150,1185.29,15.60,1.33
20250502,305050,ACE 코스피,26360,-55,-0.21,26379.52,26270,26380,26185,1275,33528715,7908000000,7913856893,300000,코스피,2559.79,3.18,0.12
20250502,457480,ACE 테슬라밸류체인액티브,12705,-420,-3.2,12762.02,12835,13240,12705,4008095,51810673477,1046256750000,1042656950067,82350000,Bloomberg EV Supporters Plus Tesla Price Return Index,5718.05,88.04,1.56
20250502,469170,ACE 포스코그룹포커스,4635,-25,-0.54,4623.36,4660,4660,4575,342612,1580612223,49826250000,49932297184,10750000,FnGuide 포스코그룹포커스 지수(시장가격),2312.15,-21.13,-0.91
20250502,261920,ACE 필리핀MSCI(합성),14395,285,2.02,14120.45,14140,14600,14140,254,3652175,5758000000,5648178377,400000,MSCI Philippines IMI Index,1577.57,14.43,0.92
20250502,069500,KODEX 200,33965,30,0.09,34030.88,33910,34115,33690,5644954,191800508341,6139173750000,6166394792631,180750000,코스피 200,338.79,0.05,0.01
20250502,226980,KODEX 200 중소형,14055,145,1.04,14055.37,13900,14100,13900,3640,50981437,9838500000,9838759772,700000,코스피 200 중소형주지수,1406.16,10.00,0.72
20250502,337160,KODEX 200ESG,13240,10,0.08,13232.03,13165,13265,13115,8399,111151110,37072000000,37049682271,2800000,코스피 200 ESG 지수,394.77,0.15,0.04
20250502,363580,KODEX 200IT TR,9840,60,0.61,9871.22,9830,9875,9745,19005,186257915,31488000000,31587897452,3200000,코스피200 정보기술 TR,2995.27,17.67,0.59
20250502,278530,KODEX 200TR,12110,5,0.04,12125.39,12090,12150,12005,192437,2329650226,2266992000000,2268053278679,187200000,코스피 200 TR,441.96,0.07,0.02
20250502,337150,KODEX 200exTOP,12175,20,0.16,12269.28,12155,12175,12155,4,48680,9740000000,9815423505,800000,코스피 200 초대형제외 지수,266.33,1.78,0.67
20250502,223190,KODEX 200가치저변동,11085,20,0.18,11062.04,11065,11085,11025,10613,117296440,11085000000,11062035795,1000000,코스피 200 가치저변동성,5456.94,-34.39,-0.63
20250502,252650,KODEX 200동일가중,11270,75,0.67,11270.36,11220,11305,11220,834,9405775,6762000000,6762214931,600000,코스피 200 동일가중지수,2274.87,2.41,0.11
20250502,360140,KODEX 200롱코스닥150숏선물,9340,-95,-1.01,9316.29,9460,9470,9300,14411,134447425,26152000000,26085614349,2800000,코스피200 롱 100% 코스닥150 숏 100% 선물지수,801.93,-9.56,-1.18
20250502,284430,KODEX 200미국채혼합,13120,-105,-0.79,13108.93,13295,13295,13120,64442,853470903,129100800000,128991883013,9840000,코스피 200 미국채 혼합지수,3047.87,-7.18,-0.24
20250502,252670,KODEX 200선물인버스2X,2160,-5,-0.23,2159.76,2165,2200,2145,110818600,240018644624,1117152000000,1156118346061,517200000,코스피 200 선물지수,1679.90,2.23,0.13
20250502,494890,KODEX 200액티브,9795,-30,-0.31,9831.62,9835,9850,9740,494663,4866587274,236059500000,241857739720,24100000,코스피 200,338.79,0.05,0.01
20250502,498400,KODEX 200타겟위클리커버드콜,9500,10,0.11,9510.0,9495,9530,9430,1063553,10098034882,376200000000,376595918218,39600000,코스피 200 타겟 위클리 커버드콜 지수,1176.23,0.37,0.03
20250502,305720,KODEX 2차전지산업,10630,-85,-0.79,10630.46,10705,10715,10500,2133218,22654633693,868471000000,868508260665,81700000,FnGuide 2차전지 산업 지수,1859.74,-18.77,-1.00
20250502,462330,KODEX 2차전지산업레버리지,870,-20,-2.25,875.77,888,889,850,16063624,13981256219,198795000000,199237770502,228500000,FnGuide 2차전지 산업 지수,1859.74,-18.77,-1.00
20250502,461950,KODEX 2차전지핵심소재10,3645,-35,-0.95,3652.44,3655,3680,3580,717742,2609317783,129397500000,128018080288,35500000,FnGuide 2차전지핵심소재10 지수,3259.68,-17.78,-0.54
20250502,395160,KODEX AI반도체,8160,105,1.3,8179.63,8080,8210,8040,741552,6054783584,140352000000,140689633035,17200000,FnGuide AI반도체지수,1878.92,31.67,1.71
20250502,471990,KODEX AI반도체핵심장비,7910,180,2.33,7903.57,7735,7945,7730,364481,2868751817,96106500000,97213864628,12150000,iSelect AI 반도체핵심장비 지수,2205.49,46.47,2.15
20250502,487240,KODEX AI전력핵심설비,10125,205,2.07,10161.4,10080,10315,10075,1849546,18903397556,172125000000,172743840363,17000000,iSelect AI 전력핵심설비 지수(Price Return),6131.71,129.86,2.16
20250502,266370,KODEX IT,14415,155,1.09,14392.38,14260,14430,14180,10336,148508390,18739500000,17270855140,1300000,KRX 정보기술,1237.06,12.92,1.06
20250502,368680,KODEX K-뉴딜디지털플러스,6875,15,0.22,6877.03,6815,6880,6815,1039,7129435,7562500000,7564732813,1100000,FnGuide K-뉴딜 디지털 플러스 지수,1638.22,1.08,0.07
20250502,445290,KODEX K-로봇액티브,13650,55,0.4,13639.16,13645,13670,13505,58509,797060250,116707500000,116614848330,8550000,iSelect K-로봇테마 지수,1756.78,3.63,0.21
20250502,401470,KODEX K-메타버스액티브,7250,100,1.4,7249.72,7175,7280,7175,42085,304878543,107662500000,107295885961,14850000,FnGuide K-메타버스 지수,1035.80,2.95,0.29
20250502,385520,KODEX K-미래차액티브,6900,-50,-0.72,6894.43,6920,6920,6840,19654,135524125,14835000000,14823034032,2150000,FnGuide K-미래차 지수,1278.04,-7.71,-0.60
20250502,385510,KODEX K-신재생에너지액티브,17120,85,0.5,17118.35,17170,17190,16920,24671,421616345,50504000000,55634627813,2950000,FnGuide K-신재생에너지 플러스 지수,1373.56,-11.52,-0.83
20250502,373490,KODEX K-이노베이션액티브,10975,15,0.14,11026.07,10950,10975,10950,3,32875,5487500000,5513037392,500000,FnGuide K-이노베이션 지수,1587.96,0.63,0.04
20250502,445150,KODEX K-친환경조선해운액티브,20195,395,1.99,20162.51,19840,20195,19840,35668,715597359,39380250000,39316885632,1950000,FnGuide K-친환경 선박 지수,2293.18,17.84,0.78
20250502,292190,KODEX KRX300,15965,90,0.57,15939.15,15910,15980,15815,12907,205515310,17561500000,17533060753,1100000,KRX 300,1562.42,2.15,0.14
20250502,306950,KODEX KRX300레버리지,12280,110,0.9,12390.45,12200,12375,12200,599,7368025,12280000000,12390452868,1000000,KRX 300,1562.42,2.15,0.14
20250502,229720,KODEX KTOP30,14875,-40,-0.27,14862.07,14915,14915,14840,165,2452485,7437500000,7431033519,500000,KTOP 30,7518.41,-67.79,-0.89
20250502,291890,KODEX MSCI EM선물(H),8505,225,2.72,8322.29,8355,8510,8325,682,5740890,4677750000,4577256823,550000,iEdge Emerging Markets Futures Index(ER),1185.94,34.14,2.96
20250502,289040,KODEX MSCI KOREA ESG유니버설,9790,10,0.1,9826.1,9790,9790,9790,1,9790,6853000000,6878272941,700000,MSCI Korea ESG Universal Capped Index,1382.97,-1.66,-0.12
20250502,156080,KODEX MSCI Korea,15315,20,0.13,15347.06,15290,15360,15230,71,1087805,10720500000,10742940193,700000,MSCI Korea Index,752.09,-1.35,-0.18
20250502,278540,KODEX MSCI Korea TR,11320,-70,-0.61,11334.02,11255,11360,11255,2503,28352945,566000000000,566701076339,50000000,MSCI Korea TR Index,1434.58,-2.53,-0.18
20250502,275280,KODEX MSCI모멘텀,14625,330,2.31,14601.05,14315,14625,14315,570,8243980,10237500000,10220735291,700000,MSCI Korea IMI Momentum Capped,4751.47,74.72,1.60
20250502,275290,KODEX MSCI밸류,10255,15,0.15,10252.48,10230,10255,10215,902,9222445,10255000000,10252484623,1000000,MSCI Korea IMI Enhanced Value Capped,6004.47,-23.59,-0.39
20250502,275300,KODEX MSCI퀄리티,8495,10,0.12,8486.33,8480,8495,8480,4,33965,11893000000,11880855989,1400000,MSCI Korea IMI Quality Capped,4981.27,-15.92,-0.32
20250502,269420,KODEX S&P글로벌인프라(합성),18980,-210,-1.09,18948.64,19190,19420,18640,4607,88967395,18049980000,18020159834,951000,S&P Global Infrastructure Index,3262.98,36.12,1.12
20250502,433970,KODEX TDF2030액티브,12815,-5,-0.04,12779.16,12900,12920,12815,34746,447505513,35241250000,45366024908,2750000,Samsung Korea Target Date 2030 Index (Price Return),1740.64,-7.21,-0.41
20250502,433980,KODEX TDF2040액티브,13495,-20,-0.15,13436.82,13610,13685,13495,18858,256490393,38460750000,38294933952,2850000,Samsung Korea Target Date 2040 Index (Price Return),1925.92,-7.71,-0.40
20250502,434060,KODEX TDF2050액티브,13960,-5,-0.04,13896.68,14080,14205,13960,128033,1808590927,212192000000,211229553621,15200000,Samsung Korea Target Date 2050 Index (Price Return),2122.29,-8.20,-0.38
20250502,329650,KODEX TRF3070,13615,5,0.04,13564.17,13670,13710,13600,58462,798679982,221924500000,221096026027,16300000,FnGuide TRF 3070 지수,1764.28,-2.66,-0.15
20250502,329660,KODEX TRF5050,16015,35,0.22,15917.17,16050,16220,16015,45242,729072455,81676500000,81177566879,5100000,FnGuide TRF 5050 지수,2070.50,-4.78,-0.23
20250502,329670,KODEX TRF7030,18335,-10,-0.05,18257.26,18465,18675,18335,59416,1099524622,64172500000,63900392783,3500000,FnGuide TRF 7030 지수,2404.87,-7.49,-0.31
20250502,395170,KODEX Top10동일가중,7095,90,1.28,7104.27,7055,7095,7050,377,2668251,48955500000,49019445829,6900000,FnGuide TOP10 동일가중 지수,1123.37,9.54,0.86
20250502,315930,KODEX Top5PlusTR,20990,45,0.21,21049.71,20880,21080,20780,9733,204093265,675878000000,677800594658,32200000,FnGuide TOP 5 Plus Total Return 지수,2140.18,16.28,0.77
20250502,117700,KODEX 건설,3260,-30,-0.91,3271.4,3335,3335,3230,214275,700382809,42380000000,41546834238,13000000,KRX 건설,658.33,-6.82,-1.03
20250502,300950,KODEX 게임산업,6540,30,0.46,6568.35,6500,6680,6500,73152,483790501,23544000000,23646061766,3600000,FnGuide 게임 산업 지수,804.46,4.17,0.52
20250502,266390,KODEX 경기소비재,8410,-25,-0.3,8419.36,8435,8465,8405,12196,102957917,5046000000,4209679336,600000,KRX 경기소비재,955.36,-2.83,-0.30
20250502,279530,KODEX 고배당,10935,0,0.0,10939.72,10950,10950,10870,34062,371497081,44833500000,44852859152,4100000,FnGuide 고배당 Plus 지수,16295.45,-3.96,-0.02
20250502,276990,KODEX 글로벌로봇(합성),16715,-145,-0.86,16677.3,16750,17280,16715,11369,192538099,19974425000,19929372580,1195000,ROBO Global Robotics & Automation UCITS Price Return Index,858.34,24.18,2.90
20250502,476070,KODEX 글로벌비만치료제TOP2 Plus,9505,-115,-1.2,9298.77,9595,9795,9315,26253,251112203,63208250000,61836823929,6650000,iSelect 글로벌 비만치료제TOP2 Plus 지수(PR),2655.06,-20.98,-0.78
20250502,498410,KODEX 금융고배당TOP10타겟위클리커버드콜,10220,130,1.29,10248.55,10100,10235,10015,682074,6903379748,233016000000,231617121349,22800000,코스피 200 금융 고배당 TOP 10 타겟 분배 위클리 커버드콜 지수,905.25,5.51,0.61
20250502,102960,KODEX 기계장비,8030,10,0.12,8062.84,8000,8115,7975,108242,874987232,13811600000,13223063036,1720000,KRX 기계장비,871.99,3.34,0.38
20250502,404260,KODEX 기후변화솔루션,9730,45,0.46,9745.2,9630,9750,9610,732,7068805,8757000000,8770679417,900000,KRX 기후변화 솔루션지수,1874.20,0.18,0.01
20250502,487950,KODEX 대만테크고배당다우존스,9140,300,3.39,8986.28,8985,9155,8955,3506,31611341,10968000000,10783530221,1200000,Dow Jones Taiwan Technology Dividend 30 Index(TWD)(PR),2571.15,48.85,1.94
20250502,122630,KODEX 레버리지,15550,0,0.0,15666.3,15565,15680,15295,15264588,237137886355,2535427500000,2447075832633,163050000,코스피 200,338.79,0.05,0.01
20250502,321410,KODEX 멀티에셋하이인컴(H),9900,-65,-0.65,9901.5,10060,10060,9900,34,338840,4950000000,4950750857,500000,Morningstar Multi-Asset High Income 10% Capped Index,1023.17,-0.46,-0.04
20250502,337120,KODEX 멀티팩터,12240,-15,-0.12,12282.48,12245,12245,12240,2,24485,7344000000,7369489360,600000,FnGuide 멀티팩터 지수,7731.54,5.22,0.07
20250502,244620,KODEX 모멘텀Plus,12690,95,0.75,12738.3,12660,12705,12660,2918,37039275,6345000000,6369148324,500000,FnGuide 모멘텀 Plus 지수,4170.06,28.08,0.68
20250502,0041D0,KODEX 미국AI소프트웨어TOP10,11565,115,1.0,11457.54,11635,11820,11560,303226,3548671037,24864750000,25206584514,2150000,iSelect 미국 AI 소프트웨어 TOP10 지수(PR),3043.73,122.44,4.19
20250502,487230,KODEX 미국AI전력핵심인프라,11840,630,5.62,11823.67,11900,12095,11840,1411523,16941834010,474784000000,469990787821,40100000,iSelect 미국AI전력핵심인프라 지수(Price Return),5302.65,369.04,7.48
20250502,485540,KODEX 미국AI테크TOP10,9930,225,2.32,9917.75,9920,10125,9920,80327,807628722,119656500000,115045940873,12050000,KEDI 미국AI테크 TOP10 지수(PR),8557.45,378.13,4.62
20250502,483280,KODEX 미국AI테크TOP10타겟커버드콜,9550,205,2.19,9533.12,9630,9745,9550,362947,3511267205,367675000000,367978241318,38500000,KEDI 미국 AI 테크 TOP10+15%프리미엄 지수(Total Return),7070.49,293.23,4.33
20250502,428560,KODEX 미국ETF산업Top10 Indxx,16765,30,0.18,16572.5,16735,17120,16735,4670,79168250,14250250000,14086624088,850000,Indxx US ETF Industry Top10 Index(Price Return),3995.48,77.46,1.98
20250502,379800,KODEX 미국S&P500,18105,100,0.56,17990.17,18295,18525,18105,3432594,63160241637,4205791500000,4180016299093,232300000,S&P 500,5686.67,117.61,2.11
