BAS_DD,ISU_CD,ISU_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,NAV,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,INVSTASST_NETASST_TOTAMT,LIST_SHRS,IDX_IND_NM,OBJ_STKPRC_IDX,CMPPREVDD_IDX,FLUC_RT_IDX
20240502,416090,ACE 중국과창판STAR50,5715,0,0.00,5776.75,5890,5890,5700,1021,5835880,4572000000,4621397229,800000,STAR 50 Index(Price Return),767.46,0.00,0.00
20240502,168580,ACE 중국본토CSI300,24440,-35,-0.14,24341.17,24480,24790,24095,866,21152000,113890400000,112456199641,4660000,CSI 300 Index,3604.39,0.00,0.00
20240502,219900,ACE 중국본토CSI300레버리지(합성),2725,25,0.93,2703.92,2700,2730,2590,67630,182976645,6267500000,6219009174,2300000,CSI 300 Index,3604.39,0.00,0.00
20240502,272910,ACE 중장기국공채액티브,101465,145,0.14,101453.15,101465,101465,101465,43,4362995,35208355000,35204243733,347000,KIS 종합채권국공채1-10Y지수,145.82,0.09,0.06
20240502,371870,ACE 차이나항셍테크,5700,255,4.68,5490.90,5445,5700,5340,16018,88941670,5700000000,5490895481,1000000,Hang Seng TECH Index,3865.48,157.67,4.25
20240502,354500,ACE 코스닥150,14440,-75,-0.52,14443.52,14515,14515,14430,889,12864000,23104000000,23109625613,1600000,코스닥 150,1434.32,-7.90,-0.55
20240502,305050,ACE 코스피,27620,-130,-0.47,27596.29,27685,27685,27615,47,1299725,6905000000,6899072255,250000,코스피,2683.65,-8.41,-0.31
20240502,457480,ACE 테슬라밸류체인액티브,10140,-915,-8.28,10096.42,10225,10230,10135,1393859,14173909615,251979000000,252410514280,24850000,Bloomberg EV Supporters Plus Tesla Price Return Index,5072.30,-47.17,-0.92
20240502,469170,ACE 포스코그룹포커스,6900,-80,-1.15,6913.30,6945,6980,6880,121012,835589310,40365000000,40442790667,5850000,FnGuide 포스코그룹포커스 지수(시장가격),3455.73,-40.06,-1.15
20240502,261920,ACE 필리핀MSCI(합성),13775,-120,-0.86,13788.00,13895,13895,13620,243,3332315,5510000000,5515199498,400000,MSCI Philippines IMI Index,1582.23,-10.85,-0.68
20240502,152100,ARIRANG 200,37050,-195,-0.52,37120.05,36930,37160,36930,523179,19412589515,639112500000,636608797944,17250000,코스피 200,364.31,-0.82,-0.22
20240502,295820,ARIRANG 200동일가중,10310,-40,-0.39,10301.09,10310,10310,10310,200,2062000,4124000000,4120437410,400000,코스피 200 동일가중지수,2228.16,-6.08,-0.27
20240502,253150,ARIRANG 200선물레버리지,35150,-260,-0.73,35136.21,35160,35350,35035,109,3826620,8787500000,8784053705,250000,코스피 200 선물지수,1826.19,-10.50,-0.57
20240502,253160,ARIRANG 200선물인버스2X,4290,35,0.82,4283.72,4305,4310,4260,2225,9513375,6649500000,6639767550,1550000,코스피 200 선물지수,1826.19,-10.50,-0.57
20240502,447660,ARIRANG Apple채권혼합Fn,10875,-110,-1.00,10909.98,11305,11305,10860,11223,122435845,11418750000,11455483548,1050000,FnGuide 애플채권혼합 지수,1941.94,-16.18,-0.83
20240502,395750,ARIRANG ESG가치주액티브,8565,-50,-0.58,8578.76,8515,8635,8515,552723,4741393195,26123250000,26165232840,3050000,FnGuide 한화 ESG 가치 지수,1295.36,-4.09,-0.31
20240502,395760,ARIRANG ESG성장주액티브,8730,-25,-0.29,8749.89,8635,8750,8635,25838,225776480,4365000000,4374946259,500000,FnGuide 한화 ESG 성장 지수,1443.20,-3.80,-0.26
20240502,436180,ARIRANG K-유니콘투자기업액티브,10325,-190,-1.81,10370.91,10515,10515,10325,45,468710,5678750000,5704002371,550000,FnGuide K-유니콘 투자기업 지수,-,-,-
20240502,453010,ARIRANG KOFR금리,104045,25,0.02,104054.58,104040,104045,104040,5445,566502420,126622765000,123616837755,1217000,KOFR 지수,1119.89,0.22,0.02
20240502,292750,ARIRANG KRX300,17440,-110,-0.63,17448.16,17440,17440,17440,16,279040,5232000000,5234449063,300000,KRX 300,1691.24,-4.91,-0.29
20240502,333940,ARIRANG KS로우볼가중TR,13695,-110,-0.80,13722.81,13600,13735,13600,20,274205,7532250000,7547546804,550000,FnGuide KS 로우볼 가중 TR 지수,-,-,-
20240502,333950,ARIRANG KS로우사이즈가중TR,16430,-75,-0.45,16476.86,16335,16480,16335,50,822825,8215000000,8238428379,500000,FnGuide KS 로우사이즈 가중 TR 지수,-,-,-
20240502,333960,ARIRANG KS모멘텀가중TR,15035,-125,-0.82,15069.66,14970,15090,14970,72,1084125,8269250000,8288314427,550000,FnGuide KS 모멘텀 가중 TR 지수,-,-,-
20240502,333970,ARIRANG KS밸류가중TR,16210,-150,-0.92,16256.11,16145,16250,16145,22,356790,8105000000,8128052895,500000,FnGuide KS 밸류 가중 TR 지수,-,-,-
20240502,333980,ARIRANG KS퀄리티가중TR,14855,-95,-0.64,14895.26,14735,14900,14735,20,297355,7427500000,7447627996,500000,FnGuide KS 퀄리티 가중 TR 지수,-,-,-
20240502,429740,ARIRANG K리츠Fn,7040,15,0.21,7041.10,7030,7040,6995,13216,92664690,7040000000,7041101779,1000000,FnGuide 리츠 지수,673.73,1.10,0.16
20240502,449450,ARIRANG K방산Fn,16020,505,3.25,16053.81,15650,16130,15545,1317758,20996660125,122553000000,129233184512,7650000,FnGuide K-방위산업 지수,1687.14,55.53,3.40
20240502,269530,ARIRANG S&P글로벌인프라,14525,-75,-0.51,14615.41,15035,15035,14400,152,2211410,7262500000,7307705502,500000,S&P Global Infrastructure Index,2749.74,30.45,1.12
20240502,433850,ARIRANG TDF2030액티브,11205,-30,-0.27,11176.11,11165,11220,11095,144,1611295,5602500000,2235222892,500000,Morningstar Korea Lifetime Allocation Moderate 2030 Index (Gross Return),1404.47,1.56,0.11
20240502,433860,ARIRANG TDF2040액티브,11350,-90,-0.79,11445.36,11350,11350,11350,5,56750,5675000000,2403524723,500000,Morningstar Korea Lifetime Allocation Moderate 2040 Index (Gross Return),1562.75,1.76,0.11
20240502,433870,ARIRANG TDF2050액티브,12140,-150,-1.22,12105.74,12290,12290,12140,255,3100800,6070000000,2179033916,500000,Morningstar Korea Lifetime Allocation Moderate 2050 Index (Gross Return),2080.58,2.42,0.12
20240502,433880,ARIRANG TDF2060액티브,12680,-215,-1.67,12650.17,12825,12825,12550,2035,25838625,6340000000,3289043516,500000,Morningstar Korea Lifetime Allocation Moderate 2060 Index (Gross Return),2167.19,2.51,0.12
20240502,251590,ARIRANG 고배당저변동50,12335,-30,-0.24,12316.89,12390,12390,12275,675,8312040,6784250000,6774289346,550000,FnGuide 고배당저변동50 지수,2137.79,-6.97,-0.32
20240502,161510,ARIRANG 고배당주,13505,-235,-1.71,13496.62,13630,13655,13485,339369,4597457555,275502000000,277355469754,20400000,FnGuide 배당주 지수,13155.76,-209.54,-1.57
20240502,251600,ARIRANG 고배당주채권혼합,11805,-70,-0.59,11809.54,11875,11875,11800,22958,271511770,23610000000,23619083644,2000000,FnGuide 고배당 채권혼합 지수,2952.93,-17.63,-0.59
20240502,461460,ARIRANG 국고채10년액티브,51355,45,0.09,51345.90,51385,51400,51270,214,10981725,298783390000,329127249495,5818000,KAP 국고채 10년 동일가중 지수(총수익),106.57,0.07,0.07
20240502,451600,ARIRANG 국고채30년액티브,98615,365,0.37,98730.89,98770,98785,98385,176,17346915,147232195000,147800144442,1493000,KAP 국고채 30년 지수(총수익),87.47,0.25,0.29
20240502,289670,ARIRANG 국채선물10년,51990,25,0.05,52030.01,51975,51990,51975,9,467850,7902480000,7908561761,152000,10년국채선물지수,1178.53,1.38,0.12
20240502,298340,ARIRANG 국채선물3년,54230,40,0.07,54244.25,0,0,0,0,0,6290680000,6292332972,116000,국채선물지수,1217.32,0.70,0.06
20240502,442580,ARIRANG 글로벌D램반도체iSelect,18630,-430,-2.26,18545.76,18395,18670,18395,1879,34938915,9315000000,5563729494,500000,iSelect 글로벌HBM반도체 지수,4736.31,-41.55,-0.87
20240502,189400,ARIRANG 글로벌MSCI(합성 H),17775,-270,-1.50,17723.65,17590,17790,17590,1167,20562520,9065250000,9039062905,510000,MSCI ACWI Index,760.52,3.91,0.52
20240502,419650,ARIRANG 글로벌수소&차세대연료전지MV,4000,15,0.38,3928.36,4060,4060,3965,5520,22042650,7400000000,7267463820,1850000,BlueStar Hydrogen and NextGen Fuel Cell Index (시장가격),39.33,0.16,0.41
20240502,438210,ARIRANG 글로벌인공지능산업MV,11795,-250,-2.08,11647.72,12040,12040,11715,2299,27081345,5897500000,4076701067,500000,BlueStar Artificial Intelligence Index(시장가격),585.70,6.88,1.19
20240502,415920,ARIRANG 글로벌희토류전략자원기업MV,5025,15,0.30,4975.23,5030,5030,4965,1051,5274430,2512500000,2487616472,500000,MVIS Global Rare Earth/Strategic Metals Index (Price Return),334.34,8.10,2.48
20240502,278620,ARIRANG 단기채권액티브,112850,50,0.04,112801.39,112850,112850,112850,203,22908550,117928250000,117877449494,1045000,"KAP 투자적격 크레딧 채권 1년 지수(A- 이상,총수익)",140.05,0.04,0.03
20240502,477050,ARIRANG 머니마켓액티브,50240,15,0.03,50216.79,50235,50240,50230,10516,528275720,155342080000,165313674894,3092000,KAP 시가평가 MMF 지수(총수익),113.07,0.01,0.01
20240502,429760,ARIRANG 미국S&P500,12920,-230,-1.75,12860.96,12950,12985,12910,3098,40103585,18088000000,18005346303,1400000,S&P 500,5064.20,28.51,0.57
20240502,269540,ARIRANG 미국S&P500(H),20595,-265,-1.27,20494.96,20585,20600,20555,10953,225428085,61785000000,61484876812,3000000,S&P 500,5064.20,28.51,0.57
20240502,287180,ARIRANG 미국나스닥테크,31865,-1000,-3.04,31647.50,31880,31995,31800,2817,89852795,27085250000,26900372016,850000,NASDAQ 100 Technology Sector Index,9840.50,-5.18,-0.05
20240502,213630,ARIRANG 미국다우존스고배당주(합성 H),15595,-35,-0.22,15646.55,15630,15635,15490,6008,93840700,13255750000,13299566510,850000,Dow Jones U.S Select Dividend Index(시장가격지수),858.91,8.86,1.04
20240502,332610,ARIRANG 미국단기우량회사채,118955,345,0.29,118657.05,118825,119225,118825,1007,119894735,26526965000,26460522080,223000,ICE BofaAML 1-3 Year AAA-A US Corporate Index(총수익지수),539.83,1.77,0.33
20240502,456200,ARIRANG 미국달러SOFR금리액티브(합성),54185,50,0.09,54153.52,54255,54255,54175,6002,325381155,8127750000,8123028624,150000,Solactive SOFR Daily Total Return Index,1135.38,0.34,0.03
20240502,426410,ARIRANG 미국대체투자Top10MV,15895,-355,-2.18,15866.19,16015,16055,15700,1621,25540285,7947500000,3173237422,500000,BlueStar Top 10 US Listed Alternative Asset Managers Index (시장가격),301.66,3.11,1.04
20240502,332620,ARIRANG 미국장기우량회사채,88215,-585,-0.66,88123.66,88800,89000,88170,3648,322045070,29552025000,29521425842,335000,ICE BofaAML 15+ Year AAA-A US Corporate Index(총수익지수),1072.10,10.40,0.98
