BAS_DD,ISU_CD,ISU_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,NAV,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,INVSTASST_NETASST_TOTAMT,LIST_SHRS,IDX_IND_NM,OBJ_STKPRC_IDX,CMPPREVDD_IDX,FLUC_RT_IDX
20230801,114460,ACE 국고채3년,101825,185,0.18,101764.35,101805,101825,101805,44,4479600,24438000000,24423443655,240000,KTB INDEX(시장가격),10237.50,10.38,0.10
20230801,299070,ACE 국채선물10년인버스,111650,-220,-0.20,111721.40,0,0,0,0,0,5582500000,5586070033,50000,10년국채선물지수,1176.30,2.98,0.25
20230801,299080,ACE 국채선물3년인버스,107560,-80,-0.07,107582.91,0,0,0,0,0,5378000000,5379145480,50000,국채선물지수,1218.01,1.29,0.11
20230801,411050,ACE 글로벌메타버스테크액티브,8940,150,1.71,9014.77,8865,8940,8865,2611,23226410,14304000000,14423628828,1600000,Bloomberg Global Digital Media & Tech Select Price Return Index,3162.65,25.40,0.81
20230801,446770,ACE 글로벌반도체TOP4 Plus SOLACTIVE,15155,115,0.76,15143.40,15070,15155,14980,98571,1485770330,99265250000,99189256462,6550000,Solactive Global Semiconductor TOP4 Plus Price Return Index,3023.10,0.41,0.01
20230801,435040,ACE 글로벌브랜드TOP10블룸버그,12430,105,0.85,12438.25,12365,12430,12350,2958,36631095,11808500000,11816336117,950000,Bloomberg Global Select Industry Leaders TOP10 Index(PR),3382.26,-16.40,-0.48
20230801,460960,ACE 글로벌인컴TOP10 SOLACTIVE,10085,110,1.10,10094.40,10070,10085,10015,729,7329235,8068000000,8075523022,800000,Solactive Global Superior Income TOP 10 Price Return Index,763.94,-5.07,-0.66
20230801,440640,ACE 단기채권알파액티브,103305,15,0.01,103298.38,103305,103315,103300,2247,232121080,47520300000,47517252605,460000,KIS 단기채권알파AA-이상 총수익지수,112.22,0.03,0.03
20230801,190620,ACE 단기통안채,102180,20,0.02,102172.33,102165,102185,102165,641486,65543893820,221730600000,221713952839,2170000,KIS MSB 단기지수(총수익),12030.08,1.68,0.01
20230801,265690,ACE 러시아MSCI(합성),9590,0,0.00,43.86,0,0,0,0,0,17741500000,81134384,1850000,MSCI Russia 25% Capped Price Return Index,-,-,-
20230801,152500,ACE 레버리지,7270,210,2.97,7282.26,7070,7280,7070,69269,499034680,10178000000,10195169533,1400000,코스피 200,351.00,5.38,1.56
20230801,291130,ACE 멕시코MSCI(합성),14775,-5,-0.03,14778.73,14775,14775,14720,1174,17333400,13297500000,13300855547,900000,MSCI MEXICO IMI 25/50 Price return Index,10973.97,-132.20,-1.19
20230801,452250,ACE 미국30년국채선물레버리지(합성 H),8095,85,1.06,8056.23,8070,8095,8065,76253,615618935,30761000000,32224929679,3800000,S&P Ultra T-Bond Futures Index(ER),126.63,-1.91,-1.49
20230801,453850,ACE 미국30년국채액티브(H),9345,50,0.54,9337.21,9335,9350,9330,392010,3660850195,223345500000,236231361718,23900000,Bloomberg U.S Treasury 20+ Year Total Return Index,598.67,-9.96,-1.64
20230801,280320,ACE 미국IT인터넷S&P(합성 H),14095,155,1.11,14127.27,14055,14095,14055,1210,17028955,11276000000,11301818215,800000,다우존스 인터넷 종합지수,788.71,-3.36,-0.42
20230801,360200,ACE 미국S&P500,14875,140,0.95,14883.69,14780,14880,14780,136607,2027599255,584587500000,581952315353,39300000,S&P 500,4576.73,-12.23,-0.27
20230801,438080,ACE 미국S&P500채권혼합액티브,10070,80,0.80,10094.31,10000,10070,10000,5895,59202580,8056000000,8075448619,800000,S&P500 and Short-Term Treasury 30/70 Blend Index,165.03,-0.12,-0.07
20230801,309230,ACE 미국WideMoat가치주,21690,260,1.21,21672.79,21630,21690,21495,24324,525613355,71577000000,71520204952,3300000,MorningStar Wide Moat Focus Index,12643.97,-67.58,-0.53
20230801,367380,ACE 미국나스닥100,15505,135,0.88,15520.85,15415,15520,15415,180340,2792212850,483756000000,482698444572,31200000,NASDAQ 100,15718.01,-38.99,-0.25
20230801,438100,ACE 미국나스닥100채권혼합액티브,10375,85,0.83,10392.70,10305,10375,10305,8968,92841605,8300000000,8314157201,800000,NASDAQ-100 US T-Bills 30/70 Index,1511.99,-0.97,-0.06
20230801,181480,ACE 미국다우존스리츠(합성 H),78150,410,0.53,78354.13,79615,79615,77745,104,8149460,14067000000,14103743580,180000,Dow Jones U.S. Real Estate Index,0.00,0.00,0.00
20230801,456880,ACE 미국달러SOFR금리(합성),9820,95,0.98,9818.90,9785,9820,9750,27652,270706200,39476400000,39471986171,4020000,Solactive SOFR Daily Total Return Index,1090.21,0.16,0.01
20230801,440650,ACE 미국달러단기채권액티브,9805,70,0.72,9805.68,9900,9900,9745,1590,15557660,8824500000,8825110029,900000,Bloomberg Short-Term Treasury Total Return Index,133.29,0.02,0.02
20230801,402970,ACE 미국배당다우존스,10540,85,0.81,10551.73,10500,10540,10470,1046060,11003945905,124372000000,125565586162,11800000,Dow Jones U.S. Dividend 100 Price Return Index,5319.70,-25.93,-0.49
20230801,391590,ACE 미국스팩&IPO INDXX,6030,210,3.61,5979.64,5870,6030,5870,3042,18240445,3015000000,2989818658,500000,Indxx SPAC & NEXTGEN IPO Price return Index,-,-,-
20230801,391600,ACE 미국친환경그린테마INDXX,10900,210,1.96,10926.76,10710,10900,10710,17958,195252050,29430000000,29502246406,2700000,Indxx US Green Infrastructure Price return Index,3586.23,-36.40,-1.00
20230801,455660,ACE 미국하이일드액티브(H),9955,30,0.30,9940.06,9930,9955,9930,4212,41929955,8959500000,8946051911,900000,Markit iBoxx USD Liquid High Yield Total Return Index,314.19,-1.43,-0.45
20230801,143460,ACE 밸류대형,9120,120,1.33,9114.52,9000,9120,9000,1687,15276905,8208000000,8203071533,900000,FnGuide-RAFI 코리아 대형 지수,9019.50,123.81,1.39
20230801,245710,ACE 베트남VN30(합성),19205,385,2.05,19212.06,18865,19300,18865,167361,3209919340,288075000000,288180865022,15000000,VN30 Index(PR),1222.18,-8.63,-0.70
20230801,371130,ACE 베트남VN30선물블룸버그레버리지(H),11965,335,2.88,11938.09,11635,12030,11635,8657,103342535,8375500000,8356661261,700000,Bloomberg VN30 Futures Excess Return Index,176.26,-2.05,-1.15
20230801,131890,ACE 삼성그룹동일가중,17005,365,2.19,17001.62,16615,17005,16615,1107,18662485,8502500000,8500810945,500000,MKF SAMs EW 지수,16989.62,366.77,2.21
20230801,108450,ACE 삼성그룹섹터가중,16225,345,2.17,16202.02,15900,16225,15900,32765,527996050,48675000000,48606072981,3000000,MKF SAMs SW,16123.46,335.28,2.12
20230801,322130,ACE 스마트로우볼,14885,240,1.64,14874.94,14705,14885,14705,56,830375,7442500000,7437469092,500000,FnGuide 스마트 로우볼 지수,-,-,-
20230801,272220,ACE 스마트모멘텀,14630,255,1.77,14620.65,14440,14630,14440,41,596210,7315000000,7310326964,500000,FnGuide 스마트 모멘텀 지수,-,-,-
20230801,272230,ACE 스마트밸류,13235,155,1.19,13223.09,13125,13235,13125,88,1160535,7941000000,7933851208,600000,FnGuide 스마트 밸류 지수,-,-,-
20230801,322120,ACE 스마트퀄리티,15600,215,1.40,15654.46,15380,15610,15300,4497,69313575,7800000000,7827231593,500000,FnGuide 스마트 퀄리티 지수,-,-,-
20230801,322150,ACE 스마트하이베타,13530,235,1.77,13523.47,13295,13530,13265,1051,14075360,6765000000,6761734055,500000,FnGuide 스마트 하이베타 지수,-,-,-
20230801,316300,ACE 싱가포르리츠,12235,65,0.53,12364.44,12330,12330,12165,429,5229605,8564500000,8655107555,700000,Morningstar Singapore REIT Yield Focus Index(PR),1359.89,-1.93,-0.14
20230801,277540,ACE 아시아TOP50S&P,12970,40,0.31,12939.88,12930,13005,12930,170,2208820,19455000000,19409816037,1500000,S&P ASIA50 Price Return Index,3683.73,39.02,1.07
20230801,448540,ACE 엔비디아채권혼합블룸버그,14390,20,0.14,14349.62,14380,14390,14320,23491,337441300,23024000000,24394360536,1600000,Bloomberg Blended NVIDIA Equity and Korean Bond Index,5404.82,12.98,0.24
20230801,433500,ACE 원자력테마딥서치,12350,-65,-0.52,12444.18,12465,12515,12315,316543,3935204270,9880000000,9955345200,800000,DeepSearch 원자력테마 지수 (시장가격지수),1246.42,-5.95,-0.48
20230801,256440,ACE 인도네시아MSCI(합성),10695,105,0.99,10657.66,10570,10695,10545,9154,97527365,44919000000,44762165813,4200000,MSCI Indonesia Index,7625.23,-6.28,-0.08
20230801,145670,ACE 인버스,5405,-75,-1.37,5406.43,5510,5510,5405,2712,14706560,3243000000,3243860559,600000,코스피 200 선물지수,1774.02,25.68,1.47
20230801,238720,ACE 일본Nikkei225(H),22835,105,0.46,22668.72,22730,22875,22675,23965,546096025,43386500000,43070569187,1900000,Nikkei 225,33476.58,304.36,0.92
20230801,196030,ACE 일본TOPIX레버리지(H),31035,245,0.80,30746.83,30895,31095,30695,10927,338492835,15517500000,15373414110,500000,TOPIX,2337.36,14.80,0.64
20230801,205720,ACE 일본TOPIX인버스(합성 H),3190,-20,-0.62,3242.09,3210,3225,3190,55088,175937190,5423000000,5511557724,1700000,TOPIX,2337.36,14.80,0.64
20230801,356540,ACE 종합채권(AA-이상)KIS액티브,95945,190,0.20,95837.67,95865,95945,95865,343,32899640,541417635000,540811957525,5643000,KIS 종합채권 AA-이상 총수익 지수(Total return Index),107.75,0.18,0.17
20230801,447430,ACE 주주환원가치주액티브,10490,160,1.55,10484.64,10445,10490,10410,35,365540,5769500000,5766550003,550000,FnGuide 올라운드 가치주 지수,865.93,4.99,0.58
20230801,416090,ACE 중국과창판STAR50,6840,-55,-0.80,6972.54,6930,6970,6840,1575,10829895,6156000000,6275287853,900000,STAR 50 Index(Price Return),969.68,0.69,0.07
20230801,168580,ACE 중국본토CSI300,25560,-105,-0.41,25795.34,25670,25910,25530,191905,4920435295,151315200000,142390261085,5920000,CSI 300 Index,3998.00,-16.63,-0.41
20230801,219900,ACE 중국본토CSI300레버리지(합성),3080,-5,-0.16,3160.89,3095,3130,3080,3417,10628905,6776000000,6953953418,2200000,CSI 300 Index,3998.00,-16.63,-0.41
20230801,272910,ACE 중장기국공채액티브,98065,35,0.04,98081.70,98070,98070,98065,3,294205,34224685000,34230512452,349000,KIS 종합채권국공채1-10Y지수,140.92,0.18,0.13
20230801,371870,ACE 차이나항셍테크,6300,-55,-0.87,6350.53,6355,6420,6260,9321,59095290,5040000000,5080424371,800000,Hang Seng TECH Index,4538.10,-11.85,-0.26
20230801,251890,ACE 코스닥(합성),13360,115,0.87,13334.68,13310,13465,13310,113,1513400,2672000000,2666936456,200000,코스닥,939.67,3.70,0.40
20230801,354500,ACE 코스닥150,15490,-60,-0.39,15558.72,15770,15820,15265,2657,41382055,24784000000,24893944668,1600000,코스닥 150,1545.48,-5.76,-0.37
20230801,305050,ACE 코스피,27245,255,0.94,27299.73,27080,27245,27080,1724,46846120,8173500000,8189919168,300000,코스피,2667.07,34.49,1.31
20230801,457480,ACE 테슬라밸류체인액티브,13315,110,0.83,13340.26,13260,13345,13255,343701,4570157390,165106000000,164752219868,12400000,Bloomberg EV Supporters Plus Tesla Price Return Index,7214.85,-103.07,-1.41
20230801,261920,ACE 필리핀MSCI(합성),13290,-115,-0.86,13300.77,13265,13290,13265,86,1140825,5316000000,5320308640,400000,MSCI Philippines IMI Index,1551.23,-1.17,-0.08
20230801,152100,ARIRANG 200,35780,550,1.56,35828.69,35440,35780,35360,149919,5349283375,663719000000,664622217772,18550000,코스피 200,351.00,5.38,1.56
20230801,295820,ARIRANG 200동일가중,9665,85,0.89,9702.18,9510,9705,9510,523,5046955,4832500000,4851088743,500000,코스피 200 동일가중지수,2138.10,30.22,1.43
20230801,253150,ARIRANG 200선물레버리지,33310,1010,3.13,33305.66,32325,33330,32310,6959,230589005,9993000000,9991699130,300000,코스피 200 선물지수,1774.02,25.68,1.47
20230801,253160,ARIRANG 200선물인버스2X,4790,-155,-3.13,4790.09,4805,5040,4790,15193,73295975,9101000000,9101175991,1900000,코스피 200 선물지수,1774.02,25.68,1.47
20230801,447660,ARIRANG Apple채권혼합Fn,11010,45,0.41,11000.17,11000,11010,10955,21738,238664830,12111000000,12100181982,1100000,FnGuide 애플채권혼합 지수,1955.15,7.34,0.38
20230801,395750,ARIRANG ESG가치주액티브,8385,50,0.60,8410.12,8290,8415,8290,1895,15885235,38571000000,38686540281,4600000,FnGuide 한화 ESG 가치 지수,1303.44,12.93,1.00
20230801,395760,ARIRANG ESG성장주액티브,8490,35,0.41,8512.77,8405,8515,8405,978,8284985,10188000000,10215325064,1200000,FnGuide 한화 ESG 성장 지수,1460.12,15.48,1.07
20230801,278420,ARIRANG ESG우수기업,7885,100,1.28,7915.06,7710,7900,7710,1187,9324370,1971250000,1978764287,250000,WISE ESG우수기업 지수,-,-,-
20230801,436180,ARIRANG K-유니콘투자기업액티브,9555,90,0.95,9581.19,9460,9625,9460,15546,148737920,5733000000,5748715957,600000,FnGuide K-유니콘 투자기업 지수,-,-,-
20230801,453010,ARIRANG KOFR금리,101360,10,0.01,101368.09,101355,101365,101355,1809,183367645,121429280000,121438967708,1198000,KOFR 지수,1090.18,0.11,0.01
20230801,292750,ARIRANG KRX300,16630,150,0.91,16688.41,16455,16695,16455,513,8527315,9978000000,10013044655,600000,KRX 300,1638.09,21.75,1.35
20230801,309210,ARIRANG KRX300헬스케어,8360,225,2.77,8347.08,8135,8390,8090,6184,51533520,2675200000,2671066260,320000,KRX300 헬스케어,2342.69,63.28,2.78
20230801,333940,ARIRANG KS로우볼가중TR,12195,165,1.37,12248.49,11950,12255,11950,589,7157685,5487750000,5511822181,450000,FnGuide KS 로우볼 가중 TR 지수,-,-,-
20230801,333950,ARIRANG KS로우사이즈가중TR,15960,65,0.41,16020.08,15865,16020,15860,510,8120285,7182000000,7209037457,450000,FnGuide KS 로우사이즈 가중 TR 지수,-,-,-
20230801,333960,ARIRANG KS모멘텀가중TR,14590,-5,-0.03,14645.68,14600,14700,14515,507,7409195,6565500000,6590554278,450000,FnGuide KS 모멘텀 가중 TR 지수,-,-,-
20230801,333970,ARIRANG KS밸류가중TR,15035,150,1.01,15094.13,14825,15095,14825,521,7810750,6014000000,6037653635,400000,FnGuide KS 밸류 가중 TR 지수,-,-,-
20230801,333980,ARIRANG KS퀄리티가중TR,14345,110,0.77,14408.58,14145,14430,14145,510,7297970,5020750000,5043004696,350000,FnGuide KS 퀄리티 가중 TR 지수,-,-,-
20230801,429740,ARIRANG K리츠Fn,7060,25,0.36,7084.95,7075,7075,7025,395,2782900,3883000000,3896723486,550000,FnGuide 리츠 지수,679.08,5.08,0.75
20230801,449450,ARIRANG K방산Fn,11885,-15,-0.13,11870.26,11910,11960,11750,301196,3567327410,51105500000,51042125049,4300000,FnGuide K-방위산업 지수,1252.41,-1.79,-0.14
20230801,269530,ARIRANG S&P글로벌인프라,13710,160,1.18,13764.93,13510,13710,13510,104,1424305,6855000000,6882465262,500000,S&P Global Infrastructure Index,2703.61,-40.11,-1.46
20230801,433850,ARIRANG TDF2030액티브,10555,125,1.20,10589.68,10505,10560,10450,781,8228675,2111000000,2117936328,200000,Morningstar Korea Lifetime Allocation Moderate 2030 Index (Gross Return),1298.57,3.63,0.28
20230801,433860,ARIRANG TDF2040액티브,10575,55,0.52,10697.93,10520,10665,10520,216,2282400,2220750000,2246565559,210000,Morningstar Korea Lifetime Allocation Moderate 2040 Index (Gross Return),1427.74,3.86,0.27
20230801,433870,ARIRANG TDF2050액티브,10845,85,0.79,10965.11,10910,10910,10790,406,4397455,1952100000,1973719351,180000,Morningstar Korea Lifetime Allocation Moderate 2050 Index (Gross Return),1842.60,4.52,0.25
20230801,433880,ARIRANG TDF2060액티브,11200,60,0.54,11251.06,11190,11210,11140,1366,15301420,2352000000,2362722236,210000,Morningstar Korea Lifetime Allocation Moderate 2060 Index (Gross Return),1886.66,4.35,0.23
20230801,251590,ARIRANG 고배당저변동50,10655,145,1.38,10701.33,10495,10700,10495,13439,142591720,6393000000,5885731391,600000,FnGuide 고배당저변동50 지수,1848.34,32.81,1.81
20230801,161510,ARIRANG 고배당주,11325,130,1.16,11345.16,11185,11325,11160,174538,1968735090,172253250000,172559810210,15210000,FnGuide 배당주 지수,11084.90,139.35,1.27
20230801,251600,ARIRANG 고배당주채권혼합,10685,35,0.33,10699.15,10650,10695,10540,9352,99684715,11753500000,11769062233,1100000,FnGuide 고배당 채권혼합 지수,2701.42,15.22,0.57
20230801,461460,ARIRANG 국고채10년액티브,49780,105,0.21,49759.81,0,0,0,0,0,171342760000,171273264168,3442000,KAP 국고채 10년 동일가중 지수(총수익),103.15,0.26,0.25
20230801,451600,ARIRANG 국고채30년액티브,93515,610,0.66,93489.30,93380,93520,93290,171,15980195,395942510000,395833680253,4234000,KAP 국고채 30년 지수(총수익),82.83,0.56,0.68
20230801,289670,ARIRANG 국채선물10년,51105,75,0.15,51065.21,51110,51175,51020,326,16666805,8381220000,8374693834,164000,10년국채선물지수,1176.30,2.98,0.25
20230801,298340,ARIRANG 국채선물3년,52970,0,0.00,53001.44,52970,52970,52970,24,1271280,4873240000,4876132449,92000,국채선물지수,1218.01,1.29,0.11
20230801,442580,ARIRANG 글로벌D램반도체iSelect,13740,40,0.29,13864.15,13800,13800,13570,776,10641540,4809000000,4852451626,350000,iSelect 글로벌HBM반도체 지수,3450.15,30.84,0.90
20230801,189400,ARIRANG 글로벌MSCI(합성 H),16785,-20,-0.12,16716.15,16750,16795,16750,625,10489050,6546150000,6519299412,390000,MSCI ACWI Index,703.60,-3.51,-0.50
20230801,419650,ARIRANG 글로벌수소&차세대연료전지MV,6770,175,2.65,6754.52,6625,6780,6625,14881,99761700,6093000000,6079071390,900000,BlueStar Hydrogen and NextGen Fuel Cell Index (시장가격),71.25,-0.95,-1.32
20230801,438210,ARIRANG 글로벌인공지능산업MV,10895,265,2.49,10896.57,10815,10900,10815,4695,51014185,3268500000,3268969965,300000,BlueStar Artificial Intelligence Index(시장가격),561.79,0.15,0.03
20230801,415920,ARIRANG 글로벌희토류전략자원기업MV,8015,110,1.39,7916.34,7910,8015,7890,13454,106563245,3606750000,3562352209,450000,MVIS Global Rare Earth/Strategic Metals Index (Price Return),521.35,-4.29,-0.82
20230801,278620,ARIRANG 단기채권액티브,109230,0,0.00,109224.16,109230,109230,109230,10,1092300,5679960000,5679656450,52000,"KAP 투자적격 크레딧 채권 1년 지수(A- 이상,총수익)",134.80,0.05,0.04
20230801,429760,ARIRANG 미국S&P500,11145,115,1.04,11132.91,11090,11145,11055,1450,16093525,11145000000,11132907773,1000000,S&P 500,4576.73,-12.23,-0.27
20230801,269540,ARIRANG 미국S&P500(H),18885,40,0.21,18899.35,18890,18905,18870,8391,158488805,64209000000,62367847286,3400000,S&P 500,4576.73,-12.23,-0.27
20230801,287180,ARIRANG 미국나스닥테크,26170,440,1.71,26200.36,25865,26240,25865,10107,263205980,28787000000,27510374112,1100000,NASDAQ 100 Technology Sector Index,8597.36,9.95,0.12
20230801,213630,ARIRANG 미국다우존스고배당주(합성 H),15315,35,0.23,15434.01,15315,15450,15310,1377,21122995,13017750000,13118912365,850000,Dow Jones U.S Select Dividend Index(시장가격지수),833.10,-6.51,-0.78
20230801,332610,ARIRANG 미국단기우량회사채,107115,1005,0.95,107122.22,106625,107115,106370,414,44227765,25707600000,25709333504,240000,ICE BofaAML 1-3 Year AAA-A US Corporate Index(총수익지수),518.39,-0.45,-0.09
20230801,456200,ARIRANG 미국달러SOFR금리액티브(합성),48320,-35,-0.07,48586.63,48320,48320,48320,1,48320,7248000000,7287994462,150000,Solactive SOFR Daily Total Return Index,1090.21,0.16,0.01
20230801,426410,ARIRANG 미국대체투자Top10MV,12385,110,0.90,12426.46,12265,12440,12265,77,950330,2477000000,2485292233,200000,BlueStar Top 10 US Listed Alternative Asset Managers Index (시장가격),242.35,0.82,0.34
20230801,332620,ARIRANG 미국장기우량회사채,85110,795,0.94,85195.69,84390,85130,84305,9962,843732865,30724710000,30755644781,361000,ICE BofaAML 15+ Year AAA-A US Corporate Index(총수익지수),1075.48,-14.25,-1.31
20230801,461900,ARIRANG 미국테크10iSelect,10145,60,0.59,10237.73,10250,10250,10115,34535,350553265,7608750000,7678297740,750000,iSelect 미국 Tech 10 지수,3699.96,-15.13,-0.41
20230801,461910,ARIRANG 미국테크10레버리지iSelect(합성),10485,110,1.06,10454.65,10395,10525,10375,255992,2664933865,7863750000,7840984764,750000,iSelect 미국 Tech 10 지수,3699.96,-15.13,-0.41
20230801,195970,ARIRANG 선진국MSCI(합성 H),11410,70,0.62,11406.76,11340,11435,11340,28859,329479320,13920200000,13916241617,1220000,MSCI EAFE Index,2177.31,-22.05,-1.00
20230801,238670,ARIRANG 스마트베타Quality채권혼합,10695,25,0.23,10708.87,10640,10715,10640,7150,76564510,5347500000,5354435289,500000,WISE-KAP 스마트베타 Quality 채권혼합지수,1309.66,8.65,0.66
20230801,195980,ARIRANG 신흥국MSCI(합성 H),9585,90,0.95,9610.34,9500,9685,9495,36987,355654555,81472500000,81687850159,8500000,MSCI EM Index,1043.09,-3.82,-0.36
20230801,373530,ARIRANG 신흥국MSCI인버스(합성 H),10865,0,0.00,10949.75,0,0,0,0,0,5649800000,5693867720,520000,MSCI EM Index,1043.09,-3.82,-0.36
20230801,256450,ARIRANG 심천차이넥스트(합성),9125,10,0.11,9287.37,9120,9135,9120,119,1086260,5475000000,5572423562,600000,SZSE ChiNext Price Index,2223.80,-12.87,-0.58
20230801,239660,ARIRANG 우량회사채50 1년,112260,10,0.01,112252.66,112245,112275,112245,2563,287721065,11226000000,11225266001,100000,KOBI HALF CREDIT Index(총수익),11466.05,4.94,0.04
20230801,421320,ARIRANG 우주항공&UAM iSelect,10840,115,1.07,10851.51,10725,10855,10700,25076,270992645,13008000000,13021813378,1200000,iSelect 우주항공UAM 지수,1215.21,10.17,0.84
20230801,451000,ARIRANG 종합채권(AA-이상)액티브,102340,300,0.29,102320.56,0,0,0,0,0,263525500000,262247588366,2575000,"KAP 종합채권지수(AA-이상, 총수익)",107.59,0.18,0.17
20230801,280920,ARIRANG 주도업종,9420,25,0.27,9453.38,9315,9460,9315,1184,11133155,3297000000,3308682254,350000,FnGuide 주도업종 지수,1430.12,10.59,0.75
20230801,266550,ARIRANG 중형주저변동50,10675,-15,-0.14,10715.34,10565,10715,10565,615,6563455,2668750000,2678836173,250000,FnGuide 중형주저변동50지수,2102.67,9.47,0.45
20230801,301400,ARIRANG 코스닥150,15645,-45,-0.29,15701.81,15880,16030,15480,298,4712400,3911250000,3925452625,250000,코스닥 150,1545.48,-5.76,-0.37
20230801,301410,ARIRANG 코스닥150선물인버스,5315,35,0.66,5338.66,5270,5395,5190,37768,199734985,3720500000,3737060907,700000,F-코스닥150 지수,1795.72,-13.31,-0.74
20230801,227830,ARIRANG 코스피,27550,205,0.75,27656.16,27210,27635,27210,1139,31340185,6887500000,6914040247,250000,코스피,2667.07,34.49,1.31
20230801,122090,ARIRANG 코스피50,24395,315,1.31,24451.29,24000,24475,24000,13222,322666265,16832550000,16871387036,690000,코스피 50,2436.55,39.36,1.64
20230801,328370,ARIRANG 코스피TR,14095,125,0.89,14131.71,13915,14145,13915,519,7301930,202968000000,203496647827,14400000,코스피 TR,3308.57,42.79,1.31
20230801,301440,ARIRANG 코스피중형주,10745,80,0.75,10742.54,10720,10745,10690,12,128520,3223500000,1074253700,300000,코스피 중형주,2880.14,24.41,0.85
20230801,457990,ARIRANG 태양광&ESS Fn,10040,-20,-0.20,10027.23,10060,10165,9930,12495,125081885,8032000000,8021786641,800000,FnGuide 태양광 & ESS 지수,2644.62,-20.18,-0.76
20230801,457930,BNK 미래전략기술액티브,10530,230,2.23,10565.00,10405,10535,10365,3424,35746325,7897500000,7923747242,750000,iSelect 미래전략기술 지수 (PR),2442.77,51.63,2.16
20230801,445690,BNK 주주가치액티브,12035,130,1.09,12013.53,11925,12035,11885,3082,36741730,13238500000,13214881198,1100000,FnGuide 주주가치 지수,1716.13,19.43,1.15
20230801,448570,FOCUS AI코리아액티브,12410,130,1.06,12410.23,12395,12440,12365,2371,29419375,21097000000,21097395920,1700000,코스피,2667.07,34.49,1.31
20230801,285690,FOCUS ESG리더스,10365,125,1.22,10386.25,10280,10395,10280,568,5874785,14511000000,14540753985,1400000,KRX ESG Leaders 150,1629.01,19.98,1.24
20230801,292730,FOCUS KRX300,16985,195,1.16,16984.61,16915,16985,16900,11,186365,16985000000,16984611275,1000000,KRX 300,1638.09,21.75,1.35
