BAS_DD,ISU_CD,ISU_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,NAV,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,INVSTASST_NETASST_TOTAMT,LIST_SHRS,IDX_IND_NM,OBJ_STKPRC_IDX,CMPPREVDD_IDX,FLUC_RT_IDX
20230403,367380,ACE 미국나스닥100,13255,290,2.24,13337.84,13140,13295,13135,296589,3926567105,457297500000,458821798390,34500000,NASDAQ 100,13148.35,-33.00,-0.25
20230403,438100,ACE 미국나스닥100채권혼합액티브,9965,140,1.42,9973.86,9875,9985,9875,2661,26496860,7972000000,7979087902,800000,NASDAQ-100 US T-Bills 30/70 Index,1417.16,-0.89,-0.06
20230403,391600,ACE 미국친환경그린테마INDXX,10230,330,3.33,10209.97,9960,10235,9960,51821,528632585,27621000000,27566923780,2700000,Indxx US Green Infrastructure Price return Index,3251.78,-43.62,-1.32
20230403,245710,ACE 베트남VN30(합성),17385,275,1.61,17397.4,17110,17535,17095,327570,5692421675,191235000000,191371446647,11000000,VN30 Index(PR),1088.72,15.04,1.40
20230403,131890,ACE 삼성그룹동일가중,16015,-30,-0.19,16009.92,16040,16040,16005,371,5943400,8007500000,8004959692,500000,MKF SAMs EW 지수,15586.46,-14.18,-0.09
20230403,108450,ACE 삼성그룹섹터가중,15640,-30,-0.19,15653.36,15615,15705,15585,31056,486055765,39100000000,39133400896,2500000,MKF SAMs SW,15383.24,-8.14,-0.05
20230403,277540,ACE 아시아TOP50S&P,12795,10,0.08,12884.38,12800,12965,12795,1590,20398650,19192500000,19326566538,1500000,S&P ASIA50 Price Return Index,3692.65,25.70,0.70
20230403,448540,ACE 엔비디아채권혼합블룸버그,12180,50,0.41,12168.52,12100,12230,12100,56092,683727325,13398000000,13385377345,1100000,Bloomberg Blended NVIDIA Equity and Korean Bond Index,4583.12,36.58,0.80
20230403,433500,ACE 원자력테마딥서치,11250,120,1.08,11241.92,11230,11340,11185,26399,297015215,10125000000,10117729600,900000,DeepSearch 원자력테마 지수 (시장가격지수),1112.44,12.56,1.14
20230403,256440,ACE 인도네시아MSCI(합성),10775,185,1.75,10726.55,10655,10795,10650,21234,228058850,43100000000,42906183163,4000000,MSCI Indonesia Index,7443.05,42.49,0.57
20230403,145670,ACE 인버스,5875,45,0.77,5865.07,5855,5875,5835,1542,9018725,3525000000,3519043816,600000,코스피 200 선물지수,1629.22,-8.09,-0.49
20230403,238720,ACE 일본Nikkei225(H),19140,180,0.95,19080.77,18990,19150,18990,7237,138463805,13398000000,13356535811,700000,Nikkei 225,28188.15,146.67,0.52
20230403,196030,ACE 일본TOPIX레버리지(H),23195,810,3.62,23035.51,21950,23285,21950,482,11159745,11597500000,11517755799,500000,TOPIX,2017.68,14.18,0.71
20230403,205720,ACE 일본TOPIX인버스(합성 H),3740,-55,-1.45,3798.22,3755,3775,3710,3910,14664210,6358000000,6456966703,1700000,TOPIX,2017.68,14.18,0.71
20230403,447430,ACE 주주환원가치주액티브,10445,-25,-0.24,10461.63,10460,10460,10445,6,62685,5222500000,5230814539,500000,FnGuide 올라운드 가치주 지수,863.66,4.47,0.52
20230403,416090,ACE 중국과창판STAR50,8355,315,3.92,8344.33,8055,8365,7985,3016,24890440,8355000000,8344326445,1000000,STAR 50 Index(Price Return),1126.49,44.95,4.16
20230403,168580,ACE 중국본토CSI300,27600,450,1.66,27420.09,27025,27615,27015,5561,152650275,173880000000,172746569520,6300000,CSI 300 Index,4090.57,39.64,0.98
20230403,219900,ACE 중국본토CSI300레버리지(합성),3785,145,3.98,3770.13,3615,3800,3505,33081,124272790,7948500000,7917267496,2100000,CSI 300 Index,4090.57,39.64,0.98
20230403,371870,ACE 차이나항셍테크,6060,35,0.58,6116.79,6025,6090,5815,8534,51504565,4848000000,4893434324,800000,Hang Seng TECH Index,4302.52,-1.19,-0.03
20230403,385600,ACE 친환경자동차밸류체인액티브,11235,135,1.22,11255.01,11225,11280,11185,8940,100342150,16852500000,16882510075,1500000,FnGuide 친환경 자동차 밸류체인 지수,1642.07,20.66,1.27
20230403,354500,ACE 코스닥150,12785,65,0.51,12814.18,12835,12840,12730,1451,18513940,17899000000,17939855251,1400000,코스닥 150,1266.51,6.30,0.50
20230403,305050,ACE 코스피,25725,-75,-0.29,25727.74,25760,25760,25695,40,1029035,7717500000,7718323205,300000,코스피,2472.34,-4.52,-0.18
20230403,261920,ACE 필리핀MSCI(합성),13570,-15,-0.11,13504.87,13570,13715,13570,392,5361125,5428000000,5401949991,400000,MSCI Philippines IMI Index,1534.81,5.76,0.38
20230403,069500,KODEX 200,32525,-165,-0.5,32585.47,32785,32785,32475,5461242,177904474455,5685370000000,5765999293651,174800000,코스피 200,320.38,-1.65,-0.51
20230403,226980,KODEX 200 중소형,11895,-45,-0.38,11913.83,11985,11985,11885,10355,123150425,8326500000,8339680512,700000,코스피 200 중소형주지수,1167.02,-1.10,-0.09
20230403,337160,KODEX 200ESG,12045,10,0.08,12041.33,12050,12100,11985,1146,13769765,31317000000,31307455574,2600000,코스피 200 ESG 지수,348.08,-1.84,-0.53
20230403,363580,KODEX 200IT TR,11660,-45,-0.38,11716.38,11735,11735,11650,35,408485,29150000000,29290945479,2500000,코스피200 정보기술 TR,3543.27,-8.79,-0.25
20230403,278530,KODEX 200TR,10935,-50,-0.46,10954.75,11085,11085,10915,97473,1067756830,2007666000000,2011291282077,183600000,코스피 200 TR,399.76,-1.99,-0.50
20230403,337150,KODEX 200exTOP,11160,95,0.86,11081.86,11160,11160,11160,4,44640,12276000000,12190048999,1100000,코스피 200 초대형제외 지수,235.00,-0.35,-0.15
20230403,223190,KODEX 200가치저변동,9630,-25,-0.26,9627.27,9655,9675,9605,10851,104541445,14445000000,14440900781,1500000,코스피 200 가치저변동성,4574.49,-13.67,-0.30
20230403,252650,KODEX 200동일가중,10475,5,0.05,10469.34,10515,10530,10440,87,911070,10475000000,10469339122,1000000,코스피 200 동일가중지수,2060.58,-4.75,-0.23
20230403,360140,KODEX 200롱코스닥150숏선물,9200,-85,-0.92,9177.13,9220,9255,9190,38315,353085710,14720000000,14683405929,1600000,코스피200 롱 100% 코스닥150 숏 100% 선물지수,783.82,-9.76,-1.23
20230403,284430,KODEX 200미국채혼합,12185,60,0.49,12178.28,12130,12225,12130,44075,537072245,50689600000,50661659479,4160000,코스피 200 미국채 혼합지수,2908.51,24.47,0.85
20230403,252670,KODEX 200선물인버스2X,2840,35,1.25,2839.03,2790,2850,2790,119725970,337950722965,2121764000000,2155677783618,747100000,코스피 200 선물지수,1629.22,-8.09,-0.49
20230403,305720,KODEX 2차전지산업,28485,840,3.04,28520.9,28300,28600,28000,2609424,74021802380,1099521000000,1069533739441,38600000,FnGuide 2차전지 산업 지수,4967.58,147.23,3.05
20230403,368680,KODEX Fn K-뉴딜디지털플러스,9205,45,0.49,9200.96,9250,9270,9165,6033,55399210,11046000000,11041157453,1200000,FnGuide K-뉴딜 디지털 플러스 지수,2193.19,3.87,0.18
20230403,395170,KODEX Fn Top10동일가중,7900,-55,-0.69,7905.44,8085,8085,7875,10527,83559980,8690000000,8695987006,1100000,FnGuide TOP10 동일가중 지수,1226.99,-7.62,-0.62
20230403,337120,KODEX Fn멀티팩터,11975,-45,-0.37,11984.37,12000,12025,11950,99697,1194596360,8382500000,8389057464,700000,FnGuide 멀티팩터 지수,7388.01,-10.50,-0.14
20230403,325010,KODEX Fn성장,13955,-20,-0.14,13960.2,14100,14100,13900,8789,122349045,50238000000,50256707650,3600000,FnGuide 성장 지수(PR),3906.15,-5.23,-0.13
20230403,395160,KODEX Fn시스템반도체,8730,-55,-0.63,8757.27,8795,8830,8620,92803,807037460,16587000000,16638816364,1900000,FnGuide AI반도체지수,1995.72,-3.80,-0.19
20230403,395150,KODEX Fn웹툰&드라마,5070,-80,-1.55,5063.52,5155,5165,5055,38049,193689070,9126000000,9114327698,1800000,FnGuide 웹툰&드라마 지수,762.35,-12.92,-1.67
20230403,266370,KODEX IT,17815,60,0.34,17878.92,17945,17945,17730,10172,180770815,35630000000,35757838467,2000000,KRX 정보기술,1525.27,7.59,0.50
20230403,445290,KODEX K-로봇액티브,13180,-35,-0.26,13181.83,13150,13220,13085,200767,2643416575,43494000000,44159114264,3300000,iSelect K-로봇테마 지수,1674.28,-6.92,-0.41
20230403,401470,KODEX K-메타버스액티브,8265,5,0.06,8295.71,8265,8305,8195,99539,822202875,215303250000,215688342969,26050000,FnGuide K-메타버스 지수,1236.79,-11.49,-0.92
20230403,385520,KODEX K-미래차액티브,9950,40,0.4,9985.39,9930,10010,9930,12191,121569300,30347500000,30455445044,3050000,FnGuide K-미래차 지수,1824.72,8.91,0.49
20230403,385510,KODEX K-신재생에너지액티브,13570,105,0.78,13581.64,13620,13635,13450,110838,1501535510,55637000000,52289333159,4100000,FnGuide K-신재생에너지 플러스 지수,1871.13,6.50,0.35
20230403,373490,KODEX K-이노베이션액티브,10360,30,0.29,10405.55,10440,10440,10335,3335,34541990,5698000000,5723054488,550000,FnGuide K-이노베이션 지수,1761.84,-10.40,-0.59
20230403,445150,KODEX K-친환경선박액티브,10020,70,0.7,10048.11,10015,10075,9970,45395,455615995,18537000000,18589004105,1850000,FnGuide K-친환경 선박 지수,1326.20,3.51,0.27
20230403,292190,KODEX KRX300,15340,-55,-0.36,15355.75,15405,15410,15300,1515,23229565,29146000000,29175930067,1900000,KRX 300,1473.64,-5.15,-0.35
20230403,306950,KODEX KRX300레버리지,12100,-90,-0.74,12208.18,12225,12225,12100,3062,37359095,12100000000,12208176331,1000000,KRX 300,1473.64,-5.15,-0.35
20230403,404260,KODEX KRX기후변화솔루션,12200,510,4.36,11831.63,11900,12200,11760,2935,34742505,34160000000,33128551788,2800000,KRX 기후변화 솔루션지수,2249.76,26.03,1.17
20230403,229720,KODEX KTOP30,17650,-55,-0.31,17658.81,17895,17895,17650,65,1153255,10590000000,10595288463,600000,KTOP 30,8749.81,-19.45,-0.22
20230403,291890,KODEX MSCI EM선물(H),7765,-100,-1.27,7846.31,7830,7830,7745,17762,138029700,4659000000,4707788686,600000,iEdge Emerging Markets Futures Index(ER),1103.89,3.32,0.30
20230403,289040,KODEX MSCI KOREA ESG유니버설,9790,10,0.1,9782.57,9780,9790,9780,43,420870,11748000000,11739081113,1200000,MSCI Korea ESG Universal Capped Index,1339.39,-6.56,-0.49
20230403,156080,KODEX MSCI Korea,15635,-20,-0.13,15631.09,15645,15665,15635,6944,108681915,9381000000,9378653659,600000,MSCI Korea Index,751.21,-3.32,-0.44
20230403,278540,KODEX MSCI Korea TR,10865,-80,-0.73,10869.15,10950,10950,10840,118682,1291528795,618218500000,618454656558,56900000,MSCI Korea TR Index,1372.91,-6.05,-0.44
20230403,275280,KODEX MSCI모멘텀,10980,130,1.2,10954.42,10980,10980,10980,3,32940,6588000000,6572651206,600000,MSCI Korea IMI Momentum Capped,3499.09,30.79,0.89
20230403,275290,KODEX MSCI밸류,10845,-30,-0.28,10881.45,10880,10880,10845,8,86945,7591500000,7617014639,700000,MSCI Korea IMI Enhanced Value Capped,6179.24,4.06,0.07
20230403,275300,KODEX MSCI퀄리티,8120,-45,-0.55,8125.04,8120,8120,8120,500,4060000,4872000000,4875021465,600000,MSCI Korea IMI Quality Capped,4648.72,-17.27,-0.37
20230403,269420,KODEX S&P글로벌인프라(합성),14215,35,0.25,14367.66,14190,14415,14150,54545,783043490,25530140000,25804318956,1796000,S&P Global Infrastructure Index,2746.54,5.63,0.21
20230403,433970,KODEX TDF2030액티브,10615,30,0.28,10652.88,10625,10625,10615,978,10383335,9553500000,9587593642,900000,Samsung Korea Target Date 2030 Index (Price Return),1395.06,11.78,0.85
20230403,433980,KODEX TDF2040액티브,10725,60,0.56,10779.05,10685,10735,10685,804,8622710,7507500000,7545332536,700000,Samsung Korea Target Date 2040 Index (Price Return),1504.85,20.02,1.35
20230403,434060,KODEX TDF2050액티브,10835,115,1.07,10862.04,10785,10850,10785,12144,131569535,14085500000,14120648106,1300000,Samsung Korea Target Date 2050 Index (Price Return),1617.62,29.40,1.85
20230403,329650,KODEX TRF3070,11200,55,0.49,11241.08,11160,11210,11150,70238,786128125,159040000000,159623318490,14200000,FnGuide TRF 3070 지수,1453.38,8.64,0.60
20230403,329660,KODEX TRF5050,12370,75,0.61,12391.41,12390,12405,12310,40531,499585765,22266000000,22304533800,1800000,FnGuide TRF 5050 지수,1633.08,17.45,1.08
20230403,329670,KODEX TRF7030,13550,180,1.35,13563.38,13490,13595,13455,13977,188739440,21680000000,21701405473,1600000,FnGuide TRF 7030 지수,1819.02,27.97,1.56
20230403,315930,KODEX Top5PlusTR,15870,-125,-0.78,15919.6,16210,16210,15870,1783,28417340,591951000000,593801085766,37300000,FnGuide TOP 5 Plus Total Return 지수,1612.17,-8.71,-0.54
20230403,117700,KODEX 건설,3305,70,2.16,3299.35,3270,3330,3245,373894,1233214115,56185000000,56089022563,17000000,KRX 건설,660.84,14.29,2.21
20230403,300950,KODEX 게임산업,8245,-15,-0.18,8239.11,8265,8315,8210,27271,225045850,17314500000,17302136598,2100000,FnGuide 게임 산업 지수,1002.87,-4.28,-0.42
20230403,266390,KODEX 경기소비재,9610,-25,-0.26,9622.25,9735,9735,9600,14265,137172160,6727000000,6735572736,700000,KRX 경기소비재,1088.09,-8.22,-0.75
20230403,279530,KODEX 고배당,9395,5,0.05,9394.98,9390,9435,9370,58672,550844170,27245500000,27245440555,2900000,FnGuide 고배당 Plus 지수,13785.49,28.93,0.21
20230403,276990,KODEX 글로벌로봇(합성),16785,370,2.25,16869.4,16540,16835,16540,23973,402288700,19470600000,19568502840,1160000,ROBO Global Robotics & Automation UCITS Price Return Index,885.68,-1.87,-0.21
20230403,102960,KODEX 기계장비,6255,80,1.3,6251.92,6240,6270,6190,885061,5532268090,14511600000,14504448262,2320000,KRX 기계장비,671.83,6.37,0.96
20230403,122630,KODEX 레버리지,15245,-165,-1.07,15356.77,15515,15530,15195,19488587,298485856325,1997857250000,2085449349358,131050000,코스피 200,320.38,-1.65,-0.51
20230403,321410,KODEX 멀티에셋하이인컴(H),9045,-45,-0.5,9102.22,9115,9115,9045,36,325690,4522500000,4551111509,500000,Morningstar Multi-Asset High Income 10% Capped Index,975.64,4.04,0.42
20230403,244620,KODEX 모멘텀Plus,10745,115,1.08,10768.24,10825,10825,10705,59589,640020590,7521500000,7537767837,700000,FnGuide 모멘텀 Plus 지수,3436.35,44.45,1.31
20230403,428560,KODEX 미국ETF산업Top10 Indxx,11365,215,1.93,11466.63,11165,11365,11165,2606,29579070,13069750000,13186623551,1150000,Indxx US ETF Industry Top10 Index(Price Return),2867.23,-4.11,-0.14
20230403,314250,KODEX 미국FANG플러스(H),23085,465,2.06,23331.15,23130,23170,22995,238040,5495239365,440230950000,443991743329,19070000,NYSE U.S. Big TECH 10 INDEX,4692.33,-1497.68,-24.20
20230403,449180,KODEX 미국S&P500(H),10010,100,1.01,10043.34,10025,10030,10000,26468,265021270,14514500000,14562842898,1450000,S&P 500,4124.51,15.20,0.37
20230403,379800,KODEX 미국S&P500TR,12070,260,2.2,12121.23,11970,12115,11970,467032,5636302820,480989500000,483030841647,39850000,S&P 500 Total Return Index,8823.66,32.53,0.37
20230403,453660,KODEX 미국S&P500경기소비재,10620,360,3.51,10699.97,10350,10640,10350,122976,1301891505,10620000000,10699970841,1000000,S&P Consumer Discretionary Select Sector Index(Price Return),1497.44,-13.95,-0.92
20230403,453650,KODEX 미국S&P500금융,10450,190,1.85,10519.06,10395,10480,10305,40181,418504150,10450000000,10519063892,1000000,S&P Financial Select Sector Index(Price Return),397.57,0.80,0.20
20230403,276970,KODEX 미국S&P500배당귀족커버드콜(합성 H),9065,55,0.61,9134.03,9010,9090,9010,29995,271816945,44418500000,44756724432,4900000,S&P500 Dividend Aristocrats Covered Call(7.2% Premium) Index,120.87,0.34,0.28
20230403,200030,KODEX 미국S&P500산업재(합성),23125,455,2.01,23241.23,23050,23190,22985,2762,63723230,13273750000,13340466488,574000,S&P Select Sector Industrial Index,0.00,0.00,0.00
20230403,219480,KODEX 미국S&P500선물(H),19465,210,1.09,19514.72,19475,19485,19440,58025,1129392965,103164500000,102452265785,5300000,S&P 500 Futures Total Return Index,0.00,0.00,0.00
20230403,218420,KODEX 미국S&P500에너지(합성),13255,775,6.21,12785.07,12700,13515,12700,57372,761937015,27623420000,26644080870,2084000,S&P Select Sector Energy Index,911.96,39.92,4.58
20230403,453630,KODEX 미국S&P500필수소비재,10425,235,2.31,10498.32,10300,10460,10300,142636,1477938155,10425000000,10498316733,1000000,S&P Consumer Staples Select Sector Index(Price Return),757.39,3.79,0.50
20230403,453640,KODEX 미국S&P500헬스케어,10350,195,1.92,10418.78,10325,10365,10270,13420,138686675,10350000000,10418780028,1000000,S&P Health Care Select Sector Index(Price Return),1324.07,14.14,1.08
20230403,185680,KODEX 미국S&P바이오(합성),21710,510,2.41,21738.46,21670,21745,21455,3411,73866015,8814260000,8825812948,406000,S&P Biotechnology Select Industry Index,0.00,0.00,0.00
20230403,449190,KODEX 미국나스닥100(H),10810,90,0.84,10884.85,10835,10835,10795,87177,942599510,15134000000,15238785780,1400000,NASDAQ 100,13148.35,-33.00,-0.25
20230403,379810,KODEX 미국나스닥100TR,11400,235,2.1,11487.08,11310,11445,11310,641057,7302222690,431490000000,433637119427,37850000,NASDAQ-100 Total Return Index,15654.62,-39.29,-0.25
20230403,409820,KODEX 미국나스닥100레버리지(합성 H),5430,70,1.31,5510.8,5455,5465,5425,852515,4639420420,184348500000,185714100371,33950000,NASDAQ 100,13148.35,-33.00,-0.25
20230403,304940,KODEX 미국나스닥100선물(H),16145,145,0.91,16256.48,16170,16180,16130,284358,4592805250,119473000000,119485109063,7400000,NASDAQ 100,13148.35,-33.00,-0.25
20230403,409810,KODEX 미국나스닥100선물인버스(H),11480,-100,-0.86,11395.68,11440,11485,11440,79508,911774420,10906000000,10825894151,950000,NASDAQ 100,13148.35,-33.00,-0.25
20230403,280930,KODEX 미국러셀2000(H),11410,140,1.24,11472.55,11435,11505,11410,74025,849126715,23390500000,23518724042,2050000,FTSE Russell 2000 Index,1802.31,-0.17,-0.01
20230403,411420,KODEX 미국메타버스나스닥액티브,7065,205,2.99,7124.65,6935,7080,6870,90206,635515080,87606000000,87633226367,12400000,Nasdaq CB Insights Metaverse US Index (Price Return),809.97,2.28,0.28
20230403,390390,KODEX 미국반도체MV,11825,115,0.98,11955.78,11750,11865,11750,120788,1429374245,76862500000,77712601828,6500000,MVIS US Listed Semiconductor 25 Index,3942.20,-22.51,-0.57
20230403,441640,KODEX 미국배당프리미엄액티브,9970,200,2.05,9979.28,9895,9995,9770,134117,1335332560,34895000000,34428499417,3500000,S&P 500,4124.51,15.20,0.37
20230403,390400,KODEX 미국스마트모빌리티S&P,6020,135,2.29,6045.69,5975,6020,5955,5146,30892795,9632000000,9673107572,1600000,S&P Kensho Smart Transportation,184.40,-2.57,-1.37
20230403,419420,KODEX 미국클린에너지나스닥,9070,270,3.07,9144.71,8865,9070,8865,30607,276453515,11791000000,11888129120,1300000,Nasdaq Clean Edge Green Energy Index (Price Return),666.51,-16.16,-2.37
20230403,266360,KODEX 미디어&엔터테인먼트,13215,-125,-0.94,13238.92,13470,13470,13205,14835,197446705,29073000000,29125616544,2200000,KRX 미디어&엔터테인먼트,2023.92,-21.36,-1.04
20230403,244580,KODEX 바이오,7610,-75,-0.98,7603.75,7775,7815,7575,120889,924202110,40180800000,40147779324,5280000,FnGuide 바이오 지수,2584.97,-26.40,-1.01
20230403,091160,KODEX 반도체,28895,-235,-0.81,28891.37,29660,29660,28480,539858,15505269715,290394750000,296136536098,10050000,KRX 반도체,2976.77,-25.13,-0.84
20230403,325020,KODEX 배당가치,11965,-40,-0.33,11969.12,12045,12045,11920,6661,79533860,142383500000,142432509307,11900000,FnGuide SLV 배당가치 지수,1383.00,-4.37,-0.31
20230403,211900,KODEX 배당성장,13330,45,0.34,13367.2,13410,13410,13280,4317,57581305,17329000000,17377357117,1300000,코스피 배당성장 50,3229.30,10.13,0.31
20230403,237370,KODEX 배당성장채권혼합,11730,-15,-0.13,11732.7,13090,13090,11700,11441,134117310,21114000000,21118858380,1800000,배당성장채권혼합지수,1826.34,0.62,0.03
20230403,244670,KODEX 밸류Plus,8610,-10,-0.12,8630.17,8665,8675,8610,33865,292428345,7749000000,7767156783,900000,FnGuide 벨류 Plus 지수,1650.22,3.29,0.20
20230403,140700,KODEX 보험,7355,-105,-1.41,7355.25,7460,7460,7315,93291,684655680,16181000000,16181547026,2200000,KRX 보험,1428.67,-21.82,-1.50
20230403,102780,KODEX 삼성그룹,9245,-10,-0.11,9254.72,9305,9305,9205,95579,883431115,1264716000000,1266045431006,136800000,삼성그룹,9126.34,-7.64,-0.08
20230403,213610,KODEX 삼성그룹밸류,9110,-25,-0.27,9132.87,9195,9195,9100,2413,21976140,134828000000,135166408565,14800000,WISE 삼성그룹 밸류 인덱스,8978.75,-5.55,-0.06
20230403,448330,KODEX 삼성전자채권혼합Wise,10310,-50,-0.48,10308.89,10360,10360,10295,36868,380148845,21651000000,21648672229,2100000,Wise 삼성전자채권혼합 지수,1503.26,-7.24,-0.48
20230403,251350,KODEX 선진국MSCI World,21175,445,2.15,21201.99,20900,21210,20825,97870,2069574695,523022500000,522629040932,24700000,MSCI World,2803.63,12.19,0.44
20230403,446690,KODEX 아시아반도체공급망exChina액티브,11045,-125,-1.12,11216.03,11080,11130,11045,2456,27173815,28717000000,29161676691,2600000,iSelect 아시아반도체 제조동맹 지수(시장가격),2670.94,-14.42,-0.54
20230403,117460,KODEX 에너지화학,17810,-55,-0.31,17805.92,17960,18000,17770,45502,814345395,23687300000,23681876735,1330000,KRX 에너지화학,3521.44,-3.23,-0.09
20230403,140710,KODEX 운송,4860,-45,-0.92,4861.51,4845,4905,4840,19910,96832535,13122000000,13126080393,2700000,KRX 운송,953.25,-7.64,-0.80
20230403,091170,KODEX 은행,6185,-40,-0.64,6174.62,6230,6230,6165,325173,2010951695,276469500000,274153089977,44700000,KRX 은행,594.49,-6.91,-1.15
20230403,114800,KODEX 인버스,4745,30,0.64,4747.92,4715,4755,4710,16119287,76333140415,830375000000,832784938826,175000000,코스피 200 선물지수,1629.22,-8.09,-0.49
20230403,101280,KODEX 일본TOPIX100,16930,470,2.86,16793.89,16580,16980,16580,3227,54475530,10158000000,10076334436,600000,TOPIX100,1335.54,7.71,0.58
20230403,091180,KODEX 자동차,18000,-115,-0.63,18002.22,18225,18225,17930,137746,2480677750,635400000000,634578406918,35300000,KRX 자동차,1806.77,-10.57,-0.58
20230403,102970,KODEX 증권,5995,-35,-0.58,6016.12,6050,6070,5990,122261,735022160,37468750000,37600719030,6250000,KRX 증권,584.24,-1.20,-0.20
20230403,419430,KODEX 차이나2차전지MSCI(합성),8050,55,0.69,8073.36,7995,8055,7925,58266,466133275,67620000000,67816187305,8400000,MSCI China all shares IMI Select Batteries Index(Price Return),1969.83,4.48,0.23
20230403,169950,KODEX 차이나A50,19455,145,0.75,19563.01,19200,19605,19200,1918,37248560,31128000000,31300816600,1600000,FTSE China A50 Index,13214.92,-21.60,-0.16
20230403,283580,KODEX 차이나CSI300,12690,150,1.2,12597.77,12595,12720,12550,32660,412996705,168142500000,166920476464,13250000,CSI 300 Index,4090.57,39.64,0.98
20230403,099140,KODEX 차이나H,16800,65,0.39,16927.97,16750,16935,16670,15463,259648740,49560000000,49937519122,2950000,Hang Seng China H,6940.45,-28.41,-0.41
20230403,204450,KODEX 차이나H레버리지(H),2230,-25,-1.11,2268.19,2225,2275,2195,504917,1125900170,63332000000,64416646116,28400000,Hang Seng China H,6940.45,-28.41,-0.41
20230403,415340,KODEX 차이나과창판STAR50(합성),8720,310,3.69,8568.16,8300,8720,8300,22459,193058600,74120000000,72829348192,8500000,STAR 50 Index(Price Return),1126.49,44.95,4.16
