BAS_DD,ISU_CD,ISU_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,NAV,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,INVSTASST_NETASST_TOTAMT,LIST_SHRS,IDX_IND_NM,OBJ_STKPRC_IDX,CMPPREVDD_IDX,FLUC_RT_IDX
20240603,475050,ACE KPOP포커스,8080,-70,-0.86,8101.8,8195,8225,8075,121036,984735410,17372000000,17823967572,2150000,iSelect K-POP 포커스지수(시장가격),2028.96,-12.59,-0.62
20240603,411050,ACE 글로벌메타버스테크액티브,12370,-15,-0.12,12257.65,12400,12400,12370,268,3320740,18555000000,18386471976,1500000,Bloomberg Global Digital Media & Tech Select Price Return Index,4242.81,13.91,0.33
20240603,446770,ACE 글로벌반도체TOP4 Plus SOLACTIVE,24380,125,0.52,24063.15,24255,24380,24110,348883,8457794535,363262000000,344103003732,14900000,Solactive Global Semiconductor TOP4 Plus Price Return Index,4461.73,-9.75,-0.22
20240603,435040,ACE 글로벌브랜드TOP10블룸버그,14775,70,0.48,14699.76,14705,14835,14705,4881,72085725,13297500000,13229784250,900000,Bloomberg Global Select Industry Leaders TOP10 Index(PR),3790.69,22.23,0.59
20240603,460960,ACE 글로벌인컴TOP10 SOLACTIVE,10700,-30,-0.28,10710.45,10750,10750,10680,18955,202949160,18190000000,18207771175,1700000,Solactive Global Superior Income TOP 10 Price Return Index,765.70,0.62,0.08
20240603,265690,ACE 러시아MSCI(합성),9505,0,0.0,45.42,0,0,0,0,0,17584250000,84030729,1850000,MSCI Russia 25% Capped Price Return Index,-,-,-
20240603,152500,ACE 레버리지,7720,280,3.76,7710.81,7570,7760,7540,27193,209583645,10036000000,10024052952,1300000,코스피 200,365.48,7.27,2.03
20240603,291130,ACE 멕시코MSCI(합성),15685,-45,-0.29,15545.79,15770,16030,15645,3010,47289490,14116500000,13991214492,900000,MSCI MEXICO IMI 25/50 Price return Index,10443.46,-724.31,-6.49
20240603,480030,ACE 미국500 15%프리미엄분배(합성),10380,70,0.68,10322.21,10370,10390,10360,156842,1627618275,43596000000,43353268282,4200000,Bloomberg US 500 Large Cap Premium Decrement 15% Distribution Index,1079.88,0.01,0.00
20240603,280320,ACE 미국IT인터넷S&P(합성 H),15435,-190,-1.22,15527.12,15590,15595,15435,1106,17096040,12348000000,12421694376,800000,다우존스 인터넷 종합지수,887.91,2.74,0.31
20240603,360200,ACE 미국S&P500,18355,95,0.52,18312.67,18405,18440,18345,467287,8589158390,1035222000000,1034665800832,56400000,S&P 500,5283.40,5.89,0.11
20240603,438080,ACE 미국S&P500채권혼합액티브,11660,-15,-0.13,11648.38,11780,11780,11640,65267,762445440,68794000000,68725453156,5900000,S&P500 and Short-Term Treasury 30/70 Blend Index,177.96,0.09,0.05
20240603,309230,ACE 미국WideMoat가치주,24450,105,0.43,24284.27,24390,24525,24345,28320,691960390,102690000000,101993950004,4200000,MorningStar Wide Moat Focus Index,13188.00,-14.25,-0.11
20240603,367380,ACE 미국나스닥100,19600,-10,-0.05,19539.83,19615,19660,19565,211340,4143845605,825160000000,822626799213,42100000,NASDAQ 100,18600.97,64.32,0.35
20240603,438100,ACE 미국나스닥100채권혼합액티브,12065,-55,-0.45,12065.36,12125,12125,12050,56512,682642920,22923500000,22924179439,1900000,NASDAQ-100 US T-Bills 30/70 Index,1644.34,1.98,0.12
20240603,480040,ACE 미국반도체15%프리미엄분배(합성),11355,0,0.0,11225.66,11360,11405,11320,155922,1771049225,29523000000,29186714211,2600000,Bloomberg US Listed Semiconductor Premium Decrement 15% Distribution Index,1463.07,5.08,0.35
20240603,402970,ACE 미국배당다우존스,11665,165,1.43,11639.65,11675,11710,11650,283460,3309535025,339451500000,344533765328,29100000,Dow Jones U.S. Dividend 100 Price Return Index,5492.19,-34.15,-0.62
20240603,480020,ACE 미국빅테크7+ 15%프리미엄분배(합성),10890,-15,-0.14,10781.51,10885,10895,10825,316410,3439373000,40293000000,43126026085,3700000,Bloomberg US Big Tech Top 7 Plus Premium Decrement 15% Distribution Index,1727.31,22.25,1.30
20240603,465580,ACE 미국빅테크TOP7 Plus,14085,-40,-0.28,13964.51,14080,14085,13980,459513,6460407885,257755500000,254852317707,18300000,Solactive US Big Tech Top 7 Plus Price Return Index,23192.84,287.64,1.26
20240603,465610,ACE 미국빅테크TOP7 Plus레버리지(합성),18570,-90,-0.48,18314.74,18745,18745,18470,71511,1327076715,33426000000,32966525885,1800000,Solactive US Big Tech Top 7 Plus Price Return Index,23192.84,287.64,1.26
20240603,465620,ACE 미국빅테크TOP7 Plus인버스(합성),13615,75,0.55,13636.67,13470,13615,13470,2770,37546165,4084500000,4091001923,300000,Solactive US Big Tech Top 7 Plus Price Return Index,23192.84,287.64,1.26
20240603,473590,ACE 미국주식베스트셀러,12305,75,0.61,12274.32,12355,12355,12230,4245,52235750,12305000000,12274315126,1000000,FnGuide 미국 주식 베스트셀러 지수(시장가격지수),6443.17,80.86,1.27
20240603,391600,ACE 미국친환경그린테마INDXX,9295,-115,-1.22,9408.79,9410,9440,9275,2720,25417930,20913750000,21169778502,2250000,Indxx US Green Infrastructure Price return Index,2895.40,2.27,0.08
20240603,245710,ACE 베트남VN30(합성),19975,295,1.5,19814.55,19685,20200,19685,60188,1196731630,285642500000,283348023028,14300000,VN30 Index(PR),1297.78,21.81,1.71
20240603,131890,ACE 삼성그룹동일가중,17830,230,1.31,17830.27,17705,17830,17660,1123,19939120,8915000000,8915135636,500000,MKF SAMs EW 지수,17807.09,299.97,1.71
20240603,108450,ACE 삼성그룹섹터가중,15005,300,2.04,15036.59,14835,15110,14835,18351,276314955,40513500000,40598797412,2700000,MKF SAMs SW,14992.58,319.94,2.18
20240603,277540,ACE 아시아TOP50S&P,14495,85,0.59,14285.93,14410,14690,14260,8708,126682295,21742500000,21428893340,1500000,S&P ASIA50 Price Return Index,4113.64,85.22,2.12
20240603,448540,ACE 엔비디아채권혼합블룸버그,19945,120,0.61,19799.04,19825,19950,19825,193661,3858800480,127648000000,126713826270,6400000,Bloomberg Blended NVIDIA Equity and Korean Bond Index,7411.52,-31.42,-0.42
20240603,433500,ACE 원자력테마딥서치,17595,-85,-0.48,17658.34,17750,17810,17400,33715,591974545,14076000000,14126673234,800000,DeepSearch 원자력테마 지수 (시장가격지수),1761.76,-2.68,-0.15
20240603,256440,ACE 인도네시아MSCI(합성),9520,80,0.85,9326.09,9430,9520,9415,17169,162664435,47600000000,46630445146,5000000,MSCI Indonesia Index,6892.40,134.81,1.99
20240603,145670,ACE 인버스,5240,-95,-1.78,5233.43,5300,5300,5220,7239,37955175,2620000000,2616713861,500000,코스피 200 선물지수,1829.94,30.24,1.68
20240603,238720,ACE 일본Nikkei225(H),27335,270,1.0,27071.39,27270,27460,27270,25805,706433410,30068500000,29778530880,1100000,Nikkei 225,38923.03,435.13,1.13
20240603,196030,ACE 일본TOPIX레버리지(H),45950,1030,2.29,45244.38,45850,46440,45685,1319,60674955,22975000000,22622191972,500000,TOPIX,2798.07,25.58,0.92
20240603,205720,ACE 일본TOPIX인버스(합성 H),2560,-20,-0.78,2592.32,2565,2565,2540,76144,194222905,6912000000,6999255724,2700000,TOPIX,2798.07,25.58,0.92
20240603,469160,ACE 일본반도체,12795,30,0.24,12744.3,12725,12810,12720,6898,88093570,25590000000,25488592909,2000000,Bloomberg Japan Semiconductor Select Top 25 Index(Price Return),3773.30,11.90,0.32
20240603,447430,ACE 주주환원가치주액티브,12090,130,1.09,12141.97,11870,12310,11870,102668,1249123885,16321500000,16391666002,1350000,FnGuide 올라운드 가치주 지수,882.93,9.71,1.11
20240603,416090,ACE 중국과창판STAR50,5585,-15,-0.27,5587.99,5765,5765,5305,1528,8393980,4468000000,4470393418,800000,STAR 50 Index(Price Return),750.43,7.20,0.97
20240603,168580,ACE 중국본토CSI300,24180,-235,-0.96,24128.07,25000,25000,24165,1179,28781900,111711600000,111471669551,4620000,CSI 300 Index,3588.75,8.82,0.25
20240603,219900,ACE 중국본토CSI300레버리지(합성),2560,-90,-3.4,2647.71,2615,2645,2560,16655,42858440,5888000000,6089732315,2300000,CSI 300 Index,3588.75,8.82,0.25
20240603,371870,ACE 차이나항셍테크,5600,5,0.09,5474.43,5595,5635,5550,4382,24554695,5600000000,5474425609,1000000,Hang Seng TECH Index,3784.04,-4.66,-0.12
20240603,354500,ACE 코스닥150,13450,40,0.3,13518.7,13405,13470,13335,7596,101966335,21520000000,21629915355,1600000,코스닥 150,1342.24,3.69,0.28
20240603,305050,ACE 코스피,27590,195,0.71,27583.89,27465,27650,27465,512,14108465,6897500000,6895973174,250000,코스피,2682.52,46.00,1.74
20240603,457480,ACE 테슬라밸류체인액티브,10195,-100,-0.97,10175.01,10295,10295,10180,307726,3138804290,277813750000,277777777412,27250000,Bloomberg EV Supporters Plus Tesla Price Return Index,5022.49,-17.75,-0.35
20240603,469170,ACE 포스코그룹포커스,6570,265,4.2,6565.89,6310,6790,6290,478549,3171515855,40734000000,41036822579,6200000,FnGuide 포스코그룹포커스 지수(시장가격),3282.78,129.41,4.10
20240603,261920,ACE 필리핀MSCI(합성),13045,165,1.28,12997.46,13055,13180,13000,2076,27229640,5218000000,5198985590,400000,MSCI Philippines IMI Index,1541.48,10.25,0.67
20240603,069500,KODEX 200,36660,650,1.81,36698.06,36265,36805,36250,4712955,172656767100,6199206000000,6212982127919,169100000,코스피 200,365.48,7.27,2.03
20240603,226980,KODEX 200 중소형,13880,-20,-0.14,13852.54,13955,13955,13770,1303,18026575,6940000000,6926270290,500000,코스피 200 중소형주지수,1381.14,0.15,0.01
20240603,337160,KODEX 200ESG,13750,235,1.74,13821.37,13640,13845,13640,16803,231488770,35750000000,35935569303,2600000,코스피 200 ESG 지수,411.50,7.17,1.77
20240603,363580,KODEX 200IT TR,13300,225,1.72,13316.26,13160,13350,13160,10264,136384940,99750000000,99871918157,7500000,코스피200 정보기술 TR,4032.98,71.14,1.80
20240603,278530,KODEX 200TR,12750,225,1.8,12761.1,12600,12800,12600,120611,1537241680,2161125000000,2163006358561,169500000,코스피 200 TR,466.02,9.27,2.03
20240603,337150,KODEX 200exTOP,12115,170,1.42,12120.24,12110,12145,12110,13,157820,14538000000,14544293834,1200000,코스피 200 초대형제외 지수,262.46,4.19,1.62
20240603,223190,KODEX 200가치저변동,11470,165,1.46,11496.76,11395,11530,11395,8530,97813245,12617000000,12646436320,1100000,코스피 200 가치저변동성,5651.09,101.91,1.84
20240603,252650,KODEX 200동일가중,11325,145,1.3,11321.61,11310,11325,11295,12,135855,6795000000,6792964714,600000,코스피 200 동일가중지수,2283.75,21.29,0.94
20240603,360140,KODEX 200롱코스닥150숏선물,9040,140,1.57,8994.17,9000,9100,8985,2283,20552415,25312000000,25183683026,2800000,코스피200 롱 100% 코스닥150 숏 100% 선물지수,775.60,6.84,0.89
20240603,284430,KODEX 200미국채혼합,12885,55,0.43,12863.36,12830,12915,12830,24070,310143435,76279200000,76151063150,5920000,코스피 200 미국채 혼합지수,3020.16,17.37,0.58
20240603,252670,KODEX 200선물인버스2X,2085,-80,-3.7,2084.24,2130,2135,2065,169426869,354640100410,1370887500000,1327035905326,657500000,코스피 200 선물지수,1829.94,30.24,1.68
20240603,305720,KODEX 2차전지산업,18310,170,0.94,18313.03,18210,18575,18160,2016955,37116787095,1186488000000,1179358911867,64800000,FnGuide 2차전지 산업 지수,3193.42,19.81,0.62
20240603,462330,KODEX 2차전지산업레버리지,3150,50,1.61,3166.73,3135,3235,3095,4813408,15299640160,184590000000,190954087222,58600000,FnGuide 2차전지 산업 지수,3193.42,19.81,0.62
20240603,461950,KODEX 2차전지핵심소재10 Fn,6705,5,0.07,6705.35,6700,6830,6645,346268,2336871770,136782000000,136789054117,20400000,FnGuide 2차전지핵심소재10 지수,5957.97,17.34,0.29
20240603,471990,KODEX AI반도체핵심장비,13900,-325,-2.28,13918.82,14210,14210,13525,2532697,34834216430,230740000000,228268620960,16600000,iSelect AI 반도체핵심장비 지수,3840.27,-81.97,-2.09
20240603,368680,KODEX Fn K-뉴딜디지털플러스,7520,100,1.35,7519.18,7495,7575,7495,772,5843485,8272000000,8271099991,1100000,FnGuide K-뉴딜 디지털 플러스 지수,1790.72,23.08,1.31
20240603,395170,KODEX Fn Top10동일가중,7715,170,2.25,7712.06,7615,7740,7615,10260,79104595,74064000000,101027980850,9600000,FnGuide TOP10 동일가중 지수,1213.31,27.38,2.31
20240603,337120,KODEX Fn멀티팩터,13045,205,1.6,13049.35,12840,13045,12840,50,648050,7827000000,7829610145,600000,FnGuide 멀티팩터 지수,8201.11,148.63,1.85
20240603,325010,KODEX Fn성장,14855,190,1.3,14895.75,14835,14900,14835,13602,202259595,89130000000,89374519813,6000000,FnGuide 성장 지수(PR),4207.19,67.17,1.62
20240603,395160,KODEX Fn시스템반도체,11500,20,0.17,11493.23,11490,11500,11295,11771,133976600,48300000000,48271545300,4200000,FnGuide AI반도체지수,2637.15,4.55,0.17
20240603,395150,KODEX Fn웹툰&드라마,3790,45,1.2,3798.32,3785,3860,3770,57601,219885710,35247000000,35324375327,9300000,FnGuide 웹툰&드라마 지수,575.08,3.34,0.58
20240603,266370,KODEX IT,20275,240,1.2,20303.94,20070,20350,20070,39243,792410840,26357500000,26395115654,1300000,KRX 정보기술,1744.82,22.76,1.32
20240603,445290,KODEX K-로봇액티브,13985,190,1.38,13967.59,13885,13990,13885,75635,1055528740,167120750000,166912664154,11950000,iSelect K-로봇테마 지수,1767.77,22.74,1.30
20240603,401470,KODEX K-메타버스액티브,7345,20,0.27,7373.33,7355,7435,7330,22588,166422180,139922250000,140461856570,19050000,FnGuide K-메타버스 지수,1098.27,6.87,0.63
20240603,385520,KODEX K-미래차액티브,9520,155,1.66,9522.18,9460,9545,9460,2855,27174280,26180000000,26185999638,2750000,FnGuide K-미래차 지수,1716.65,16.02,0.94
20240603,385510,KODEX K-신재생에너지액티브,20595,-130,-0.63,20563.54,20725,20740,20260,69305,1419839745,56636250000,56549729174,2750000,FnGuide K-신재생에너지 플러스 지수,1628.74,14.26,0.88
20240603,373490,KODEX K-이노베이션액티브,14120,-55,-0.39,14106.58,14175,14175,13950,1876,26340540,5648000000,5642630179,400000,FnGuide K-이노베이션 지수,1901.54,41.34,2.22
20240603,445150,KODEX K-친환경선박액티브,11550,225,1.99,11569.75,11385,11720,11385,59628,691096765,32917500000,32973777900,2850000,FnGuide K-친환경 선박 지수,1446.51,56.59,4.07
20240603,292190,KODEX KRX300,17215,305,1.8,17230.11,17055,17260,17055,5692,97971255,20658000000,20676130271,1200000,KRX 300,1690.67,29.88,1.80
20240603,306950,KODEX KRX300레버리지,15355,480,3.23,15482.81,15145,15405,15145,1536,23453425,15355000000,15482805598,1000000,KRX 300,1690.67,29.88,1.80
20240603,404260,KODEX KRX기후변화솔루션,11985,130,1.1,11991.31,11870,12030,11870,171,2051985,25168500000,25181748471,2100000,KRX 기후변화 솔루션지수,2298.08,24.73,1.09
20240603,229720,KODEX KTOP30,17000,335,2.01,17010.59,17020,17060,17000,127,2164475,8500000000,8505296624,500000,KTOP 30,8580.32,186.98,2.23
20240603,291890,KODEX MSCI EM선물(H),8265,180,2.23,8124.92,8165,8285,8165,18,148450,5785500000,5687443038,700000,iEdge Emerging Markets Futures Index(ER),1144.37,13.17,1.16
20240603,289040,KODEX MSCI KOREA ESG유니버설,10675,110,1.04,10670.15,10695,10695,10675,3,32045,13877500000,13871195497,1300000,MSCI Korea ESG Universal Capped Index,1492.62,25.24,1.72
20240603,156080,KODEX MSCI Korea,17055,285,1.7,17065.36,16770,17100,16770,1302,22142235,13644000000,13652286402,800000,MSCI Korea Index,835.46,16.51,2.02
20240603,278540,KODEX MSCI Korea TR,12305,190,1.57,12331.3,12210,12385,12210,2121,26027160,408526000000,409399193056,33200000,MSCI Korea TR Index,1559.62,30.81,2.02
20240603,275280,KODEX MSCI모멘텀,13080,215,1.67,13069.01,12990,13080,12985,116,1514720,7848000000,7841405080,600000,MSCI Korea IMI Momentum Capped,4229.63,57.17,1.37
20240603,275290,KODEX MSCI밸류,11485,200,1.77,11488.97,11510,11530,11480,56,644585,8039500000,8042275620,700000,MSCI Korea IMI Enhanced Value Capped,6713.31,107.94,1.63
20240603,275300,KODEX MSCI퀄리티,9250,210,2.32,9263.7,9265,9275,9245,609,5642395,5550000000,4631851824,600000,MSCI Korea IMI Quality Capped,5425.76,83.11,1.56
20240603,269420,KODEX S&P글로벌인프라(합성),16155,140,0.87,16186.16,16095,16280,16095,11539,187124955,25864155000,25914036214,1601000,S&P Global Infrastructure Index,2843.34,-22.54,-0.79
20240603,433970,KODEX TDF2030액티브,11960,55,0.46,11939.83,12000,12000,11940,4486,53646470,13156000000,13133808755,1100000,Samsung Korea Target Date 2030 Index (Price Return),1579.54,2.41,0.15
20240603,433980,KODEX TDF2040액티브,12570,60,0.48,12536.34,12650,12650,12545,4062,51057455,11941500000,11909520918,950000,Samsung Korea Target Date 2040 Index (Price Return),1755.62,1.65,0.09
20240603,434060,KODEX TDF2050액티브,13000,50,0.39,12967.77,12805,13045,12805,32082,417146070,65000000000,65487228074,5000000,Samsung Korea Target Date 2050 Index (Price Return),1943.84,0.70,0.04
20240603,329650,KODEX TRF3070,12550,40,0.32,12546.89,12500,12565,12500,27340,343055895,159385000000,160600168290,12700000,FnGuide TRF 3070 지수,1619.57,3.53,0.22
20240603,329660,KODEX TRF5050,14655,50,0.34,14585.08,14670,14680,14620,15021,220207115,29310000000,29170166593,2000000,FnGuide TRF 5050 지수,1898.76,3.58,0.19
20240603,329670,KODEX TRF7030,16810,85,0.51,16676.37,16770,16855,16760,17150,288292990,31939000000,31685098925,1900000,FnGuide TRF 7030 지수,2205.33,3.51,0.16
20240603,315930,KODEX Top5PlusTR,23335,480,2.1,23377.2,23120,23455,23120,19070,444561175,1325428000000,1327824905217,56800000,FnGuide TOP 5 Plus Total Return 지수,2374.85,53.77,2.32
20240603,117700,KODEX 건설,3210,15,0.47,3214.03,3190,3225,3170,78674,251467420,22791000000,22819622022,7100000,KRX 건설,650.69,8.56,1.33
20240603,300950,KODEX 게임산업,6880,80,1.18,6880.12,6855,6945,6815,30851,211941660,22016000000,22016370538,3200000,FnGuide 게임 산업 지수,838.86,6.38,0.77
20240603,266390,KODEX 경기소비재,8525,10,0.12,8509.77,8570,8575,8470,8182,69499485,5115000000,5105863192,600000,KRX 경기소비재,971.56,-0.13,-0.01
20240603,279530,KODEX 고배당,10355,105,1.02,10351.62,10275,10445,10275,13572,140346735,26923000000,25879044598,2600000,FnGuide 고배당 Plus 지수,15418.54,120.02,0.78
20240603,276990,KODEX 글로벌로봇(합성),17780,-20,-0.11,17836.41,17800,18030,17770,3624,64554340,27825700000,27913983173,1565000,ROBO Global Robotics & Automation UCITS Price Return Index,912.41,6.50,0.72
20240603,476070,KODEX 글로벌비만치료제TOP2 Plus,11895,140,1.19,11893.38,11850,11955,11810,162164,1934508095,148687500000,145099212316,12500000,iSelect 글로벌 비만치료제TOP2 Plus 지수(PR),3426.05,85.66,2.56
20240603,102960,KODEX 기계장비,6865,20,0.29,6889.51,6885,6930,6810,43196,297593075,10297500000,10334268253,1500000,KRX 기계장비,740.54,2.46,0.33
20240603,122630,KODEX 레버리지,18995,620,3.37,19183.51,18580,19120,18560,16439311,310876879705,2135987750000,2229123417655,112450000,코스피 200,365.48,7.27,2.03
20240603,321410,KODEX 멀티에셋하이인컴(H),9645,45,0.47,9580.6,9645,9645,9565,61,584410,4822500000,4790298970,500000,Morningstar Multi-Asset High Income 10% Capped Index,1007.38,-2.66,-0.26
20240603,244620,KODEX 모멘텀Plus,13830,50,0.36,13861.98,13780,13855,13740,6032,83330035,8298000000,8317189362,600000,FnGuide 모멘텀 Plus 지수,4525.57,33.13,0.74
20240603,483280,KODEX 미국AI테크TOP10+15%프리미엄,10045,-20,-0.2,9963.67,10065,10065,10015,1217868,12221268540,56252000000,61774745990,5600000,KEDI 미국 AI 테크 TOP10+15%프리미엄 지수(Total Return),6470.81,76.84,1.20
20240603,428560,KODEX 미국ETF산업Top10 Indxx,13665,70,0.51,13644.4,13820,13820,13600,3009,41154655,8199000000,8186642009,600000,Indxx US ETF Industry Top10 Index(Price Return),3282.22,-6.81,-0.21
20240603,449180,KODEX 미국S&P500(H),12455,150,1.22,12421.42,12445,12460,12435,80549,1002942780,249100000000,241596550840,20000000,S&P 500,5283.40,5.89,0.11
20240603,379800,KODEX 미국S&P500TR,16540,85,0.52,16499.13,16580,16610,16520,714624,11835596020,1288466000000,1283632487305,77900000,S&P 500 Total Return Index,11508.89,14.19,0.12
20240603,453660,KODEX 미국S&P500경기소비재,13130,45,0.34,13126.68,13175,13175,13060,138,1806050,10504000000,10501343646,800000,S&P Consumer Discretionary Select Sector Index(Price Return),1773.79,-1.02,-0.06
20240603,453650,KODEX 미국S&P500금융,14140,185,1.33,14226.3,14140,14280,14135,1398,19846215,13433000000,13514984610,950000,S&P Financial Select Sector Index(Price Return),509.33,-3.07,-0.60
20240603,276970,KODEX 미국S&P500배당귀족커버드콜(합성 H),8380,30,0.36,8414.72,8400,8425,8355,31271,262167440,39386000000,39549205869,4700000,S&P500 Dividend Aristocrats Covered Call(7.2% Premium) Index,112.95,-0.59,-0.52
20240603,200030,KODEX 미국S&P500산업재(합성),29455,265,0.91,29523.58,29575,29700,29450,1769,52222585,18379920000,18422713303,624000,S&P Select Sector Industrial Index,1227.41,-15.36,-1.24
20240603,219480,KODEX 미국S&P500선물(H),24255,275,1.15,24219.98,24225,24280,24225,12616,306122695,141891750000,141686859183,5850000,S&P 500 Futures Total Return Index,793.86,0.61,0.08
20240603,218420,KODEX 미국S&P500에너지(합성),14820,220,1.51,14872.62,14870,14885,14765,12505,185453230,46001280000,46164627247,3104000,S&P Select Sector Energy Index,948.51,-25.43,-2.61
20240603,463640,KODEX 미국S&P500유틸리티,11680,170,1.48,11681.64,11660,11705,11620,15097,176295685,30368000000,30372253265,2600000,S&P Utilities Select Sector Index(Price Return),723.42,-9.25,-1.26
20240603,463680,KODEX 미국S&P500테크놀로지,12740,10,0.08,12691.88,12765,12765,12665,8852,112813380,14651000000,14595665594,1150000,S&P Technology Select Sector Index(Price Return),2119.34,5.21,0.25
20240603,463690,KODEX 미국S&P500통신서비스,12925,40,0.31,13028.52,12975,13025,12925,98,1272470,12278750000,12377093567,950000,S&P Communication Services Select Sector Index(Price Return),436.64,1.84,0.42
20240603,453630,KODEX 미국S&P500필수소비재,11340,170,1.52,11354.3,11385,11385,11320,1349,15323655,10773000000,10786581935,950000,S&P Consumer Staples Select Sector Index(Price Return),779.17,0.03,0.00
20240603,453640,KODEX 미국S&P500헬스케어,12100,250,2.11,12065.27,12175,12175,12020,8732,105771680,16335000000,16288111130,1350000,S&P Health Care Select Sector Index(Price Return),1459.49,10.69,0.74
20240603,185680,KODEX 미국S&P바이오(합성),26515,-35,-0.13,26559.36,26735,26735,26500,1698,45108730,17844595000,17874450351,673000,S&P Biotechnology Select Industry Index,7126.07,195.40,2.82
20240603,449190,KODEX 미국나스닥100(H),14790,90,0.61,14735.79,14725,14790,14725,102608,1515412605,216673500000,215879305862,14650000,NASDAQ 100,18600.97,64.32,0.35
20240603,379810,KODEX 미국나스닥100TR,17045,-5,-0.03,16986.57,17070,17095,17015,569617,9713279790,866738250000,862917886688,50850000,NASDAQ-100 Total Return Index,22361.42,77.33,0.35
20240603,409820,KODEX 미국나스닥100레버리지(합성 H),9995,90,0.91,9941.44,9940,10000,9935,181431,1810509990,189405250000,188390201475,18950000,NASDAQ 100,18600.97,64.32,0.35
20240603,304940,KODEX 미국나스닥100선물(H),22005,140,0.64,21933.66,21920,22010,21920,84404,1853042005,124328250000,123925164237,5650000,NASDAQ 100,18600.97,64.32,0.35
20240603,409810,KODEX 미국나스닥100선물인버스(H),8495,-60,-0.7,8542.64,8515,8525,8495,95566,812492255,16990000000,16658147607,2000000,NASDAQ 100,18600.97,64.32,0.35
20240603,280930,KODEX 미국러셀2000(H),12745,145,1.15,12682.76,12720,12770,12720,114611,1461714110,25490000000,25999654797,2000000,FTSE Russell 2000 Index,2059.68,-10.45,-0.50
20240603,411420,KODEX 미국메타버스나스닥액티브,11205,-170,-1.49,11171.46,11650,11650,11185,17228,193094975,55464750000,55298730844,4950000,Nasdaq CB Insights Metaverse US Index (Price Return),1280.71,9.31,0.73
20240603,390390,KODEX 미국반도체MV,22920,-5,-0.02,22668.5,22800,22930,22705,545429,12477894230,411414000000,404632708491,17950000,MVIS US Listed Semiconductor 25 Index,7326.85,95.07,1.31
20240603,483290,KODEX 미국배당+10%프리미엄다우존스,10130,115,1.15,10132.96,10245,10245,10130,842079,8552318875,29377000000,29385582544,2900000,Dow Jones U.S. Dividend 100 10% Premium Covered Call Index(Total Return),427.70,-2.48,-0.58
20240603,441640,KODEX 미국배당프리미엄액티브,11015,75,0.69,10987.97,11095,11095,11000,109177,1204688245,64988500000,63180843967,5900000,S&P 500,5283.40,5.89,0.11
20240603,314250,KODEX 미국빅테크10(H),37535,-5,-0.01,37248.48,37535,37600,37260,240939,9030423820,526991400000,522968675776,14040000,NYSE U.S. Big TECH 10 INDEX,10399.32,77.20,0.75
20240603,473460,KODEX 미국서학개미,12140,-45,-0.37,12168.11,12230,12230,12075,12082,146206395,12140000000,12168108216,1000000,iSelect 서학개미 지수(PR),3291.64,36.88,1.13
